PacketType,PayloadLen,DeviceID,Timestamp,PacketID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Flags,Battery,CRC
2,24,3,75566,192,0.2083740234375,-1.03009033203125,-0.03973388671875,-6.0882568359375,-14.5416259765625,-0.213623046875,-0.552734375,0.4449462890625,0.2591552734375,11,0,126
2,24,3,75612,193,0.2003173828125,-0.93463134765625,-0.12030029296875,-3.15093994140625,-5.6915283203125,-11.39068603515625,-0.5511474609375,0.4388427734375,0.2615966796875,11,0,188
2,24,1,75613,193,-0.156005859375,0.8924560546875,-0.22125244140625,4.24957275390625,-11.05499267578125,0.46539306640625,-0.0755615234375,-0.317626953125,0.000732421875,11,0,96
2,24,1,75665,194,-0.26123046875,0.940673828125,-0.23553466796875,3.39508056640625,-2.55584716796875,-2.18963623046875,-0.0753173828125,-0.3192138671875,-0.0001220703125,11,0,178
2,24,3,75667,194,0.15460205078125,-1.008056640625,-0.0689697265625,-3.2501220703125,-3.326416015625,-5.1422119140625,-0.5496826171875,0.4420166015625,0.26171875,11,0,224
2,24,1,75719,195,-0.26123046875,0.940673828125,-0.23553466796875,3.39508056640625,-2.55584716796875,-2.18963623046875,-0.074951171875,-0.314208984375,0.0028076171875,11,0,115
2,24,3,75724,195,0.15460205078125,-1.008056640625,-0.0689697265625,-3.2501220703125,-3.326416015625,-5.1422119140625,-0.5521240234375,0.4385986328125,0.2607421875,11,0,189
2,24,1,75785,196,-0.25738525390625,0.9345703125,-0.23486328125,-0.06866455078125,4.09698486328125,-4.364013671875,-0.0748291015625,-0.3148193359375,0.00537109375,11,0,77
2,24,3,75786,196,0.14605712890625,-0.99798583984375,-0.11346435546875,-2.72369384765625,-5.4779052734375,-2.58636474609375,-0.5546875,0.4368896484375,0.2691650390625,11,0,19
2,24,1,75787,196,-0.25738525390625,0.9345703125,-0.23486328125,-0.06866455078125,4.09698486328125,-4.364013671875,-0.0748291015625,-0.3148193359375,0.00537109375,11,0,62
2,24,1,75822,197,-0.25225830078125,0.90032958984375,-0.218505859375,0.60272216796875,2.02178955078125,-4.47845458984375,-0.073974609375,-0.315185546875,0.0074462890625,11,0,65
2,24,3,75823,197,0.17425537109375,-0.97998046875,-0.08856201171875,-2.777099609375,-2.8076171875,-4.2877197265625,-0.5531005859375,0.4329833984375,0.2642822265625,11,0,158
2,24,1,75872,198,-0.25225830078125,0.90032958984375,-0.218505859375,0.60272216796875,2.02178955078125,-4.47845458984375,-0.0693359375,-0.3192138671875,0.0123291015625,11,0,63
2,24,3,75873,198,0.17425537109375,-0.97998046875,-0.08856201171875,-2.777099609375,-2.8076171875,-4.2877197265625,-0.55712890625,0.434326171875,0.268310546875,11,0,120
2,24,3,75931,199,0.171142578125,-0.994873046875,-0.1298828125,-1.7547607421875,-5.1116943359375,-4.0283203125,-0.551025390625,0.4290771484375,0.26904296875,11,0,233
2,24,1,75932,199,-0.26568603515625,0.9337158203125,-0.23114013671875,-0.1220703125,3.77655029296875,-4.26483154296875,-0.0716552734375,-0.3150634765625,0.0091552734375,11,0,17
2,24,3,75982,200,0.17431640625,-0.98016357421875,-0.1195068359375,-1.2054443359375,-5.34820556640625,-2.69317626953125,-0.5498046875,0.43212890625,0.2681884765625,11,0,191
2,24,1,75984,200,-0.2862548828125,0.9150390625,-0.23150634765625,0.67138671875,3.0670166015625,-3.12042236328125,-0.071044921875,-0.3114013671875,0.0087890625,11,0,81
2,24,3,76035,201,0.17431640625,-0.98016357421875,-0.1195068359375,-1.2054443359375,-5.34820556640625,-2.69317626953125,-0.55029296875,0.4365234375,0.2752685546875,11,0,138
2,24,1,76040,201,-0.2862548828125,0.9150390625,-0.23150634765625,0.67138671875,3.0670166015625,-3.12042236328125,-0.077392578125,-0.3131103515625,0.00732421875,11,0,225
2,24,1,76082,202,-0.25042724609375,0.908935546875,-0.2213134765625,3.41033935546875,-1.76239013671875,-1.24359130859375,-0.0701904296875,-0.312255859375,0.0103759765625,11,0,15
2,24,3,76083,202,0.17999267578125,-0.98065185546875,-0.125732421875,-0.4425048828125,-4.5623779296875,-2.95257568359375,-0.551513671875,0.4329833984375,0.269775390625,11,0,36
2,24,3,76142,203,0.16705322265625,-0.98260498046875,-0.13604736328125,-0.1068115234375,-6.82830810546875,-2.1820068359375,-0.5478515625,0.4315185546875,0.2757568359375,11,0,221
2,24,1,76144,203,-0.2713623046875,0.92095947265625,-0.23883056640625,4.33349609375,-3.48663330078125,-0.9918212890625,-0.07421875,-0.31396484375,0.0091552734375,11,0,123
2,24,1,76188,204,-0.267578125,0.9215087890625,-0.2384033203125,4.5928955078125,-2.288818359375,-1.57928466796875,-0.0721435546875,-0.3094482421875,0.010009765625,11,0,242
2,24,3,76190,204,0.16705322265625,-0.98260498046875,-0.13604736328125,-0.1068115234375,-6.82830810546875,-2.1820068359375,-0.551025390625,0.433349609375,0.27880859375,11,0,141
2,24,3,76239,205,0.1741943359375,-0.97967529296875,-0.13226318359375,0.80108642578125,-6.9732666015625,-1.38092041015625,-0.5509033203125,0.431396484375,0.27197265625,11,0,49
2,24,1,76240,205,-0.267578125,0.9215087890625,-0.2384033203125,4.5928955078125,-2.288818359375,-1.57928466796875,-0.0732421875,-0.3101806640625,0.013916015625,11,0,220
2,24,3,76292,206,0.16217041015625,-0.98333740234375,-0.14019775390625,2.14385986328125,-7.77435302734375,-1.03759765625,-0.5462646484375,0.43017578125,0.2767333984375,11,0,35
2,24,1,76304,206,-0.26220703125,0.916748046875,-0.2564697265625,4.95147705078125,-4.1961669921875,-2.1820068359375,-0.0716552734375,-0.3096923828125,0.0128173828125,11,0,40
2,24,3,76344,207,0.16217041015625,-0.98333740234375,-0.14019775390625,2.14385986328125,-7.77435302734375,-1.03759765625,-0.5452880859375,0.434326171875,0.2786865234375,11,0,196
2,24,1,76345,207,-0.26220703125,0.916748046875,-0.2564697265625,4.95147705078125,-4.1961669921875,-2.1820068359375,-0.068115234375,-0.3126220703125,0.0189208984375,11,0,246
2,24,1,76397,208,-0.26837158203125,0.9132080078125,-0.247802734375,4.1656494140625,-2.8228759765625,-2.899169921875,-0.072021484375,-0.3125,0.0194091796875,11,0,115
2,24,3,76398,208,0.15338134765625,-0.9886474609375,-0.13360595703125,3.76129150390625,-7.24029541015625,-0.17547607421875,-0.5440673828125,0.4322509765625,0.2752685546875,11,0,12
2,24,1,76457,209,-0.26348876953125,0.917236328125,-0.26043701171875,3.68499755859375,-2.37274169921875,-2.89154052734375,-0.067138671875,-0.3082275390625,0.012451171875,11,0,208
2,24,3,76458,209,0.16033935546875,-0.98443603515625,-0.13568115234375,4.82177734375,-6.58416748046875,-1.220703125,-0.5447998046875,0.4327392578125,0.2763671875,11,0,0
2,24,3,76501,210,0.16033935546875,-0.98443603515625,-0.13568115234375,4.82177734375,-6.58416748046875,-1.220703125,-0.5433349609375,0.4268798828125,0.2744140625,11,0,16
2,24,1,76506,210,-0.26348876953125,0.917236328125,-0.26043701171875,3.68499755859375,-2.37274169921875,-2.89154052734375,-0.0697021484375,-0.31005859375,0.0159912109375,11,0,11
2,24,1,76553,211,-0.26556396484375,0.924072265625,-0.26104736328125,3.631591796875,-3.08990478515625,-1.9683837890625,-0.06884765625,-0.307861328125,0.009033203125,11,0,176
2,24,3,76555,211,0.164794921875,-0.984130859375,-0.11798095703125,5.65338134765625,-5.645751953125,-2.410888671875,-0.5460205078125,0.43505859375,0.2730712890625,11,0,77
2,24,1,76561,211,-0.26556396484375,0.924072265625,-0.26104736328125,3.631591796875,-3.08990478515625,-1.9683837890625,-0.06884765625,-0.307861328125,0.009033203125,11,0,234
2,24,1,76610,212,-0.2589111328125,0.91046142578125,-0.25787353515625,3.692626953125,-3.692626953125,-1.6937255859375,-0.069580078125,-0.3074951171875,0.0128173828125,11,0,239
2,24,3,76611,212,0.15948486328125,-0.9832763671875,-0.1241455078125,5.13458251953125,-4.150390625,-2.31170654296875,-0.5421142578125,0.435791015625,0.27001953125,11,0,237
2,24,3,76661,213,0.15948486328125,-0.9832763671875,-0.1241455078125,5.13458251953125,-4.150390625,-2.31170654296875,-0.54052734375,0.432861328125,0.2747802734375,11,0,27
2,24,1,76665,213,-0.2618408203125,0.9168701171875,-0.25079345703125,3.692626953125,-3.692626953125,-1.6937255859375,-0.071044921875,-0.3045654296875,0.015869140625,11,0,141
2,24,3,76710,214,0.1614990234375,-0.9833984375,-0.11981201171875,4.791259765625,-3.94439697265625,-0.69427490234375,-0.5428466796875,0.4322509765625,0.2701416015625,11,0,117
2,24,1,76711,214,-0.2618408203125,0.9168701171875,-0.25079345703125,3.76129150390625,-4.45556640625,-1.57928466796875,-0.06884765625,-0.306640625,0.0167236328125,11,0,18
2,24,3,76764,215,0.147216796875,-0.98968505859375,-0.119140625,4.57000732421875,-4.4403076171875,-0.58746337890625,-0.53955078125,0.4344482421875,0.2757568359375,11,0,133
2,24,1,76766,215,-0.257080078125,0.9195556640625,-0.26068115234375,3.631591796875,-6.23321533203125,-0.96893310546875,-0.0667724609375,-0.30859375,0.012451171875,11,0,210
2,24,3,76815,216,0.147216796875,-0.98968505859375,-0.119140625,4.57000732421875,-4.4403076171875,-0.58746337890625,-0.5433349609375,0.432373046875,0.268310546875,11,0,88
2,24,1,76816,216,-0.2542724609375,0.9171142578125,-0.25677490234375,3.692626953125,-6.96563720703125,-0.42724609375,-0.064697265625,-0.3115234375,0.0147705078125,11,0,15
2,24,1,76867,217,-0.2542724609375,0.9171142578125,-0.25677490234375,3.692626953125,-6.96563720703125,-0.42724609375,-0.06982421875,-0.3131103515625,0.013671875,11,0,175
2,24,3,76869,217,0.14752197265625,-0.98797607421875,-0.119140625,3.65447998046875,-4.21905517578125,-0.51116943359375,-0.535400390625,0.4302978515625,0.264404296875,11,0,222
2,24,1,76919,218,-0.25152587890625,0.91839599609375,-0.25250244140625,3.51715087890625,-6.69097900390625,-0.06866455078125,-0.0689697265625,-0.308837890625,0.0155029296875,11,0,12
2,24,3,76920,218,0.14739990234375,-0.98748779296875,-0.11578369140625,3.2501220703125,-4.37164306640625,-0.6866455078125,-0.5380859375,0.4383544921875,0.27392578125,11,0,45
2,24,3,76978,219,0.14739990234375,-0.98748779296875,-0.11578369140625,3.2501220703125,-4.37164306640625,-0.6866455078125,-0.5386962890625,0.43408203125,0.2742919921875,11,0,134
2,24,1,76979,219,-0.254638671875,0.92059326171875,-0.2596435546875,3.39508056640625,-6.38580322265625,-0.11444091796875,-0.067626953125,-0.3111572265625,0.01806640625,11,0,60
2,24,1,77024,220,-0.254638671875,0.92059326171875,-0.2596435546875,3.39508056640625,-6.38580322265625,-0.11444091796875,-0.068115234375,-0.308349609375,0.0181884765625,11,0,219
2,24,3,77025,220,0.139892578125,-0.99072265625,-0.1163330078125,2.99072265625,-4.8828125,-1.21307373046875,-0.5400390625,0.43212890625,0.27392578125,11,0,62
2,24,3,77077,221,0.14263916015625,-0.98883056640625,-0.11846923828125,2.83050537109375,-4.6539306640625,-2.38800048828125,-0.5401611328125,0.4339599609375,0.2669677734375,11,0,80
2,24,1,77078,221,-0.2528076171875,0.91357421875,-0.25531005859375,2.99072265625,-4.547119140625,-0.885009765625,-0.06982421875,-0.3077392578125,0.019287109375,11,0,201
2,24,3,77130,222,0.14263916015625,-0.98883056640625,-0.11846923828125,2.83050537109375,-4.6539306640625,-2.38800048828125,-0.5386962890625,0.434814453125,0.2666015625,11,0,144
2,24,1,77132,222,-0.2528076171875,0.91357421875,-0.25531005859375,2.99072265625,-4.547119140625,-0.885009765625,-0.068603515625,-0.3089599609375,0.0196533203125,11,0,189
2,24,1,77181,223,-0.2625732421875,0.91571044921875,-0.2509765625,2.8076171875,-3.1585693359375,-1.25885009765625,-0.068359375,-0.30859375,0.020263671875,11,0,116
2,24,3,77182,223,0.1416015625,-0.989990234375,-0.11932373046875,2.79998779296875,-5.36346435546875,-2.63214111328125,-0.5401611328125,0.436279296875,0.267822265625,11,0,15
2,24,1,77239,224,-0.26629638671875,0.91583251953125,-0.2581787109375,2.61688232421875,-2.99835205078125,-1.1749267578125,-0.0670166015625,-0.3074951171875,0.019775390625,11,0,203
2,24,3,77244,224,0.1402587890625,-0.98614501953125,-0.1212158203125,2.63214111328125,-5.8135986328125,-2.76947021484375,-0.5343017578125,0.4327392578125,0.2730712890625,11,0,0
2,24,3,77285,225,0.1402587890625,-0.98614501953125,-0.1212158203125,2.63214111328125,-5.8135986328125,-2.76947021484375,-0.5386962890625,0.43408203125,0.2734375,11,0,5
2,24,1,77286,225,-0.263916015625,0.914794921875,-0.25518798828125,3.19671630859375,-4.06646728515625,-1.0223388671875,-0.0699462890625,-0.306884765625,0.012939453125,11,0,254
2,24,3,77339,226,0.13800048828125,-0.9906005859375,-0.1236572265625,2.49481201171875,-5.34820556640625,-2.41851806640625,-0.5400390625,0.4361572265625,0.2794189453125,11,0,208
2,24,1,77347,226,-0.263916015625,0.914794921875,-0.25518798828125,3.19671630859375,-4.06646728515625,-1.0223388671875,-0.0716552734375,-0.3114013671875,0.0159912109375,11,0,157
2,24,3,77390,227,0.1419677734375,-0.98773193359375,-0.12115478515625,2.38800048828125,-4.43267822265625,-2.7008056640625,-0.5438232421875,0.4345703125,0.27392578125,11,0,255
2,24,1,77392,227,-0.2625732421875,0.91229248046875,-0.25616455078125,3.47900390625,-4.3182373046875,-0.91552734375,-0.066650390625,-0.3089599609375,0.0167236328125,11,0,47
2,24,1,77449,228,-0.26263427734375,0.915771484375,-0.25811767578125,3.72314453125,-4.3792724609375,-0.48065185546875,-0.06787109375,-0.31103515625,0.0145263671875,11,0,66
2,24,3,77452,228,0.1419677734375,-0.98773193359375,-0.12115478515625,2.38800048828125,-4.43267822265625,-2.7008056640625,-0.53759765625,0.43310546875,0.27587890625,11,0,114
2,24,1,77495,229,-0.26263427734375,0.915771484375,-0.25811767578125,3.72314453125,-4.3792724609375,-0.48065185546875,-0.06640625,-0.30908203125,0.0103759765625,11,0,231
2,24,3,77502,229,0.14166259765625,-0.98834228515625,-0.12640380859375,2.15911865234375,-4.60052490234375,-2.41851806640625,-0.54345703125,0.4376220703125,0.276123046875,11,0,218
2,24,1,77556,230,-0.26507568359375,0.91400146484375,-0.2593994140625,4.00543212890625,-5.1727294921875,-0.12969970703125,-0.06884765625,-0.3131103515625,0.0130615234375,11,0,138
2,24,3,77557,230,0.13970947265625,-0.98797607421875,-0.1268310546875,2.12860107421875,-4.55474853515625,-2.3651123046875,-0.542724609375,0.4346923828125,0.27734375,11,0,32
2,24,3,77601,231,0.13970947265625,-0.98797607421875,-0.1268310546875,2.12860107421875,-4.55474853515625,-2.3651123046875,-0.5430908203125,0.4339599609375,0.2735595703125,11,0,202
2,24,1,77604,231,-0.26654052734375,0.91259765625,-0.25811767578125,4.0130615234375,-5.0201416015625,-0.152587890625,-0.07080078125,-0.311767578125,0.014892578125,11,0,62
2,24,3,77653,232,0.13958740234375,-0.98956298828125,-0.12786865234375,2.01416015625,-4.47845458984375,-2.349853515625,-0.538818359375,0.435302734375,0.307373046875,11,0,151
2,24,1,77654,232,-0.26654052734375,0.91259765625,-0.25811767578125,4.0130615234375,-5.0201416015625,-0.152587890625,-0.06591796875,-0.3077392578125,0.0106201171875,11,0,39
2,24,1,77704,233,-0.26727294921875,0.9129638671875,-0.26220703125,4.40216064453125,-5.4931640625,-0.274658203125,-0.067138671875,-0.30908203125,0.0084228515625,11,0,114
2,24,3,77708,233,0.14068603515625,-0.9891357421875,-0.1302490234375,2.14385986328125,-4.44793701171875,-2.44140625,-0.5413818359375,0.4359130859375,0.27490234375,11,0,64
2,24,1,77756,234,-0.26434326171875,0.91455078125,-0.25775146484375,4.608154296875,-5.62286376953125,-0.3662109375,-0.0679931640625,-0.3099365234375,0.019287109375,11,0,13
2,24,3,77757,234,0.14068603515625,-0.9891357421875,-0.1302490234375,2.14385986328125,-4.44793701171875,-2.44140625,-0.5418701171875,0.4344482421875,0.2728271484375,11,0,2
2,24,1,77809,235,-0.26434326171875,0.91455078125,-0.25775146484375,4.608154296875,-5.62286376953125,-0.3662109375,-0.0711669921875,-0.3096923828125,0.017333984375,11,0,207
2,24,3,77810,235,0.14117431640625,-0.98944091796875,-0.12921142578125,2.38800048828125,-4.2266845703125,-2.4566650390625,-0.539794921875,0.4351806640625,0.27099609375,11,0,1
2,24,1,77861,236,-0.2662353515625,0.9140625,-0.26300048828125,4.82177734375,-5.6610107421875,-0.42724609375,-0.0673828125,-0.304443359375,0.0196533203125,11,0,26
2,24,3,77863,236,0.145263671875,-0.985595703125,-0.12689208984375,2.49481201171875,-4.241943359375,-2.593994140625,-0.5406494140625,0.4337158203125,0.27490234375,11,0,0
2,24,3,77914,237,0.145263671875,-0.985595703125,-0.12689208984375,2.49481201171875,-4.241943359375,-2.593994140625,-0.5386962890625,0.4305419921875,0.2757568359375,11,0,178
2,24,1,77915,237,-0.26788330078125,0.9102783203125,-0.26129150390625,4.82940673828125,-5.66864013671875,-0.457763671875,-0.067626953125,-0.3099365234375,0.0159912109375,11,0,102
2,24,3,77967,238,0.13922119140625,-0.987548828125,-0.1304931640625,2.655029296875,-4.49371337890625,-2.5177001953125,-0.5390625,0.432861328125,0.2716064453125,11,0,249
2,24,1,77970,238,-0.26788330078125,0.9102783203125,-0.26129150390625,4.82940673828125,-5.66864013671875,-0.457763671875,-0.06787109375,-0.3089599609375,0.0213623046875,11,0,236
2,24,3,78018,239,0.13775634765625,-0.988525390625,-0.12896728515625,2.95257568359375,-4.58526611328125,-2.7313232421875,-0.542724609375,0.4326171875,0.2674560546875,11,0,91
2,24,1,78019,239,-0.26416015625,0.91241455078125,-0.26422119140625,4.4708251953125,-5.37109375,-0.3814697265625,-0.06689453125,-0.3079833984375,0.0189208984375,11,0,158
2,24,1,78070,240,-0.26593017578125,0.91253662109375,-0.271484375,4.4097900390625,-5.40924072265625,-0.18310546875,-0.0701904296875,-0.31103515625,0.013916015625,11,0,71
2,24,3,78071,240,0.13775634765625,-0.988525390625,-0.12896728515625,2.95257568359375,-4.58526611328125,-2.7313232421875,-0.535400390625,0.4344482421875,0.2762451171875,11,0,48
2,24,3,78125,241,0.13958740234375,-0.9886474609375,-0.1285400390625,3.01361083984375,-4.00543212890625,-3.07464599609375,-0.542236328125,0.4384765625,0.2757568359375,11,0,29
2,24,1,78130,241,-0.26593017578125,0.91253662109375,-0.271484375,4.4097900390625,-5.40924072265625,-0.18310546875,-0.069091796875,-0.310546875,0.015625,11,0,144
2,24,1,78176,242,-0.263916015625,0.912109375,-0.26922607421875,4.486083984375,-4.52423095703125,-0.396728515625,-0.071533203125,-0.311767578125,0.017578125,11,0,209
2,24,3,78177,242,0.1414794921875,-0.98858642578125,-0.127685546875,3.30352783203125,-3.9520263671875,-3.2501220703125,-0.53955078125,0.4359130859375,0.273193359375,11,0,38
2,24,3,78227,243,0.1414794921875,-0.98858642578125,-0.127685546875,3.30352783203125,-3.9520263671875,-3.2501220703125,-0.5423583984375,0.433349609375,0.2747802734375,11,0,32
2,24,1,78235,243,-0.26348876953125,0.912841796875,-0.26898193359375,4.15802001953125,-4.0283203125,-0.75531005859375,-0.067626953125,-0.3123779296875,0.017578125,11,0,157
2,24,1,78282,244,-0.26348876953125,0.912841796875,-0.26898193359375,4.15802001953125,-4.0283203125,-0.75531005859375,-0.0667724609375,-0.3106689453125,0.01806640625,11,0,66
2,24,3,78284,244,0.1453857421875,-0.98699951171875,-0.123779296875,3.39508056640625,-4.17327880859375,-3.0517578125,-0.54150390625,0.4332275390625,0.273681640625,11,0,11
2,24,1,78333,245,-0.26593017578125,0.9090576171875,-0.26971435546875,3.4027099609375,-3.56292724609375,-0.90789794921875,-0.068359375,-0.3106689453125,0.0179443359375,11,0,148
2,24,3,78338,245,0.1358642578125,-0.98565673828125,-0.1292724609375,3.265380859375,-4.67681884765625,-2.67791748046875,-0.5391845703125,0.4371337890625,0.26806640625,11,0,174
2,24,3,78385,246,0.1358642578125,-0.98565673828125,-0.1292724609375,3.265380859375,-4.67681884765625,-2.67791748046875,-0.5377197265625,0.436279296875,0.272705078125,11,0,78
2,24,1,78388,246,-0.26593017578125,0.91058349609375,-0.272216796875,2.8839111328125,-3.509521484375,-0.823974609375,-0.0701904296875,-0.312255859375,0.0155029296875,11,0,116
2,24,3,78437,247,0.14007568359375,-0.98779296875,-0.12689208984375,3.3721923828125,-4.79888916015625,-2.35748291015625,-0.5401611328125,0.43798828125,0.275146484375,11,0,134
2,24,1,78438,247,-0.26593017578125,0.91058349609375,-0.272216796875,2.8839111328125,-3.509521484375,-0.823974609375,-0.0692138671875,-0.309326171875,0.015869140625,11,0,78
2,24,1,78490,248,-0.2642822265625,0.90771484375,-0.27392578125,3.0975341796875,-3.7994384765625,-0.84686279296875,-0.0684814453125,-0.3092041015625,0.0184326171875,11,0,174
2,24,3,78491,248,0.14013671875,-0.98846435546875,-0.12554931640625,3.570556640625,-4.79888916015625,-2.62451171875,-0.539306640625,0.4384765625,0.2718505859375,11,0,62
2,24,1,78544,249,-0.26318359375,0.909423828125,-0.270751953125,3.6163330078125,-3.6468505859375,-0.86212158203125,-0.0697021484375,-0.306640625,0.0133056640625,11,0,98
2,24,3,78545,249,0.14013671875,-0.98846435546875,-0.12554931640625,3.570556640625,-4.79888916015625,-2.62451171875,-0.539306640625,0.437255859375,0.2684326171875,11,0,19
2,24,1,78546,249,-0.26318359375,0.909423828125,-0.270751953125,3.6163330078125,-3.6468505859375,-0.86212158203125,-0.0697021484375,-0.306640625,0.0133056640625,11,0,17
2,24,3,78597,250,0.14044189453125,-0.98675537109375,-0.125244140625,3.22723388671875,-4.6234130859375,-2.84576416015625,-0.53759765625,0.4407958984375,0.2718505859375,11,0,102
2,24,1,78602,250,-0.26318359375,0.909423828125,-0.270751953125,3.6163330078125,-3.6468505859375,-0.86212158203125,-0.0687255859375,-0.3079833984375,0.0157470703125,11,0,198
2,24,1,78648,251,-0.265380859375,0.91009521484375,-0.275390625,3.6773681640625,-3.83758544921875,-0.54931640625,-0.0667724609375,-0.308837890625,0.0233154296875,11,0,155
2,24,3,78649,251,0.14154052734375,-0.98809814453125,-0.12384033203125,2.96783447265625,-4.7149658203125,-2.532958984375,-0.5374755859375,0.4378662109375,0.2733154296875,11,0,73
2,24,3,78699,252,0.14154052734375,-0.98809814453125,-0.12384033203125,2.96783447265625,-4.7149658203125,-2.532958984375,-0.54052734375,0.43505859375,0.273681640625,11,0,70
2,24,1,78700,252,-0.26416015625,0.910888671875,-0.274169921875,3.6773681640625,-4.40216064453125,-0.274658203125,-0.0689697265625,-0.3094482421875,0.015869140625,11,0,183
2,24,3,78751,253,0.1435546875,-0.98797607421875,-0.12353515625,2.98309326171875,-4.55474853515625,-2.15911865234375,-0.5404052734375,0.4349365234375,0.272705078125,11,0,93
2,24,1,78752,253,-0.26416015625,0.910888671875,-0.274169921875,3.6773681640625,-4.40216064453125,-0.274658203125,-0.06787109375,-0.3099365234375,0.015869140625,11,0,95
2,24,1,78804,254,-0.2662353515625,0.91168212890625,-0.27471923828125,3.36456298828125,-4.8370361328125,-0.18310546875,-0.06787109375,-0.307861328125,0.021484375,11,0,130
2,24,3,78806,254,0.1365966796875,-0.9881591796875,-0.128173828125,3.173828125,-4.7454833984375,-1.678466796875,-0.5382080078125,0.43408203125,0.270751953125,11,0,208
2,24,3,78858,255,0.1365966796875,-0.9881591796875,-0.128173828125,3.173828125,-4.7454833984375,-1.678466796875,-0.53857421875,0.4404296875,0.2706298828125,11,0,83
2,24,1,78859,255,-0.26397705078125,0.9095458984375,-0.276123046875,3.0975341796875,-5.60760498046875,-0.3509521484375,-0.0699462890625,-0.3095703125,0.0206298828125,11,0,202
2,24,3,78913,256,0.13482666015625,-0.98919677734375,-0.124755859375,3.11279296875,-4.67681884765625,-1.800537109375,-0.5382080078125,0.4345703125,0.268798828125,11,0,227
2,24,1,78918,256,-0.26397705078125,0.9095458984375,-0.276123046875,3.0975341796875,-5.60760498046875,-0.3509521484375,-0.0716552734375,-0.307861328125,0.0203857421875,11,0,40
2,24,3,78961,257,0.13616943359375,-0.98907470703125,-0.12579345703125,2.75421142578125,-4.61578369140625,-1.68609619140625,-0.53759765625,0.4361572265625,0.2720947265625,11,0,249
2,24,1,78962,257,-0.264404296875,0.91259765625,-0.27423095703125,2.5787353515625,-5.51605224609375,-0.66375732421875,-0.0709228515625,-0.30615234375,0.0162353515625,11,0,230
2,24,1,79013,258,-0.2659912109375,0.9093017578125,-0.27203369140625,2.349853515625,-5.5694580078125,-0.75531005859375,-0.0677490234375,-0.31005859375,0.0184326171875,11,0,197
2,24,3,79014,258,0.13616943359375,-0.98907470703125,-0.12579345703125,2.75421142578125,-4.61578369140625,-1.68609619140625,-0.537109375,0.4393310546875,0.2767333984375,11,0,5
2,24,1,79065,259,-0.2659912109375,0.9093017578125,-0.27203369140625,2.349853515625,-5.5694580078125,-0.75531005859375,-0.0677490234375,-0.31103515625,0.0152587890625,11,0,25
2,24,3,79066,259,0.13299560546875,-0.98919677734375,-0.1248779296875,2.64739990234375,-4.82940673828125,-1.708984375,-0.5328369140625,0.4339599609375,0.2738037109375,11,0,108
2,24,1,79121,260,-0.2705078125,0.910888671875,-0.273193359375,1.91497802734375,-5.30242919921875,-0.823974609375,-0.067138671875,-0.30859375,0.0194091796875,11,0,180
2,24,3,79123,260,0.15167236328125,-0.99151611328125,-0.1239013671875,2.67791748046875,-4.1046142578125,-0.7781982421875,-0.5382080078125,0.4365234375,0.272216796875,11,0,161
2,24,1,79169,261,-0.2716064453125,0.91192626953125,-0.26910400390625,1.678466796875,-4.974365234375,-0.7781982421875,-0.0682373046875,-0.3089599609375,0.017822265625,11,0,134
2,24,3,79170,261,0.15167236328125,-0.99151611328125,-0.1239013671875,2.67791748046875,-4.1046142578125,-0.7781982421875,-0.5361328125,0.439208984375,0.270263671875,11,0,56
2,24,1,79224,262,-0.2716064453125,0.91192626953125,-0.26910400390625,1.678466796875,-4.974365234375,-0.7781982421875,-0.0718994140625,-0.3092041015625,0.0162353515625,11,0,78
2,24,3,79226,262,0.12744140625,-0.99468994140625,-0.113037109375,3.66973876953125,-2.4566650390625,-0.4425048828125,-0.5374755859375,0.436279296875,0.2694091796875,11,0,19
2,24,1,79277,263,-0.273193359375,0.90863037109375,-0.26416015625,1.93023681640625,-5.40924072265625,-0.43487548828125,-0.07177734375,-0.3040771484375,0.016845703125,11,0,40
2,24,3,79278,263,0.13134765625,-0.99261474609375,-0.116943359375,6.84356689453125,-7.59124755859375,-2.8533935546875,-0.5335693359375,0.44189453125,0.269775390625,11,0,243
2,24,1,79326,264,-0.26715087890625,0.90484619140625,-0.26568603515625,2.3651123046875,-5.9356689453125,0.20599365234375,-0.0716552734375,-0.306640625,0.0133056640625,11,0,225
2,24,3,79328,264,0.13134765625,-0.99261474609375,-0.116943359375,6.84356689453125,-7.59124755859375,-2.8533935546875,-0.5272216796875,0.44287109375,0.2630615234375,11,0,9
2,24,1,79381,265,-0.26715087890625,0.90484619140625,-0.26568603515625,2.3651123046875,-5.9356689453125,0.20599365234375,-0.0693359375,-0.3074951171875,0.014404296875,11,0,14
2,24,3,79382,265,0.11956787109375,-0.991943359375,-0.12109375,5.91278076171875,-6.12640380859375,-1.52587890625,-0.526123046875,0.4378662109375,0.2642822265625,11,0,73
2,24,1,79431,266,-0.26971435546875,0.90887451171875,-0.2613525390625,2.74658203125,-5.523681640625,0.41961669921875,-0.072265625,-0.3048095703125,0.0118408203125,11,0,245
2,24,3,79432,266,0.11651611328125,-0.9906005859375,-0.1202392578125,4.79888916015625,-4.78363037109375,-0.9613037109375,-0.526123046875,0.4420166015625,0.265380859375,11,0,80
