ID,PeakvGRF,vGRF_0,vGRF_1,vGRF_2,vGRF_3,vGRF_4,vGRF_5,vGRF_6,vGRF_7,vGRF_8,vGRF_9,vGRF_10,vGRF_11,vGRF_12,vGRF_13,vGRF_14,vGRF_15,vGRF_16,vGRF_17,vGRF_18,vGRF_19,vGRF_20,vGRF_21,vGRF_22,vGRF_23,vGRF_24,vGRF_25,vGRF_26,vGRF_27,vGRF_28,vGRF_29,vGRF_30,vGRF_31,vGRF_32,vGRF_33,vGRF_34,vGRF_35,vGRF_36,vGRF_37,vGRF_38,vGRF_39,vGRF_40,vGRF_41,vGRF_42,vGRF_43,vGRF_44,vGRF_45,vGRF_46,vGRF_47,vGRF_48,vGRF_49,vGRF_50,vGRF_51,vGRF_52,vGRF_53,vGRF_54,vGRF_55,vGRF_56,vGRF_57,vGRF_58,vGRF_59,vGRF_60,vGRF_61,vGRF_62,vGRF_63,vGRF_64,vGRF_65,vGRF_66,vGRF_67,vGRF_68,vGRF_69,vGRF_70,vGRF_71,vGRF_72,vGRF_73,vGRF_74,vGRF_75,vGRF_76,vGRF_77,vGRF_78,vGRF_79,vGRF_80,vGRF_81,vGRF_82,vGRF_83,vGRF_84,vGRF_85,vGRF_86,vGRF_87,vGRF_88,vGRF_89,vGRF_90,vGRF_91,vGRF_92,vGRF_93,vGRF_94,vGRF_95,vGRF_96,vGRF_97,vGRF_98,vGRF_99
R0,1.1053762,0.05083305016160011,0.1143273115158081,0.20026804506778717,0.33225005865097046,0.4371524453163147,0.5550820827484131,0.6940368413925171,0.7915425300598145,0.8780021667480469,0.9480201005935669,1.0175576210021973,1.0634318590164185,1.092354416847229,1.1041803359985352,1.1053762435913086,1.0987789630889893,1.0700466632843018,1.0546926259994507,1.0191335678100586,0.9852682948112488,0.9547430276870728,0.9347749948501587,0.9133391380310059,0.8974545001983643,0.8839017152786255,0.8798340559005737,0.8857529759407043,0.8877385854721069,0.9003714323043823,0.9128797650337219,0.9270553588867188,0.9411776661872864,0.9649977684020996,0.979337215423584,0.9881219863891602,1.0153918266296387,1.0278286933898926,1.0337166786193848,1.0437610149383545,1.0524241924285889,1.052079200744629,1.051461935043335,1.0591325759887695,1.05385160446167,1.0511223077774048,1.0349260568618774,1.022034764289856,1.0038858652114868,0.9823726415634155,0.9521582722663879,0.9273033142089844,0.8815591931343079,0.82938551902771,0.7642828226089478,0.6920614838600159,0.6028643250465393,0.5215577483177185,0.43332749605178833,0.3383176922798157,0.2432856559753418,0.17935390770435333,0.1188325583934784,0.07654871791601181,0.04300530254840851,0.023821376264095306,0.010906485840678215,0.0028614047914743423,0.008517402224242687,0.005159742198884487,0.0043552592396736145,0.005167359486222267,0.003136145882308483,0.007129707373678684,0.006315285339951515,0.006432879716157913,0.003221217542886734,0.004360511898994446,0.00568365678191185,0.009420542046427727,0.004497287794947624,0.004699844866991043,0.007241280749440193,0.002110147848725319,0.00620233453810215,0.005146658048033714,0.0063212355598807335,0.008118175901472569,0.004815118387341499,0.008413758128881454,0.004822492599487305,0.005356852896511555,0.006871388293802738,0.006609884090721607,0.004748671315610409,0.0064430199563503265,0.008601128123700619,0.005817979574203491,0.007441798225045204,0.02407212182879448,0.027792364358901978
R1,1.0172381,0.042352162301540375,0.1093045324087143,0.20213693380355835,0.30863386392593384,0.3951898515224457,0.49439361691474915,0.6079604625701904,0.6948474049568176,0.7713702321052551,0.8306148052215576,0.8820280432701111,0.9142850637435913,0.9307923913002014,0.9454529881477356,0.9608263373374939,0.9792749285697937,0.9781714677810669,0.9827671051025391,0.9696009159088135,0.9557141065597534,0.934910774230957,0.9172218441963196,0.9013205766677856,0.8856475949287415,0.871826171875,0.8693355321884155,0.8744676113128662,0.8696070909500122,0.8759533166885376,0.8848543167114258,0.893264889717102,0.9024576544761658,0.9153168201446533,0.9289731979370117,0.9410205483436584,0.959954023361206,0.9727200269699097,0.9813411235809326,0.9877625107765198,0.9923957586288452,1.0003600120544434,1.0034563541412354,1.0133802890777588,1.012373924255371,1.0172381401062012,1.0139869451522827,1.013298511505127,1.0093287229537964,0.9993991851806641,0.9856641292572021,0.9721460342407227,0.9403724074363708,0.9046186208724976,0.8584116101264954,0.8040065765380859,0.7354416847229004,0.6720856428146362,0.5976208448410034,0.5106015801429749,0.4166971445083618,0.3243900537490845,0.23141363263130188,0.15670379996299744,0.09406058490276337,0.05453433096408844,0.03224731609225273,0.01590598188340664,0.009174561128020287,0.00524245947599411,0.0013264045119285583,2.1222978830337524e-05,-0.00041768699884414673,0.002944507636129856,0.0005379039794206619,-0.001995505765080452,-0.00047059543430805206,-0.0006060358136892319,-0.0020609162747859955,0.003517664037644863,-0.0007613450288772583,-0.0002139844000339508,0.0028221895918250084,-0.0028813350945711136,0.001833885908126831,0.0007240269333124161,-0.00034167803823947906,0.0028986502438783646,0.0005266983062028885,0.001426592469215393,0.00032697245478630066,-0.000396212562918663,0.0015070084482431412,0.0019951751455664635,0.0009709596633911133,0.0021417848765850067,0.0029337359592318535,0.002862744964659214,0.0017673573456704617,0.01613650843501091,0.017765987664461136
L0,1.1087937,0.05791090428829193,0.07405433058738708,0.1812036633491516,0.3315306305885315,0.4165631830692291,0.4614265561103821,0.5301023721694946,0.5934375524520874,0.654624879360199,0.7174754738807678,0.7958921194076538,0.8623822927474976,0.9069832563400269,0.9569142460823059,1.0006005764007568,1.0510023832321167,1.0635185241699219,1.0921523571014404,1.1087937355041504,1.108548641204834,1.0942590236663818,1.0795255899429321,1.0731945037841797,1.0496575832366943,1.028082013130188,1.0109384059906006,1.0109920501708984,0.9882850646972656,0.9742439389228821,0.9675386548042297,0.9504140615463257,0.9337854981422424,0.9311187267303467,0.9291731119155884,0.9205725193023682,0.925025224685669,0.929024875164032,0.923499345779419,0.9250731468200684,0.9156389236450195,0.919208824634552,0.9144940376281738,0.9161765575408936,0.9059430360794067,0.9080154895782471,0.8943086266517639,0.8831540942192078,0.8721447587013245,0.8523765802383423,0.8278563022613525,0.8161192536354065,0.7875903844833374,0.765626072883606,0.7322300672531128,0.7022863626480103,0.6545731425285339,0.6228114366531372,0.5968945622444153,0.56136155128479,0.49981313943862915,0.4292985796928406,0.3439309298992157,0.23923709988594055,0.14652597904205322,0.09123252332210541,0.06191863864660263,0.03769780695438385,0.015646494925022125,0.01170163881033659,0.007313431240618229,0.00797274149954319,0.005517508834600449,0.0015072934329509735,0.005267801694571972,-0.004152808338403702,0.006755678914487362,0.00461982749402523,0.0011364761739969254,0.005197204649448395,0.006074144504964352,0.006781061179935932,0.008343108929693699,0.0004807896912097931,0.008507265709340572,0.006294127553701401,0.0038610119372606277,0.006463425233960152,0.006162142381072044,0.0039156414568424225,0.007193347439169884,0.0037726042792201042,0.007148888893425465,0.0029107099398970604,0.002487681806087494,0.005060255527496338,0.007432170212268829,0.009330391883850098,0.016398610547184944,0.03507252782583237,0.03829959034919739
R2,0.97320724,0.04435189068317413,0.10972204059362411,0.1947661191225052,0.25322970747947693,0.2895292043685913,0.33262792229652405,0.4246806800365448,0.5326581001281738,0.623940646648407,0.6982431411743164,0.7605859637260437,0.8040443658828735,0.8253971338272095,0.8590676188468933,0.884852945804596,0.9121026992797852,0.9219882488250732,0.939813494682312,0.943794846534729,0.9407082796096802,0.929367184638977,0.9054418802261353,0.9041609764099121,0.8857290744781494,0.8741705417633057,0.874112606048584,0.8855459690093994,0.871624231338501,0.8726572394371033,0.8879382610321045,0.8889002799987793,0.8876045942306519,0.8924703001976013,0.9011308550834656,0.9096148610115051,0.9195426106452942,0.9296221137046814,0.9327951669692993,0.9384942054748535,0.934499979019165,0.9405514001846313,0.9445657730102539,0.9552730321884155,0.9530572891235352,0.9602059125900269,0.9653239250183105,0.9702839255332947,0.9732072353363037,0.9646069407463074,0.9617672562599182,0.9622628688812256,0.9437668323516846,0.936063289642334,0.9165017604827881,0.895673930644989,0.8586350679397583,0.8394409418106079,0.8096426725387573,0.7654315829277039,0.6882849931716919,0.5849456191062927,0.4640651047229767,0.32649558782577515,0.20769202709197998,0.12678839266300201,0.08788551390171051,0.049805641174316406,0.021920425817370415,0.017452910542488098,0.007383779622614384,0.0028862785547971725,0.004113123752176762,0.0023779505863785744,0.00014992058277130127,-0.005423329770565033,0.003615332767367363,0.0026261359453201294,-0.0031301137059926987,0.006181010976433754,0.0010222885757684708,0.004030004143714905,0.006176693364977837,0.0014554355293512344,0.003982258960604668,0.0015730354934930801,9.971112012863159e-05,0.00603664293885231,0.0026715490967035294,0.001582195982336998,0.005092456005513668,0.0013005118817090988,0.004651927389204502,0.002898499369621277,0.0037326961755752563,0.0024672169238328934,0.0024040229618549347,0.006198317743837833,0.006989706307649612,0.01882622204720974,0.02121064066886902
L1,1.168668,0.0374377965927124,0.11841553449630737,0.24222439527511597,0.35374993085861206,0.46316424012184143,0.5939663052558899,0.6901557445526123,0.7549536824226379,0.825247049331665,0.8857611417770386,0.9411753416061401,0.9946924448013306,1.048947811126709,1.0845422744750977,1.1250933408737183,1.1555581092834473,1.167067289352417,1.1686680316925049,1.1501820087432861,1.1207530498504639,1.0865986347198486,1.0500717163085938,1.0118257999420166,0.9779072999954224,0.9381242990493774,0.9078093767166138,0.8877485990524292,0.8632622361183167,0.8482674956321716,0.8379967212677002,0.8293450474739075,0.8258205652236938,0.8224087953567505,0.8207374811172485,0.8210362195968628,0.8316271305084229,0.8363066911697388,0.8445113897323608,0.8535212278366089,0.8603910803794861,0.8736588954925537,0.8834021091461182,0.8971024751663208,0.9062216281890869,0.9205707311630249,0.9313212037086487,0.9435087442398071,0.9469095468521118,0.9495730400085449,0.9451737999916077,0.9323248267173767,0.9076545238494873,0.8668004870414734,0.8073666095733643,0.7303815484046936,0.6311694979667664,0.5162838697433472,0.390903115272522,0.267377644777298,0.16528768837451935,0.0963621586561203,0.048945631831884384,0.022630199790000916,0.008232458494603634,-0.00036567822098731995,-0.002545206807553768,-0.0018945308402180672,-0.0031981542706489563,-0.0037594493478536606,-0.0007539726793766022,-0.002362525090575218,-0.0034907665103673935,-0.0020109452307224274,-0.003076450899243355,-0.002679957076907158,-0.0016679782420396805,-0.00341174378991127,-0.0021089036017656326,0.0010486356914043427,-0.0017833318561315536,-0.002623995766043663,0.00011683255434036255,-0.00013056397438049316,-0.0019486937671899796,-0.0007515829056501389,-0.0018344353884458542,-0.0023817550390958786,-0.0033798962831497192,-0.0019580554217100143,-0.0009594578295946121,-0.004290303215384483,-0.0017060227692127228,-0.001638675108551979,-0.002628857269883156,-0.0029579978436231613,-0.00031944364309310913,-0.0005538370460271835,0.001321499701589346,0.013335183262825012,0.015543858520686626
R3,1.0846306,0.04279208928346634,0.125510111451149,0.2189215123653412,0.3163648843765259,0.4050179719924927,0.5225063562393188,0.6414684057235718,0.7434021830558777,0.8129024505615234,0.8623318672180176,0.8989022374153137,0.9283689856529236,0.9644626379013062,0.9910443425178528,1.00909423828125,1.0230506658554077,1.0316771268844604,1.0381064414978027,1.0206079483032227,0.996901273727417,0.9715001583099365,0.9491325616836548,0.9169476628303528,0.8905578851699829,0.8605550527572632,0.8383345603942871,0.8187730312347412,0.7982569336891174,0.7923777103424072,0.7859432101249695,0.7889937162399292,0.7956992387771606,0.8078323602676392,0.8210300207138062,0.8393161296844482,0.8694140911102295,0.8917891979217529,0.9161151647567749,0.942363977432251,0.9694832563400269,1.0000436305999756,1.024517297744751,1.049557089805603,1.0669816732406616,1.0846306085586548,1.083554983139038,1.080493688583374,1.0620291233062744,1.0358314514160156,0.994633674621582,0.9444143772125244,0.8810178637504578,0.7919702529907227,0.6777721047401428,0.565803587436676,0.44807466864585876,0.3458687365055084,0.2583220899105072,0.17540177702903748,0.10942263901233673,0.06756177544593811,0.034198034554719925,0.019631315022706985,0.008340751752257347,0.003487147856503725,0.003808065317571163,0.0004621688276529312,0.00178512092679739,0.0011788848787546158,0.001578575000166893,0.004192058928310871,0.002091052010655403,0.0042680855840444565,0.002737324684858322,0.0034473761916160583,0.002131236717104912,0.000616045668721199,0.003649291582405567,0.0034336084499955177,0.0026850737631320953,0.0012987125664949417,0.005332639440894127,0.0021962970495224,0.0031328443437814713,0.00331178680062294,0.0030549131333827972,0.0036092232912778854,0.0006344765424728394,0.004067623987793922,0.0027818046510219574,0.002424759790301323,0.002200489863753319,0.005035790614783764,0.002988183870911598,0.001730501651763916,0.0048514241352677345,0.0017031123861670494,0.005382732022553682,0.019544940441846848,0.022999130189418793
L2,1.0673276,0.0475212037563324,0.11633609235286713,0.16220448911190033,0.20447438955307007,0.25722527503967285,0.3173142373561859,0.41640716791152954,0.5411872863769531,0.6300761699676514,0.6929389238357544,0.7302672863006592,0.7473077774047852,0.7636018991470337,0.779267430305481,0.798434853553772,0.837085485458374,0.8567071557044983,0.8836561441421509,0.9012404680252075,0.9033109545707703,0.8993092775344849,0.8913322687149048,0.8922575116157532,0.8814018964767456,0.8719433546066284,0.8683189153671265,0.8710750937461853,0.8520917892456055,0.8444812893867493,0.8484988808631897,0.8462736010551453,0.8446310758590698,0.842776894569397,0.8472034931182861,0.8562151193618774,0.8628466129302979,0.8713966012001038,0.8793853521347046,0.8816295266151428,0.8876594305038452,0.9031610488891602,0.9188861846923828,0.9431067705154419,0.9554057717323303,0.9786326289176941,0.9998472929000854,1.0229688882827759,1.040753960609436,1.0528984069824219,1.067327618598938,1.081120252609253,1.0752766132354736,1.0752336978912354,1.0659648180007935,1.0443023443222046,0.993229866027832,0.9389001131057739,0.8545486927032471,0.757409393787384,0.6413588523864746,0.5068320631980896,0.3714461028575897,0.2522764801979065,0.1584675908088684,0.09777940809726715,0.06964480876922607,0.04046209529042244,0.02403944358229637,0.01956719346344471,0.01012649480253458,0.007015552371740341,0.008518069982528687,0.01000843197107315,0.0070687998086214066,0.0022944752126932144,0.009238531813025475,0.0077910348773002625,0.0037616798654198647,0.011563641019165516,0.006147521547973156,0.01008595246821642,0.010509924963116646,0.007044581696391106,0.00940211396664381,0.00715925358235836,0.004956523887813091,0.011047689244151115,0.007940957322716713,0.007141931913793087,0.009063445962965488,0.006368613801896572,0.009326797910034657,0.01072617992758751,0.009612930938601494,0.008669405244290829,0.008618482388556004,0.01137457974255085,0.010956200771033764,0.022280465811491013,0.022781113162636757
R4,1.1971831,0.052782684564590454,0.13815410435199738,0.2969168722629547,0.45006388425827026,0.578061044216156,0.6928983926773071,0.7823876142501831,0.8495730757713318,0.9352314472198486,1.0063074827194214,1.0741426944732666,1.1280322074890137,1.1719897985458374,1.1810078620910645,1.1955928802490234,1.1971831321716309,1.1725287437438965,1.143036127090454,1.1109857559204102,1.0681428909301758,1.0255639553070068,0.9977165460586548,0.9635030031204224,0.9451754689216614,0.9252551794052124,0.909315824508667,0.9067639708518982,0.9014577865600586,0.8939208984375,0.8936097025871277,0.8877015113830566,0.8839836120605469,0.8846815824508667,0.8877620697021484,0.8914431929588318,0.8972088098526001,0.9000661373138428,0.8989301323890686,0.8979478478431702,0.896690309047699,0.8984329700469971,0.8964606523513794,0.8938683271408081,0.8902320265769958,0.8903391361236572,0.8819430470466614,0.873653769493103,0.856270432472229,0.8397089242935181,0.8058051466941833,0.7711157202720642,0.7225790619850159,0.6564596891403198,0.5722851753234863,0.4761870801448822,0.3662596642971039,0.2660832405090332,0.17487484216690063,0.10527420789003372,0.05647251382470131,0.02975713647902012,0.012201773002743721,0.0030357183422893286,-0.0026557438541203737,-0.0024043256416916847,-0.0018621785566210747,-0.002883744426071644,-0.0005484698340296745,-0.0002987422049045563,0.000543888658285141,0.0037458790466189384,-0.0007373671978712082,-0.0005453824996948242,0.003534521907567978,-0.0003117509186267853,0.003635609522461891,0.0008555129170417786,0.0021092770621180534,-0.00039607472717761993,0.0013342108577489853,0.0005904603749513626,0.002822057344019413,0.00112188421189785,0.002159997820854187,0.003370579332113266,0.0015790220350027084,0.0012055914849042892,0.0030329711735248566,7.621198892593384e-05,0.002425653859972954,0.0005058068782091141,0.0011982293799519539,-0.0010958407074213028,-9.066052734851837e-05,0.0017821826040744781,0.00275452621281147,0.003498941659927368,0.008517060428857803,0.022039495408535004,0.02536482736468315
L3,1.0427982,0.04440118372440338,0.1401354819536209,0.2793954908847809,0.42867422103881836,0.5744753479957581,0.703814685344696,0.7802229523658752,0.8143167495727539,0.8418259620666504,0.8723020553588867,0.90412837266922,0.9285420775413513,0.9591716527938843,0.9784524440765381,1.0074560642242432,1.0328922271728516,1.037795901298523,1.0427981615066528,1.031680941581726,1.00791335105896,0.9827218055725098,0.9579825401306152,0.9326993823051453,0.9126611948013306,0.8896013498306274,0.8759301900863647,0.8745537996292114,0.8614792227745056,0.8599445819854736,0.8605347275733948,0.8658553957939148,0.8735510110855103,0.8800384402275085,0.888409435749054,0.8947356939315796,0.9065320491790771,0.9112633466720581,0.918095052242279,0.9191117286682129,0.9178438186645508,0.9228687286376953,0.9224094152450562,0.9265516996383667,0.925026535987854,0.9277040958404541,0.9267144799232483,0.9325520992279053,0.9339816570281982,0.9385286569595337,0.9378658533096313,0.9301767945289612,0.9149594902992249,0.890976071357727,0.8538423776626587,0.801705002784729,0.7262621521949768,0.6275148987770081,0.5018636584281921,0.36594894528388977,0.2433774769306183,0.14816921949386597,0.08009412884712219,0.04085760563611984,0.01989445835351944,0.006195778027176857,0.0033660605549812317,0.0031683780252933502,0.0005118800327181816,-0.0002292916178703308,0.0028696926310658455,0.001723545603454113,0.00020231492817401886,0.002347172237932682,0.0011821705847978592,-0.0002509038895368576,0.002709486521780491,0.0003225952386856079,0.0017254231497645378,0.004720132797956467,0.00246615894138813,0.0017919708043336868,0.004012661054730415,0.0038821324706077576,0.0026440415531396866,0.0041442252695560455,0.0026899967342615128,0.0018652211874723434,-3.901682794094086e-05,0.0017698146402835846,0.004005294293165207,-8.689239621162415e-06,0.0017695482820272446,0.0025153812021017075,0.0015275264158844948,0.0011307261884212494,0.003874894231557846,0.0025069797411561012,0.004041776992380619,0.015253222547471523,0.017516404390335083
R5,1.1700804,0.05242384970188141,0.10341539978981018,0.2461654394865036,0.41698864102363586,0.5464167594909668,0.6529859304428101,0.7414158582687378,0.7879311442375183,0.8401821851730347,0.8904387354850769,0.9451267719268799,0.9977099299430847,1.0454057455062866,1.079016923904419,1.115910530090332,1.1508560180664062,1.1610383987426758,1.1700804233551025,1.1630165576934814,1.1517550945281982,1.1313520669937134,1.1201086044311523,1.0989115238189697,1.0830762386322021,1.0588295459747314,1.0371445417404175,1.0260059833526611,1.007669448852539,0.9918292760848999,0.9783978462219238,0.9612760543823242,0.9469441175460815,0.9389436841011047,0.927579939365387,0.9157800674438477,0.9180417060852051,0.9136086702346802,0.9084199666976929,0.9035695195198059,0.9003145694732666,0.9021723866462708,0.8980288505554199,0.9017062187194824,0.8988165855407715,0.9037966728210449,0.8973604440689087,0.8966274261474609,0.8908057808876038,0.886947751045227,0.8728904724121094,0.8654125928878784,0.8382085561752319,0.8006775379180908,0.7500487565994263,0.6915661096572876,0.6178680658340454,0.5361852645874023,0.45670539140701294,0.36527854204177856,0.26864123344421387,0.18806973099708557,0.1146601215004921,0.07022365927696228,0.03617022931575775,0.02070418745279312,0.006195740774273872,0.004595977254211903,0.0061839548870921135,0.002216298133134842,0.0034867841750383377,0.005101998336613178,0.002601025626063347,0.003876263275742531,0.005586570128798485,0.0020290520042181015,0.003818443976342678,0.0026245880872011185,0.0033057639375329018,0.005596059374511242,0.004551442340016365,0.004111837595701218,0.0051667336374521255,0.0013779997825622559,0.006645888090133667,0.0073804063722491264,0.004353886470198631,0.004209334030747414,0.005764724686741829,0.003932110965251923,0.0035194605588912964,0.0029208725318312645,0.0052350955083966255,0.004325895570218563,0.0017128903418779373,0.005804426036775112,0.006801517680287361,0.008358737453818321,0.010226753540337086,0.029320519417524338,0.03191033750772476
