PacketType,PayloadLen,DeviceID,Timestamp,PacketID,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Flags,Battery,CRC
2,24,2,12133,729,0.299804688,0.976196289,-0.183837891,38.42926025,2.853393555,31.82983398,1.239013672,-3.29675293,0.004516602,11,0,252
2,24,1,12137,730,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.157958984,0.004516602,11,0,217
2,24,2,12138,730,0.299804688,0.976196289,-0.183837891,38.42926025,2.853393555,31.82983398,1.239013672,-3.29675293,0.004516602,11,0,114
2,24,3,12141,730,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.430419922,-0.099487305,0.017456055,11,0,214
2,24,3,12145,731,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.437255859,-0.131835938,0.004516602,11,0,63
2,24,2,12146,731,0.299804688,0.976196289,-0.183837891,38.42926025,2.853393555,31.82983398,1.239013672,-3.29675293,0.004516602,11,0,14
2,24,1,12148,731,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.157958984,0.004516602,11,0,249
2,24,2,12152,732,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.293579102,0.004516602,11,0,179
2,24,1,12153,732,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.154785156,0.004516602,11,0,120
2,24,3,12154,732,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.437255859,-0.131835938,0.004516602,11,0,207
2,24,2,12157,733,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.293579102,0.004516602,11,0,201
2,24,3,12158,733,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.437255859,-0.131835938,0.004516602,11,0,15
2,24,1,12160,733,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.154785156,0.004516602,11,0,69
2,24,2,12163,734,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.293579102,0.004516602,11,0,151
2,24,3,12164,734,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.44152832,-0.098876953,0.002441406,11,0,243
2,24,1,12165,734,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.154785156,0.004516602,11,0,115
2,24,3,12168,735,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.44152832,-0.098876953,0.002441406,11,0,248
2,24,2,12169,735,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.293579102,0.004516602,11,0,9
2,24,1,12171,735,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.154785156,0.004516602,11,0,11
2,24,3,12176,736,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.44152832,-0.098876953,0.002441406,11,0,213
2,24,1,12177,736,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.154785156,0.004516602,11,0,85
2,24,2,12182,736,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.290405273,0.004516602,11,0,137
2,24,2,12186,737,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.290405273,0.004516602,11,0,130
2,24,3,12187,737,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.448486328,-0.099121094,-0.022583008,11,0,64
2,24,1,12188,737,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.151733398,0.004516602,11,0,185
2,24,2,12193,738,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.290405273,0.004516602,11,0,94
2,24,3,12194,738,-0.637634277,1.58203125,-0.77142334,-186.5005493,30.92193604,181.6329956,-0.448486328,-0.099121094,-0.022583008,11,0,239
2,24,1,12198,738,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.151733398,0.004516602,11,0,223
2,24,3,12202,739,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.458007813,-0.099487305,-0.011474609,11,0,207
2,24,2,12203,739,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.287231445,0.004516602,11,0,14
2,24,1,12205,739,-0.003234863,-0.833496094,0.172119141,29.35791016,2.349853516,5.828857422,0.577270508,-2.151733398,0.004516602,11,0,251
2,24,2,12208,740,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.287231445,0.004516602,11,0,111
2,24,1,12209,740,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.14855957,0.004516602,11,0,69
2,24,3,12211,740,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.458007813,-0.099487305,-0.011474609,11,0,221
2,24,3,12216,741,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.46496582,-0.09375,-0.005859375,11,0,13
2,24,1,12217,741,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.14855957,0.004516602,11,0,168
2,24,2,12218,741,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.287231445,0.004516602,11,0,241
2,24,3,12222,742,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.46496582,-0.09375,-0.005859375,11,0,242
2,24,1,12223,742,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.14855957,0.004516602,11,0,87
2,24,2,12224,742,0.353637695,0.940002441,-0.230163574,38.35296631,0.556945801,37.18566895,1.239013672,-3.287231445,0.004516602,11,0,221
2,24,1,12227,743,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.14855957,0.004516602,11,0,162
2,24,3,12228,743,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.46496582,-0.09375,-0.005859375,11,0,146
2,24,2,12229,743,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.284179688,0.004516602,11,0,4
2,24,1,12234,744,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.145385742,0.004516602,11,0,173
2,24,2,12236,744,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.284179688,0.004516602,11,0,176
2,24,3,12237,744,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.460083008,-0.104614258,0.000366211,11,0,227
2,24,2,12241,745,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.284179688,0.004516602,11,0,144
2,24,1,12242,745,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.145385742,0.004516602,11,0,209
2,24,3,12243,745,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.460083008,-0.104614258,0.000366211,11,0,10
2,24,2,12246,746,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.284179688,0.004516602,11,0,213
2,24,1,12247,746,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.145385742,0.004516602,11,0,231
2,24,3,12248,746,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.460083008,-0.104614258,0.000366211,11,0,98
2,24,2,12252,747,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.284179688,0.004516602,11,0,75
2,24,1,12253,747,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.145385742,0.004516602,11,0,121
2,24,3,12254,747,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.454711914,-0.091186523,0.005249023,11,0,195
2,24,3,12259,748,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.454711914,-0.091186523,0.005249023,11,0,18
2,24,1,12260,748,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.142089844,0.004516602,11,0,183
2,24,2,12261,748,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.281005859,0.004516602,11,0,162
2,24,3,12269,749,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.453125,-0.117675781,0.018798828,11,0,212
2,24,1,12270,749,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.142089844,0.004516602,11,0,41
2,24,2,12271,749,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.281005859,0.004516602,11,0,60
2,24,1,12275,750,0.166687012,-0.90612793,0.083618164,21.40808105,-28.97644043,2.365112305,0.577270508,-2.142089844,0.004516602,11,0,69
2,24,3,12276,750,-1.181884766,0.375671387,-1.507568359,-159.4543457,37.92572021,120.9487915,-0.453125,-0.117675781,0.018798828,11,0,94
2,24,2,12278,750,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.281005859,0.004516602,11,0,182
2,24,3,12282,751,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.443725586,-0.093017578,0.014892578,11,0,128
2,24,2,12284,751,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.277832031,0.004516602,11,0,15
2,24,1,12285,751,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.138916016,0.004516602,11,0,148
2,24,2,12288,752,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.277832031,0.004516602,11,0,71
2,24,1,12289,752,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.138916016,0.004516602,11,0,220
2,24,3,12292,752,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.443725586,-0.093017578,0.014892578,11,0,187
2,24,1,12295,753,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.138916016,0.004516602,11,0,111
2,24,3,12296,753,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.443725586,-0.093017578,0.014892578,11,0,176
2,24,2,12305,753,0.321350098,1.098388672,-0.245849609,40.46630859,7.057189941,40.96221924,1.239013672,-3.277832031,0.004516602,11,0,74
2,24,1,12308,754,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.135864258,0.004516602,11,0,0
2,24,2,12309,754,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.274658203,0.004516602,11,0,143
2,24,3,12311,754,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.441040039,-0.09765625,0.027587891,11,0,224
2,24,2,12315,755,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.274658203,0.004516602,11,0,247
2,24,3,12316,755,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.433837891,-0.095703125,0.029663086,11,0,176
2,24,1,12318,755,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.135864258,0.004516602,11,0,158
2,24,2,12321,756,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.274658203,0.004516602,11,0,9
2,24,3,12322,756,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.433837891,-0.095703125,0.029663086,11,0,168
2,24,1,12323,756,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.135864258,0.004516602,11,0,79
2,24,1,12327,757,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.135864258,0.004516602,11,0,143
2,24,3,12329,757,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.433837891,-0.095703125,0.029663086,11,0,140
2,24,2,12334,757,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.274658203,0.004516602,11,0,203
2,24,1,12338,758,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.13269043,0.004516602,11,0,147
2,24,3,12339,758,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.425415039,-0.094604492,0.035644531,11,0,47
2,24,2,12341,758,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.271484375,0.004516602,11,0,137
2,24,2,12344,759,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.271484375,0.004516602,11,0,56
2,24,1,12345,759,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.13269043,0.004516602,11,0,183
2,24,3,12346,759,0.299194336,1.706787109,0.562866211,8.071899414,69.80895996,10.33782959,-0.425415039,-0.094604492,0.035644531,11,0,120
2,24,2,12349,760,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.271484375,0.004516602,11,0,161
2,24,3,12350,760,-0.226745605,0.922119141,-0.408691406,8.071899414,69.80895996,10.33782959,-0.434082031,-0.093139648,0.03503418,11,0,21
2,24,1,12351,760,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.13269043,0.004516602,11,0,231
2,24,2,12354,761,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.271484375,0.004516602,11,0,157
2,24,3,12355,761,-0.226745605,0.922119141,-0.408691406,8.071899414,69.80895996,10.33782959,-0.434082031,-0.093139648,0.03503418,11,0,90
2,24,1,12359,761,0.174560547,-1.108520508,0.06628418,-3.982543945,-32.9208374,5.233764648,0.577270508,-2.13269043,0.004516602,11,0,244
2,24,2,12363,762,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.268310547,0.004516602,11,0,62
2,24,3,12364,762,-0.226745605,0.922119141,-0.408691406,8.071899414,69.80895996,10.33782959,-0.434082031,-0.093139648,0.03503418,11,0,212
2,24,1,12366,762,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.129516602,0.004516602,11,0,223
2,24,3,12371,763,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.42956543,-0.097900391,0.036987305,11,0,232
2,24,1,12372,763,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.129516602,0.004516602,11,0,208
2,24,2,12373,763,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.268310547,0.004516602,11,0,215
2,24,1,12376,764,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.129516602,0.004516602,11,0,15
2,24,2,12377,764,0.304077148,1.447570801,-0.109924316,49.15618896,10.70404053,62.03460693,1.239013672,-3.268310547,0.004516602,11,0,8
2,24,3,12378,764,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.42956543,-0.097900391,0.036987305,11,0,107
2,24,1,12382,765,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.129516602,0.004516602,11,0,188
2,24,3,12383,765,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.431396484,-0.096313477,0.028808594,11,0,114
2,24,2,12384,765,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.265258789,0.004516602,11,0,51
2,24,2,12387,766,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.265258789,0.004516602,11,0,144
2,24,3,12388,766,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.431396484,-0.096313477,0.028808594,11,0,174
2,24,1,12389,766,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.126220703,0.004516602,11,0,153
2,24,3,12393,767,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.431396484,-0.096313477,0.028808594,11,0,31
2,24,2,12394,767,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.265258789,0.004516602,11,0,199
2,24,1,12395,767,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.126220703,0.004516602,11,0,225
2,24,2,12398,768,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.265258789,0.004516602,11,0,41
2,24,3,12399,768,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.431396484,-0.096313477,0.028808594,11,0,130
2,24,1,12400,768,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.126220703,0.004516602,11,0,122
2,24,3,12404,769,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.428588867,-0.101074219,0.03503418,11,0,230
2,24,2,12407,769,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.265258789,0.004516602,11,0,239
2,24,1,12408,769,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.126220703,0.004516602,11,0,151
2,24,3,12412,770,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.428588867,-0.101074219,0.03503418,11,0,71
2,24,1,12413,770,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.123168945,0.004516602,11,0,209
2,24,2,12414,770,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.262207031,0.004516602,11,0,250
2,24,3,12418,771,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.42565918,-0.116210938,0.04675293,11,0,241
2,24,2,12419,771,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.262207031,0.004516602,11,0,33
2,24,1,12420,771,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.123168945,0.004516602,11,0,236
2,24,3,12425,772,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.42565918,-0.116210938,0.04675293,11,0,1
2,24,2,12426,772,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.262207031,0.004516602,11,0,162
2,24,1,12428,772,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.123168945,0.004516602,11,0,213
2,24,3,12431,773,-0.226745605,0.922119141,-0.408691406,95.22247314,-10.58959961,-71.28143311,-0.42565918,-0.116210938,0.04675293,11,0,178
2,24,1,12432,773,0.370483398,-1.175048828,0.410461426,-35.88104248,-30.16662598,18.16558838,0.577270508,-2.123168945,0.004516602,11,0,79
2,24,2,12437,773,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.262207031,0.004516602,11,0,241
2,24,3,12440,774,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.422485352,-0.112060547,0.046875,11,0,246
2,24,1,12441,774,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.119995117,0.004516602,11,0,213
2,24,2,12443,774,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.259033203,0.004516602,11,0,227
2,24,1,12446,775,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.119995117,0.004516602,11,0,220
2,24,3,12447,775,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.422485352,-0.112060547,0.046875,11,0,255
2,24,2,12450,775,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.259033203,0.004516602,11,0,0
2,24,1,12454,776,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.119995117,0.004516602,11,0,102
2,24,3,12455,776,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.422241211,-0.107666016,0.045410156,11,0,113
2,24,2,12457,776,0.620544434,1.992919922,0.157165527,73.82202148,15.89202881,103.5614014,1.239013672,-3.259033203,0.004516602,11,0,199
2,24,2,12461,777,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.255981445,0.004516602,11,0,139
2,24,1,12462,777,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.119995117,0.004516602,11,0,139
2,24,3,12468,777,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.422241211,-0.107666016,0.045410156,11,0,15
2,24,2,12477,778,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.255981445,0.004516602,11,0,112
2,24,3,12478,778,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.423828125,-0.107910156,0.046508789,11,0,238
2,24,1,12479,778,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.116821289,0.004516602,11,0,154
2,24,1,12483,779,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.116821289,0.004516602,11,0,111
2,24,3,12484,779,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.423828125,-0.107910156,0.046508789,11,0,142
2,24,2,12485,779,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.255981445,0.004516602,11,0,99
2,24,1,12489,780,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.113647461,0.004516602,11,0,2
2,24,2,12490,780,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.252807617,0.004516602,11,0,184
2,24,3,12491,780,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.412597656,-0.110595703,0.051391602,11,0,245
2,24,2,12495,781,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.252807617,0.004516602,11,0,194
2,24,3,12496,781,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.412597656,-0.110595703,0.051391602,11,0,64
2,24,1,12498,781,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.113647461,0.004516602,11,0,183
2,24,1,12502,782,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.113647461,0.004516602,11,0,59
2,24,3,12503,782,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.412597656,-0.110595703,0.051391602,11,0,5
2,24,2,12509,782,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.252807617,0.004516602,11,0,74
2,24,1,12512,783,-0.004882813,-0.93951416,0.270446777,-29.59442139,-18.73016357,26.29852295,0.577270508,-2.113647461,0.004516602,11,0,60
2,24,2,12513,783,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.249633789,0.004516602,11,0,121
2,24,3,12515,783,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.41809082,-0.112060547,0.048095703,11,0,198
2,24,3,12518,784,-0.143493652,1.192382813,-0.118713379,85.42633057,15.02990723,-47.67608643,-0.41809082,-0.112060547,0.048095703,11,0,49
2,24,1,12519,784,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.110595703,0.004516602,11,0,44
2,24,2,12523,784,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.249633789,0.004516602,11,0,106
2,24,3,12527,785,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.415161133,-0.115478516,0.064453125,11,0,168
2,24,2,12528,785,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.249633789,0.004516602,11,0,223
2,24,1,12530,785,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.110595703,0.004516602,11,0,199
2,24,3,12534,786,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.415161133,-0.115478516,0.064453125,11,0,34
2,24,1,12535,786,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.110595703,0.004516602,11,0,241
2,24,2,12537,786,0.503417969,0.582275391,-0.452880859,74.94354248,26.41296387,104.6066284,1.239013672,-3.249633789,0.004516602,11,0,196
2,24,3,12541,787,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.405273438,-0.121459961,0.0703125,11,0,177
2,24,2,12542,787,0.231750488,0.340637207,-0.124755859,28.86199951,33.40148926,21.33178711,1.239013672,-3.246459961,0.004516602,11,0,123
2,24,1,12544,787,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.107421875,0.004516602,11,0,251
2,24,3,12547,788,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.405273438,-0.121459961,0.0703125,11,0,73
2,24,2,12548,788,0.231750488,0.340637207,-0.124755859,28.86199951,33.40148926,21.33178711,1.239013672,-3.246459961,0.004516602,11,0,101
2,24,1,12550,788,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.107421875,0.004516602,11,0,156
2,24,1,12554,789,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.107421875,0.004516602,11,0,151
2,24,3,12555,789,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.408325195,-0.117553711,0.068237305,11,0,179
2,24,2,12556,789,0.231750488,0.340637207,-0.124755859,28.86199951,33.40148926,21.33178711,1.239013672,-3.246459961,0.004516602,11,0,136
2,24,2,12560,790,0.231750488,0.340637207,-0.124755859,28.86199951,33.40148926,21.33178711,1.239013672,-3.246459961,0.004516602,11,0,94
2,24,3,12561,790,-0.028991699,1.005065918,-0.264770508,57.76977539,-10.67352295,-29.06799316,-0.408325195,-0.117553711,0.068237305,11,0,240
2,24,1,12562,790,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.107421875,0.004516602,11,0,167
2,24,1,12566,791,0.282958984,-0.966674805,0.216308594,1.823425293,-35.7208252,14.89257813,0.577270508,-2.104248047,0.004516602,11,0,223
2,24,2,12567,791,0.231750488,0.340637207,-0.124755859,28.86199951,33.40148926,21.33178711,1.239013672,-3.243408203,0.004516602,11,0,88
