PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,2.0,34714.0,4055.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,128.0,27.6
2.0,24.0,3.0,34718.0,4056.0,"[0.450744629, 1.191162109, -0.186645508]",11.0,0.0,69.0,27.604
2.0,24.0,1.0,34719.0,4056.0,"[0.057800293, -1.072998047, 0.202148438]",11.0,0.0,69.0,27.605
2.0,24.0,2.0,34720.0,4056.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,73.0,27.606
2.0,24.0,3.0,34723.0,4057.0,"[0.450744629, 1.191162109, -0.186645508]",11.0,0.0,64.0,27.609
2.0,24.0,2.0,34724.0,4057.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,137.0,27.61
2.0,24.0,1.0,34725.0,4057.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,206.0,27.611
2.0,24.0,2.0,34728.0,4058.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,0.0,27.614
2.0,24.0,3.0,34729.0,4058.0,"[0.450744629, 1.191162109, -0.186645508]",11.0,0.0,146.0,27.615
2.0,24.0,1.0,34731.0,4058.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,250.0,27.617
2.0,24.0,3.0,34734.0,4059.0,"[0.450744629, 1.191162109, -0.186645508]",11.0,0.0,178.0,27.62
2.0,24.0,1.0,34735.0,4059.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,58.0,27.621
2.0,24.0,2.0,34736.0,4059.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,124.0,27.622
2.0,24.0,2.0,34741.0,4060.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,210.0,27.627
2.0,24.0,3.0,34742.0,4060.0,"[0.450744629, 1.191162109, -0.186645508]",11.0,0.0,26.0,27.628
2.0,24.0,1.0,34744.0,4060.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,118.0,27.63
2.0,24.0,3.0,34748.0,4061.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,8.0,27.634
2.0,24.0,2.0,34749.0,4061.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,63.0,27.635
2.0,24.0,1.0,34750.0,4061.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,87.0,27.636
2.0,24.0,3.0,34754.0,4062.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,194.0,27.64
2.0,24.0,1.0,34755.0,4062.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,84.0,27.641
2.0,24.0,2.0,34756.0,4062.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,88.0,27.642
2.0,24.0,3.0,34759.0,4063.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,184.0,27.645
2.0,24.0,2.0,34760.0,4063.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,83.0,27.646
2.0,24.0,1.0,34762.0,4063.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,3.0,27.648
2.0,24.0,2.0,34765.0,4064.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,120.0,27.651
2.0,24.0,3.0,34766.0,4064.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,54.0,27.652
2.0,24.0,1.0,34767.0,4064.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,40.0,27.653
2.0,24.0,3.0,34772.0,4065.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,57.0,27.658
2.0,24.0,1.0,34774.0,4065.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,238.0,27.66
2.0,24.0,2.0,34776.0,4065.0,"[0.39440918, 0.844238281, -0.174377441]",11.0,0.0,147.0,27.662
2.0,24.0,1.0,34782.0,4066.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,247.0,27.668
2.0,24.0,2.0,34783.0,4066.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,28.0,27.669
2.0,24.0,3.0,34784.0,4066.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,1.0,27.67
2.0,24.0,2.0,34788.0,4067.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,140.0,27.674
2.0,24.0,1.0,34789.0,4067.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,103.0,27.675
2.0,24.0,3.0,34791.0,4067.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,74.0,27.677
2.0,24.0,1.0,34795.0,4068.0,"[0.450378418, -1.006469727, 0.367736816]",11.0,0.0,203.0,27.681
2.0,24.0,3.0,34796.0,4068.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,186.0,27.682
2.0,24.0,2.0,34797.0,4068.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,15.0,27.683
2.0,24.0,2.0,34801.0,4069.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,149.0,27.687
2.0,24.0,1.0,34802.0,4069.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,90.0,27.688
2.0,24.0,3.0,34803.0,4069.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,233.0,27.689
2.0,24.0,2.0,34806.0,4070.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,14.0,27.692
2.0,24.0,1.0,34807.0,4070.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,108.0,27.693
2.0,24.0,3.0,34808.0,4070.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,154.0,27.694
2.0,24.0,2.0,34811.0,4071.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,191.0,27.697
2.0,24.0,3.0,34812.0,4071.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,90.0,27.698
2.0,24.0,1.0,34813.0,4071.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,242.0,27.699
2.0,24.0,1.0,34819.0,4072.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,78.0,27.705
2.0,24.0,3.0,34820.0,4072.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,166.0,27.706
2.0,24.0,2.0,34821.0,4072.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,3.0,27.707
2.0,24.0,3.0,34825.0,4073.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,23.0,27.711
2.0,24.0,1.0,34827.0,4073.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,132.0,27.713
2.0,24.0,3.0,34828.0,4073.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,75.0,27.714
2.0,24.0,2.0,34829.0,4073.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,238.0,27.715
2.0,24.0,3.0,34833.0,4074.0,"[0.40222168, 0.753295898, 0.118103027]",11.0,0.0,39.0,27.719
2.0,24.0,1.0,34834.0,4074.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,14.0,27.72
2.0,24.0,2.0,34835.0,4074.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,175.0,27.721
2.0,24.0,1.0,34838.0,4075.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,206.0,27.724
2.0,24.0,3.0,34839.0,4075.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,20.0,27.725
2.0,24.0,2.0,34840.0,4075.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,139.0,27.726
2.0,24.0,2.0,34844.0,4076.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,159.0,27.73
2.0,24.0,1.0,34846.0,4076.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,247.0,27.732
2.0,24.0,3.0,34847.0,4076.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,45.0,27.733
2.0,24.0,1.0,34851.0,4077.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,242.0,27.737
2.0,24.0,3.0,34852.0,4077.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,189.0,27.738
2.0,24.0,2.0,34853.0,4077.0,"[0.288513184, 1.046264648, -0.145019531]",11.0,0.0,124.0,27.739
2.0,24.0,1.0,34856.0,4078.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,188.0,27.742
2.0,24.0,3.0,34857.0,4078.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,53.0,27.743
2.0,24.0,2.0,34858.0,4078.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,168.0,27.744
2.0,24.0,2.0,34862.0,4079.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,104.0,27.748
2.0,24.0,3.0,34863.0,4079.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,134.0,27.749
2.0,24.0,1.0,34869.0,4079.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,156.0,27.755
2.0,24.0,3.0,34872.0,4080.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,244.0,27.758
2.0,24.0,1.0,34873.0,4080.0,"[-0.058837891, -0.909118652, 0.215698242]",11.0,0.0,26.0,27.759
2.0,24.0,2.0,34874.0,4080.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,180.0,27.76
2.0,24.0,3.0,34878.0,4081.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,71.0,27.764
2.0,24.0,1.0,34880.0,4081.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,138.0,27.766
2.0,24.0,2.0,34881.0,4081.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,110.0,27.767
2.0,24.0,1.0,34884.0,4082.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,6.0,27.77
2.0,24.0,2.0,34885.0,4082.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,96.0,27.771
2.0,24.0,3.0,34887.0,4082.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,162.0,27.773
2.0,24.0,2.0,34895.0,4083.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,254.0,27.781
2.0,24.0,1.0,34896.0,4083.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,87.0,27.782
2.0,24.0,3.0,34897.0,4083.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,191.0,27.783
2.0,24.0,3.0,34900.0,4084.0,"[-0.02331543, 0.713256836, 0.066345215]",11.0,0.0,17.0,27.786
2.0,24.0,2.0,34905.0,4084.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,8.0,27.791
2.0,24.0,1.0,34906.0,4084.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,29.0,27.792
2.0,24.0,3.0,34910.0,4085.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,34.0,27.796
2.0,24.0,2.0,34911.0,4085.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,56.0,27.797
2.0,24.0,1.0,34912.0,4085.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,166.0,27.798
2.0,24.0,2.0,34916.0,4086.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,228.0,27.802
2.0,24.0,1.0,34917.0,4086.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,144.0,27.803
2.0,24.0,3.0,34918.0,4086.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,55.0,27.804
2.0,24.0,3.0,34922.0,4087.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,60.0,27.808
2.0,24.0,1.0,34923.0,4087.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,232.0,27.809
2.0,24.0,2.0,34924.0,4087.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,9.0,27.81
2.0,24.0,3.0,34928.0,4088.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,129.0,27.814
2.0,24.0,2.0,34929.0,4088.0,"[0.183227539, 0.994628906, -0.108703613]",11.0,0.0,202.0,27.815
2.0,24.0,1.0,34930.0,4088.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,252.0,27.816
2.0,24.0,2.0,34934.0,4089.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,214.0,27.82
2.0,24.0,3.0,34936.0,4089.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,108.0,27.822
2.0,24.0,1.0,34937.0,4089.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,216.0,27.823
2.0,24.0,2.0,34940.0,4090.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,4.0,27.826
2.0,24.0,3.0,34941.0,4090.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,90.0,27.827
2.0,24.0,1.0,34942.0,4090.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,157.0,27.828
2.0,24.0,2.0,34947.0,4091.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,172.0,27.833
2.0,24.0,1.0,34948.0,4091.0,"[0.213378906, -0.889099121, 0.229858398]",11.0,0.0,105.0,27.834
2.0,24.0,3.0,34950.0,4091.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,90.0,27.836
2.0,24.0,2.0,34953.0,4092.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,230.0,27.839
2.0,24.0,3.0,34954.0,4092.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,133.0,27.84
2.0,24.0,1.0,34957.0,4092.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,173.0,27.843
2.0,24.0,2.0,34960.0,4093.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,237.0,27.846
2.0,24.0,1.0,34961.0,4093.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,55.0,27.847
2.0,24.0,3.0,34962.0,4093.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,158.0,27.848
2.0,24.0,3.0,34966.0,4094.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,18.0,27.852
2.0,24.0,2.0,34967.0,4094.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,168.0,27.853
2.0,24.0,1.0,34968.0,4094.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,44.0,27.854
2.0,24.0,3.0,34971.0,4095.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,163.0,27.857
2.0,24.0,1.0,34975.0,4095.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,37.0,27.861
2.0,24.0,2.0,34976.0,4095.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,21.0,27.862
2.0,24.0,1.0,34979.0,4096.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,4.0,27.865
2.0,24.0,3.0,34981.0,4096.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,77.0,27.867
2.0,24.0,2.0,34984.0,4096.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,59.0,27.87
2.0,24.0,2.0,34987.0,4097.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,51.0,27.873
2.0,24.0,3.0,34988.0,4097.0,"[-0.358581543, 1.353393555, -0.04284668]",11.0,0.0,26.0,27.874
2.0,24.0,1.0,34989.0,4097.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,124.0,27.875
2.0,24.0,2.0,34993.0,4098.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,112.0,27.879
2.0,24.0,3.0,34994.0,4098.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,8.0,27.88
2.0,24.0,1.0,34996.0,4098.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,246.0,27.882
2.0,24.0,3.0,34999.0,4099.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,114.0,27.885
2.0,24.0,1.0,35000.0,4099.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,253.0,27.886
2.0,24.0,2.0,35001.0,4099.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,157.0,27.887
2.0,24.0,1.0,35005.0,4100.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,193.0,27.891
2.0,24.0,3.0,35006.0,4100.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,241.0,27.892
2.0,24.0,2.0,35007.0,4100.0,"[0.341491699, 0.959350586, -0.195922852]",11.0,0.0,250.0,27.893
2.0,24.0,3.0,35011.0,4101.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,218.0,27.897
2.0,24.0,2.0,35012.0,4101.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,163.0,27.898
2.0,24.0,1.0,35013.0,4101.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,210.0,27.899
2.0,24.0,3.0,35016.0,4102.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,178.0,27.902
2.0,24.0,1.0,35017.0,4102.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,149.0,27.903
2.0,24.0,2.0,35018.0,4102.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,151.0,27.904
2.0,24.0,2.0,35022.0,4103.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,87.0,27.908
2.0,24.0,3.0,35023.0,4103.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,43.0,27.909
2.0,24.0,1.0,35024.0,4103.0,"[0.029968262, -0.961181641, 0.139038086]",11.0,0.0,83.0,27.91
2.0,24.0,3.0,35034.0,4104.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,35.0,27.92
2.0,24.0,1.0,35035.0,4104.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,231.0,27.921
2.0,24.0,2.0,35036.0,4104.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,87.0,27.922
2.0,24.0,1.0,35040.0,4105.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,119.0,27.926
2.0,24.0,3.0,35041.0,4105.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,72.0,27.927
2.0,24.0,2.0,35042.0,4105.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,155.0,27.928
2.0,24.0,3.0,35045.0,4106.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,196.0,27.931
2.0,24.0,1.0,35046.0,4106.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,136.0,27.932
2.0,24.0,2.0,35047.0,4106.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,173.0,27.933
2.0,24.0,3.0,35052.0,4107.0,"[-0.563964844, 1.632995605, -0.866760254]",11.0,0.0,147.0,27.938
2.0,24.0,2.0,35053.0,4107.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,51.0,27.939
2.0,24.0,1.0,35054.0,4107.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,101.0,27.94
2.0,24.0,3.0,35059.0,4108.0,"[-1.470214844, 0.192077637, -1.335449219]",11.0,0.0,238.0,27.945
2.0,24.0,2.0,35061.0,4108.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,37.0,27.947
2.0,24.0,1.0,35062.0,4108.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,213.0,27.948
2.0,24.0,2.0,35065.0,4109.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,46.0,27.951
2.0,24.0,3.0,35066.0,4109.0,"[-1.470214844, 0.192077637, -1.335449219]",11.0,0.0,185.0,27.952
2.0,24.0,1.0,35068.0,4109.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,75.0,27.954
2.0,24.0,1.0,35072.0,4110.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,88.0,27.958
2.0,24.0,2.0,35073.0,4110.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,219.0,27.959
2.0,24.0,3.0,35075.0,4110.0,"[-1.470214844, 0.192077637, -1.335449219]",11.0,0.0,246.0,27.961
2.0,24.0,1.0,35078.0,4111.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,235.0,27.964
2.0,24.0,2.0,35079.0,4111.0,"[0.358337402, 0.91394043, -0.228393555]",11.0,0.0,104.0,27.965
2.0,24.0,3.0,35081.0,4111.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,106.0,27.967
2.0,24.0,3.0,35084.0,4112.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,157.0,27.97
2.0,24.0,1.0,35085.0,4112.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,193.0,27.971
2.0,24.0,2.0,35086.0,4112.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,153.0,27.972
2.0,24.0,3.0,35094.0,4113.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,49.0,27.98
2.0,24.0,1.0,35095.0,4113.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,206.0,27.981
2.0,24.0,2.0,35096.0,4113.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,187.0,27.982
2.0,24.0,1.0,35100.0,4114.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,166.0,27.986
2.0,24.0,3.0,35101.0,4114.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,89.0,27.987
2.0,24.0,2.0,35102.0,4114.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,68.0,27.988
2.0,24.0,3.0,35106.0,4115.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,47.0,27.992
2.0,24.0,1.0,35107.0,4115.0,"[0.132324219, -0.782592773, 0.053161621]",11.0,0.0,208.0,27.993
2.0,24.0,2.0,35108.0,4115.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,110.0,27.994
2.0,24.0,3.0,35113.0,4116.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,213.0,27.999
2.0,24.0,1.0,35114.0,4116.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,139.0,28.0
2.0,24.0,2.0,35115.0,4116.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,159.0,28.001
2.0,24.0,3.0,35119.0,4117.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,102.0,28.005
2.0,24.0,2.0,35120.0,4117.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,42.0,28.006
2.0,24.0,1.0,35121.0,4117.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,62.0,28.007
2.0,24.0,2.0,35125.0,4118.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,28.0,28.011
2.0,24.0,3.0,35126.0,4118.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,155.0,28.012
2.0,24.0,1.0,35130.0,4118.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,86.0,28.016
2.0,24.0,3.0,35136.0,4119.0,"[-1.470458984, 0.192077637, -1.335449219]",11.0,0.0,214.0,28.022
2.0,24.0,2.0,35138.0,4119.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,105.0,28.024
2.0,24.0,1.0,35140.0,4119.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,128.0,28.026
2.0,24.0,3.0,35143.0,4120.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,42.0,28.029
2.0,24.0,1.0,35144.0,4120.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,104.0,28.03
2.0,24.0,2.0,35145.0,4120.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,174.0,28.031
2.0,24.0,3.0,35149.0,4121.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,180.0,28.035
2.0,24.0,1.0,35150.0,4121.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,219.0,28.036
2.0,24.0,2.0,35151.0,4121.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,29.0,28.037
2.0,24.0,1.0,35155.0,4122.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,183.0,28.041
2.0,24.0,3.0,35156.0,4122.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,62.0,28.042
2.0,24.0,2.0,35157.0,4122.0,"[0.336364746, 1.130310059, -0.232666016]",11.0,0.0,94.0,28.043
2.0,24.0,3.0,35161.0,4123.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,212.0,28.047
2.0,24.0,2.0,35162.0,4123.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,246.0,28.048
2.0,24.0,1.0,35164.0,4123.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,64.0,28.05
2.0,24.0,1.0,35167.0,4124.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,123.0,28.053
2.0,24.0,3.0,35168.0,4124.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,227.0,28.054
2.0,24.0,2.0,35169.0,4124.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,178.0,28.055
2.0,24.0,3.0,35172.0,4125.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,35.0,28.058
2.0,24.0,2.0,35174.0,4125.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,187.0,28.06
2.0,24.0,1.0,35175.0,4125.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,34.0,28.061
2.0,24.0,3.0,35179.0,4126.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,221.0,28.065
2.0,24.0,2.0,35181.0,4126.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,211.0,28.067
2.0,24.0,1.0,35182.0,4126.0,"[0.201904297, -1.039855957, 0.042602539]",11.0,0.0,57.0,28.068
2.0,24.0,1.0,35186.0,4127.0,"[0.347717285, -1.415649414, 0.154663086]",11.0,0.0,156.0,28.072
2.0,24.0,3.0,35188.0,4127.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,142.0,28.074
2.0,24.0,2.0,35189.0,4127.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,175.0,28.075
2.0,24.0,1.0,35192.0,4128.0,"[0.347717285, -1.415649414, 0.154663086]",11.0,0.0,83.0,28.078
2.0,24.0,2.0,35193.0,4128.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,162.0,28.079
2.0,24.0,3.0,35195.0,4128.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,29.0,28.081
2.0,24.0,2.0,35198.0,4129.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,171.0,28.084
2.0,24.0,1.0,35199.0,4129.0,"[0.347717285, -1.415649414, 0.154663086]",11.0,0.0,90.0,28.085
2.0,24.0,3.0,35201.0,4129.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,185.0,28.087
2.0,24.0,1.0,35206.0,4130.0,"[0.347717285, -1.415649414, 0.154663086]",11.0,0.0,43.0,28.092
2.0,24.0,3.0,35207.0,4130.0,"[-0.346191406, 1.195983887, 0.183227539]",11.0,0.0,70.0,28.093
2.0,24.0,2.0,35208.0,4130.0,"[0.369995117, 1.454711914, -0.167663574]",11.0,0.0,62.0,28.094
