Timestamp,Side,Start_Frame,End_Frame,ID,waist_accel_0,waist_accel_1,waist_accel_2,waist_accel_3,waist_accel_4,waist_accel_5,waist_accel_6,waist_accel_7,waist_accel_8,waist_accel_9,waist_accel_10,waist_accel_11,waist_accel_12,waist_accel_13,waist_accel_14,waist_accel_15,waist_accel_16,waist_accel_17,waist_accel_18,waist_accel_19,waist_accel_20,waist_accel_21,waist_accel_22,waist_accel_23,waist_accel_24,waist_accel_25,waist_accel_26,waist_accel_27,waist_accel_28,waist_accel_29,waist_accel_30,waist_accel_31,waist_accel_32,waist_accel_33,waist_accel_34,waist_accel_35,waist_accel_36,waist_accel_37,waist_accel_38,waist_accel_39,waist_accel_40,waist_accel_41,waist_accel_42,waist_accel_43,waist_accel_44,waist_accel_45,waist_accel_46,waist_accel_47,waist_accel_48,waist_accel_49,waist_accel_50,waist_accel_51,waist_accel_52,waist_accel_53,waist_accel_54,waist_accel_55,waist_accel_56,waist_accel_57,waist_accel_58,waist_accel_59,waist_accel_60,waist_accel_61,waist_accel_62,waist_accel_63,waist_accel_64,waist_accel_65,waist_accel_66,waist_accel_67,waist_accel_68,waist_accel_69,waist_accel_70,waist_accel_71,waist_accel_72,waist_accel_73,waist_accel_74,waist_accel_75,waist_accel_76,waist_accel_77,waist_accel_78,waist_accel_79,waist_accel_80,waist_accel_81,waist_accel_82,waist_accel_83,waist_accel_84,waist_accel_85,waist_accel_86,waist_accel_87,waist_accel_88,waist_accel_89,waist_accel_90,waist_accel_91,waist_accel_92,waist_accel_93,waist_accel_94,waist_accel_95,waist_accel_96,waist_accel_97,waist_accel_98,waist_accel_99
43.251,left,4099,4214,L0,1.2972457652321847,1.3348574251146497,1.339933515067174,1.3145434015634767,1.2652311970253867,1.201660494001889,1.1348961233375336,1.0752862292683774,1.0303281211988788,1.0032705525365546,0.993023866315359,0.9953218587248165,1.0045326140164499,1.0153896010799295,1.0241419093999622,1.0289640271171896,1.0297437125295021,1.0275122317280403,1.02379284845364,1.020057972407759,1.0173654497193843,1.0161553762946667,1.0161677048087567,1.0164767801230752,1.0156793837820584,1.012262763912944,1.0051041903090119,0.993951573043341,0.979675484494876,0.9641354756052086,0.9496792319475609,0.938491276607138,0.9320709547615136,0.9309971673725638,0.9349521844644835,0.9428840986172824,0.9532203018832178,0.9641174727523611,0.9737524946871594,0.9806147725553968,0.9837276349595072,0.9827576326888534,0.9780253908014869,0.9704403507805425,0.9613425257602224,0.9522161978278437,0.9443016180023562,0.9382391858469328,0.9339261488758855,0.9306794329464562,0.9276353016006815,0.9241932090799994,0.9202962295322883,0.9164292410238637,0.9133554269228716,0.9117262277354666,0.9117353405973772,0.9129489622384312,0.9143781148531044,0.9147973167773841,0.9132553753064626,0.9096556554114972,0.9052110153947414,0.9025395941530592,0.9052143773708704,0.916744926382631,0.9392316043052034,0.9721939492792191,1.0121687061058853,1.0534363747329385,1.089687659625886,1.115909437918399,1.129669619266197,1.1313829704884197,1.1236892859723986,1.110386933926781,1.095364420138924,1.0818195075487458,1.0718907740052572,1.0666750773765317,1.066464481156028,1.0709639362018881,1.079309659410391,1.0898794241061842,1.1000730528304277,1.1063393440650722,1.104678013332392,1.0916558110006773,1.0656949329599195,1.0281196878939283,0.9833551147121504,0.9379370779926077,0.8985931585363641,0.8702184029719687,0.854642326691805,0.8506006686913791,0.8546941415270015,0.8627685659858303,0.8711821254590577,0.8776611862311388
44.249,left,4214,4345,L1,1.3052875100663293,1.4295884725337171,1.5167208860761223,1.5504740017805012,1.5265407950694774,1.45334908691052,1.349442076291596,1.238046633207097,1.1402154923035768,1.0687767307432416,1.025413421968829,1.0019754461596,0.9852395483935483,0.9629515725487837,0.9287023982873922,0.8839138386643416,0.836556963158671,0.7976014116860538,0.776908144521697,0.7800524069710435,0.8068217177645904,0.8514935860220967,0.9046327207010113,0.9558403537607756,0.9965625925124266,1.0219966173243158,1.031553561448803,1.0280228851586473,1.0160604422022423,1.0006540224887825,0.9859429817285118,0.9744717340754367,0.966839553902009,0.9617623838616434,0.9566132901398785,0.9484123309950173,0.93502453709222,0.9161496221033889,0.8936905371412971,0.8713174647489342,0.8533966711298147,0.8437044463836336,0.8443444970744117,0.8551180680407015,0.8734581299938947,0.89499679662623,0.9147689488025911,0.9288395267772298,0.9358445288422356,0.9377985155188746,0.9397101961196045,0.9479822304880932,0.9680463130423149,1.002047044544236,1.0475239415967625,1.0977968068967778,1.1440640323774558,1.1783614440462977,1.1960927776129828,1.1971579627015478,1.185456710643776,1.1671768736703498,1.1485626985961455,1.1338979555821833,1.1243305231644953,1.117895447287037,1.110682646187461,1.098678322128013,1.0795464754514559,1.0536097720409447,1.0235920117434614,0.9932658834494568,0.9657484819656614,0.9423715730969053,0.9226323151812912,0.9050194736298816,0.8880424900668985,0.8708431160723994,0.8532092663309614,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015,0.8352533044090015
44.249,right,4152,4278,R0,0.9052147780179585,0.916745722904448,0.939232633939046,0.9721948399079511,1.0121689381283296,1.0534354515286228,1.0896853656374967,1.1159061080201844,1.1296662932193207,1.131381289665742,1.1236910336538495,1.1103932388336508,1.0953748202536175,1.0818312544924131,1.0718988604162567,1.0666733934492463,1.066448185775668,1.0709325791240103,1.0792699517432551,1.0898460876064795,1.1000662143295963,1.1063777537536812,1.1047690050347296,1.0917850610534132,1.0658209476673195,1.0281784806754621,0.9832786822211119,0.937684579262029,0.8981868055076172,0.8697691120333704,0.854346552890225,0.8506932699326497,0.855355007772381,0.8640022422708028,0.8727141635073535,0.8789121492883138,0.8818680532849243,0.8827869098802236,0.8844378662235084,0.8903085279158794,0.9033839596903598,0.9248722795896576,0.9533710225651781,0.9849200254297652,1.014039473012043,1.0353650378311599,1.045213289922551,1.0425344706988489,1.0290605253425642,1.0087336583148694,0.9866197560202584,0.9675785324122879,0.9550301438486694,0.9501467379894822,0.9516530595918717,0.956228126437694,0.9593834488351416,0.9566733800861231,0.945099058567177,0.9245268562931099,0.898825722322124,0.8762625626725394,0.8685988647808776,0.8885035911057073,0.9454822836516852,1.0414244017539758,1.1676481863419141,1.3052875100663293,1.4295884725337171,1.5167208860761223,1.5504740017805012,1.5265407950694774,1.45334908691052,1.349442076291596,1.238046633207097,1.1402154923035768,1.0687767307432416,1.025413421968829,1.0019754461596,0.9852395483935483,0.9629515725487837,0.9287023982873922,0.8839138386643416,0.836556963158671,0.7976014116860538,0.776908144521697,0.7800524069710435,0.8068217177645904,0.8514935860220967,0.9046327207010113,0.9558403537607756,0.9965625925124266,1.0219966173243158,1.031553561448803,1.0280228851586473,1.0160604422022423,1.0006540224887825,0.9859429817285118,0.9744717340754367,0.966839553902009
44.75,right,4278,4395,R1,0.9397233273386678,0.9479982595211196,0.9680590224548499,1.0020482441330647,1.0475063597082965,1.0977582073744587,1.144011239695947,1.178312239784158,1.196073498227509,1.1971954874505801,1.1855655318994787,1.1673447665725616,1.1487412372232413,1.1340053574893498,1.124272565494886,1.1176046149214094,1.1101667633190577,1.0980601410885664,1.0790693657169899,1.0535868977677754,1.0242911093146447,0.9947490134389092,0.9677199413501659,0.9441149840567428,0.9231231868414645,0.9032676344370877,0.8836455309557314,0.8646318213834463,0.847775360019356,0.8351204100899693,0.8284059857328085,0.8284809653904144,0.8350402975221917,0.8466526366675782,0.8610417554789137,0.8755933943237276,0.8879930021982678,0.8967927060960694,0.9016846366785912,0.9033834280970299,0.903206515386916,0.9025555589892202,0.9024981242865735,0.9035623115949261,0.9057464126168202,0.9086605853864389,0.9116938491289811,0.9141424943803442,0.9153089080916174,0.914628805841116,0.9118766259341304,0.9074366442007171,0.9025426311687725,0.8993267317131882,0.9005238267143019,0.9087795690967987,0.9256999306671323,0.9509913285279226,0.9821441852973518,1.0149645558723877,1.044839240356792,1.0681700344563214,1.0833008356651617,1.090604822529968,1.0919146293638837,1.089785330677155,1.08703158467534,1.0866714052560071,1.0920328197073281,1.1065588893122158,1.1329691786382063,1.1719071772513152,1.2207565160051421,1.273525242214215,1.3222934934160018,1.3598438056948916,1.3823384841726785,1.3908338777760678,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478,1.3910160678284478
45.5,left,4345,4457,L2,1.0815464187620596,1.0892846725898517,1.091931360027309,1.0919070403316073,1.0914359282386275,1.0925167124639874,1.097283828066157,1.1083014674716345,1.1283435512731108,1.159559137419252,1.2023908506400944,1.2548493821855657,1.312516221493056,1.36909951514665,1.4170228700925933,1.4477841043612274,1.452458023778809,1.4230607624222722,1.3550869447789045,1.2505329773625682,1.1197957849064832,0.9807901008152005,0.854832706631957,0.7606895916816702,0.7093211707662631,0.7014319815781691,0.7284205022804218,0.7758983566509053,0.8282600697978864,0.8727629331042258,0.9019881430138992,0.9142635927202044,0.9124070870686908,0.901647189740321,0.8876023615975964,0.874861950503056,0.8662945761542832,0.8629341669846016,0.8642230329776498,0.8684527943336109,0.8733327999177303,0.8766667625928972,0.8771032228580462,0.8748373141995388,0.8720208432193746,0.8725852483657859,0.8812972231458612,0.9021638209999182,0.9366827101008185,0.9827014771354039,1.0345693028088332,1.084708149094323,1.1259420174284176,1.153485377013914,1.1657810004498166,1.1641211428282368,1.1515775752584407,1.1318796880814017,1.1086334584161892,1.0849673979238765,1.0635257648785246,1.046689574835324,1.0368562374037582,1.0365101160204304,1.0478010800991426,1.07155031328462,1.1059787044027993,1.1457847518542255,1.1822412481746831,1.20465185817466,1.2029737339757782,1.170921112424111,1.1085408273653607,1.0231540063140916,0.927902986215134,0.838121567602733,0.766963162573497,0.7222008292782696,0.7053388371993603,0.7127989070549965,0.7380570198662488,0.7736437992061227,0.8125303082874841,0.8489966114625772,0.8792282961773026,0.9016565172483068,0.9168487393366229,0.9268631667173524,0.934275227283897,0.9412574024185927,0.9490245735268747,0.957754905698791,0.9669077885606107,0.9669077885606107,0.9669077885606107,0.9669077885606107,0.9669077885606107,0.9669077885606107,0.9669077885606107,0.9669077885606107
45.749,right,4395,4521,R2,1.0477912289467362,1.0715393238072306,1.1059713316340158,1.1457867282723053,1.1822570258036864,1.204681671025282,1.2030110339413436,1.1709518589661945,1.1085460570435088,1.0231163198069062,0.9278160305722866,0.8379995813664076,0.7668459210324419,0.7221488925408268,0.7054158325866868,0.713042083399366,0.7384438285234589,0.7740687377846289,0.8128094817980377,0.8489139102912432,0.8786245081094582,0.9005418907400311,0.9154956860567056,0.9258183983351821,0.9342311168128171,0.9427496111057464,0.9519774740903518,0.9609655905871115,0.9676183196391122,0.9694828486915387,0.964677531731348,0.9526833554556524,0.9347371971676657,0.9136598460905148,0.893156693581141,0.8768687644804553,0.8675463661037023,0.8665817663832185,0.873912261219648,0.8881985806772148,0.9072399991787742,0.9286668091503892,0.9508753550525627,0.9739019856031819,0.9996793087311919,1.03121624025552,1.070807399580547,1.118097739127804,1.1691690153613052,1.2174206064924278,1.2560297531590134,1.280833616194811,1.2922376266415425,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907,1.2953110417782907
46.501,left,4457,4568,L3,1.1125862205056019,1.1658215347335463,1.2192186320386142,1.2651368269970975,1.2969715891305327,1.311206746087458,1.3083556711227173,1.292735526089091,1.2713171636227445,1.2518759546052456,1.2406262809349007,1.2397072287451172,1.2452722075941787,1.247198769512834,1.231209913248498,1.183384673307151,1.0958854070814166,0.97174070152352,0.8263303154209736,0.6843035518474734,0.5727411703361622,0.5131866870562742,0.5155048039701866,0.575435457003404,0.6762676213995419,0.793939149287352,0.903953857886155,0.9878005589926079,1.036681139373658,1.051627194911427,1.040752825352296,1.015344022948558,0.9863584813313707,0.9621496384927698,0.9474648697028409,0.9433667331467135,0.9477053009082833,0.9559364162052604,0.9622426274394542,0.9609759098321442,0.948373113660331,0.9243021357182712,0.8935539089223629,0.8660475135729652,0.855401319736279,0.8757055899006096,0.93700068888603,1.0407980666694032,1.177598552770279,1.3281062591269013,1.468297384970397,1.5763790557562278,1.6386124462633933,1.6518849314012647,1.6228526694747683,1.5648095820717272,1.4935950223282832,1.4234581464218836,1.3636432158724219,1.3166218066099802,1.2787614159040717,1.2433536310685394,1.2047257845775436,1.161463644922622,1.1171062888807215,1.077959207024181,1.0492373124146515,1.0316320119334523,1.020068407292106,1.0052370912847906,0.9772234156113162,0.9297183599978946,0.8630446575111999,0.7846749049156659,0.707046482305306,0.643795532509649,0.606145627740014,0.6006751672405599,0.6286410690198856,0.6863652890637404,0.766166930421618,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367,0.8575722895015367
47.0,right,4521,4617,R3,1.3280916180210105,1.4682652108688274,1.5763350279908803,1.638571382312329,1.6518687885676786,1.6228838679677613,1.5649002243300036,1.4937349394524049,1.423606981724922,1.363732790018843,1.316573566399573,1.2785191228163413,1.2429240267042065,1.204211825367773,1.1610696216049323,1.1170960041539424,1.078560605698051,1.0505095378083895,1.0333386878735176,1.0216233477753478,1.005791418371223,0.9759334173656198,0.9261670256955012,0.8576978414464861,0.7791654961783571,0.7040416339951484,0.6462588891448328,0.6159834257761373,0.6170312160662729,0.6463986797962188,0.6955875579477849,0.7531109379274415,0.8074649593376165,0.849740588885231,0.8751311686006523,0.8830569820496778,0.8762494350893936,0.8594714440772308,0.8384196783357841,0.8189558170585394,0.8064722844328193,0.8051190998461143,0.8168079207318163,0.8402337300215754,0.8704458686226337,0.8995904309971994,0.9191760531967256,0.9235525055817264,0.9134921402757525,0.898293402265101,0.8950171436763791,0.9243156896162265,1.0035942511289038,1.1396205993082567,1.3236129688911735,1.5314641438065402,1.7296400510834422,1.8843948321627149,1.9704445556901835,1.9762795580120085,1.9055530827012621,1.7753355688532144,1.6119224608880327,1.444522011203095,1.2977870918557461,1.18552255843563,1.10832336311433,1.0563112524519247,1.0155075403116958,0.974622357847907,0.9291850837601768,0.8816831231556685,0.8385708032556102,0.8063281659114194,0.7885702026029869,0.785060652672886,0.7923779382614917,0.8054660385515474,0.8193161989864319,0.8302703561557965,0.8366948106188657,0.8389759671590293,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951,0.8389513369238951
47.499,left,4568,4684,L4,1.0563396700908463,1.0156414910447078,0.9748571590757623,0.9294637604362924,0.8818942652264921,0.8385721025889252,0.8059989774714008,0.7878840917951749,0.7841537104097744,0.7915764429024997,0.8052354072181469,0.8201087692020685,0.8322842542706148,0.8396033561796227,0.8417299624910842,0.8397710127320687,0.8356439593426059,0.8313801041174167,0.8285018869771453,0.8275690198513295,0.8279769531574577,0.8280827677333729,0.8256833141490537,0.818765888598009,0.8063240338732018,0.7889417655763804,0.7688769529142874,0.7495619172971637,0.7347041952686425,0.7273244666055554,0.7290149539831852,0.7395577560526974,0.7569850165504454,0.778208355617744,0.8003320508816807,0.8224955375025362,0.8475459116707841,0.8823765279108977,0.9359767302698607,1.0153584040068995,1.1210201633309478,1.2444611713078761,1.3696504187949645,1.4783276219957773,1.5567460912128706,1.6006083275375627,1.6160656530278426,1.6167194094623458,1.6181452319763863,1.6320009086316027,1.661526568743317,1.6996288745877743,1.7300534048929797,1.7315288119207117,1.6841544887494164,1.5765376027851257,1.4113495453798797,1.2066879379886088,0.9917697308813086,0.7981392308438464,0.650221721956553,0.5594801157352708,0.5241082698392321,0.5330001727028235,0.5709520415355285,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455,0.6223841460905455
48.25,right,4617,4726,R4,1.3698461467670306,1.4785943427261539,1.55699359445918,1.6007035242625307,1.6158732697333211,1.6161673602936462,1.6172967516428725,1.6311017765209403,1.6609896142406422,1.699926868407671,1.7315197626566812,1.7341105992091972,1.6872116087663838,1.578814120980678,1.4112323793249402,1.202795786562906,0.9837823193879774,0.7876162118084366,0.6410380923194727,0.5575074540378637,0.535973471941862,0.564171266124787,0.6239381802863013,0.6962476768640207,0.7648098806268245,0.8180743361398984,0.849860793618264,0.858912003737401,0.8477641458288726,0.8214230755821454,0.7862106516050464,0.7488642971742623,0.7158014785181338,0.6924966357510199,0.6829879776422091,0.6894919219547889,0.7120662119586845,0.7484031904042547,0.7940851378929649,0.8436822343740461,0.8926560016734665,0.9392921383376619,0.9854471678953425,1.0353284904934235,1.0927078020033798,1.1580750496171905,1.2274252003234098,1.29339545996774,1.3479802204366103,1.385188960414041,1.4023894793026506,1.4001751713675958,1.3814262500994403,1.3503370509189883,1.3117738911799222,1.2708900923033921,1.2327980988519365,1.2022528735463789,1.1834055476723941,1.1795374615363774,1.1924832413273039,1.2215351910337875,1.2620477638364314,1.3044548125349338,1.3346130224295454,1.3361018743435464,1.2944028643925407,1.2019531013921376,1.0622209396459512,0.890701501565857,0.7116792980607496,0.5516853810979987,0.43248126935416437,0.36651954170798384,0.356036708845902,0.39482969976964677,0.47094638564719615,0.5691561075773195,0.6731667735626172,0.7680250448400475,0.8426516465799568,0.8917001298600042,0.91583440489258,0.9202741500499159,0.9123591195443437,0.8992297639266322,0.8864176711909404,0.8775303652222326,0.8746815733215919,0.8790802503961334,0.8912899454109113,0.9110078901927348,0.9366126472732228,0.964980381430399,0.9919965817743583,1.0137764473523343,1.0281017787957578,1.0353617383272034,1.0385086204933696,1.0385086204933696
