ID,PeakvGRF,vGRF_0,vGRF_1,vGRF_2,vGRF_3,vGRF_4,vGRF_5,vGRF_6,vGRF_7,vGRF_8,vGRF_9,vGRF_10,vGRF_11,vGRF_12,vGRF_13,vGRF_14,vGRF_15,vGRF_16,vGRF_17,vGRF_18,vGRF_19,vGRF_20,vGRF_21,vGRF_22,vGRF_23,vGRF_24,vGRF_25,vGRF_26,vGRF_27,vGRF_28,vGRF_29,vGRF_30,vGRF_31,vGRF_32,vGRF_33,vGRF_34,vGRF_35,vGRF_36,vGRF_37,vGRF_38,vGRF_39,vGRF_40,vGRF_41,vGRF_42,vGRF_43,vGRF_44,vGRF_45,vGRF_46,vGRF_47,vGRF_48,vGRF_49,vGRF_50,vGRF_51,vGRF_52,vGRF_53,vGRF_54,vGRF_55,vGRF_56,vGRF_57,vGRF_58,vGRF_59,vGRF_60,vGRF_61,vGRF_62,vGRF_63,vGRF_64,vGRF_65,vGRF_66,vGRF_67,vGRF_68,vGRF_69,vGRF_70,vGRF_71,vGRF_72,vGRF_73,vGRF_74,vGRF_75,vGRF_76,vGRF_77,vGRF_78,vGRF_79,vGRF_80,vGRF_81,vGRF_82,vGRF_83,vGRF_84,vGRF_85,vGRF_86,vGRF_87,vGRF_88,vGRF_89,vGRF_90,vGRF_91,vGRF_92,vGRF_93,vGRF_94,vGRF_95,vGRF_96,vGRF_97,vGRF_98,vGRF_99
L0,1.0354745,0.0644024908542633,0.08484061062335968,0.12852728366851807,0.23784080147743225,0.31679320335388184,0.3789353370666504,0.46501946449279785,0.5217568874359131,0.5670883059501648,0.6227879524230957,0.6916395425796509,0.7451691031455994,0.787572979927063,0.8349997997283936,0.8790093660354614,0.9324261546134949,0.956896185874939,1.0003794431686401,1.0176726579666138,1.032349705696106,1.0332019329071045,1.0343142747879028,1.0354745388031006,1.026651382446289,1.014398455619812,1.008679986000061,1.009499192237854,0.9913315773010254,0.985932469367981,0.9797154664993286,0.9766184091567993,0.9724661111831665,0.9771688580513,0.9781502485275269,0.9790074229240417,0.992157518863678,0.9970139265060425,0.9980530738830566,0.9994461536407471,0.9981616735458374,0.998296320438385,0.996354877948761,1.0071125030517578,1.000821828842163,1.0055773258209229,0.9958702921867371,0.9903321266174316,0.9831804633140564,0.9709194898605347,0.9587600231170654,0.9536136388778687,0.9283630847930908,0.9044303894042969,0.8731971383094788,0.8421902060508728,0.7955224514007568,0.7612200975418091,0.7176966667175293,0.6507535576820374,0.5607287883758545,0.4595785140991211,0.34435513615608215,0.2359570562839508,0.14969709515571594,0.0948985368013382,0.06356704980134964,0.0371914803981781,0.026715828105807304,0.019760126248002052,0.013311007060110569,0.014729710295796394,0.012984732165932655,0.013644685968756676,0.013584958389401436,0.007512680254876614,0.012938784435391426,0.011910347267985344,0.009568823501467705,0.01666535623371601,0.012964220717549324,0.013480722904205322,0.015365570783615112,0.009225348010659218,0.01607915759086609,0.014169282279908657,0.011815434321761131,0.01603655144572258,0.013030583038926125,0.013898780569434166,0.013788796961307526,0.012458603829145432,0.014693292789161205,0.014072053134441376,0.011514139361679554,0.014813351444900036,0.0155798913910985,0.01627257652580738,0.01845058798789978,0.040299344807863235,0.04355873167514801
L1,1.031501,0.04891452193260193,0.08125413954257965,0.1420174539089203,0.25624752044677734,0.3396838307380676,0.4281558096408844,0.5409674644470215,0.6124407052993774,0.6735064387321472,0.7291287779808044,0.7908981442451477,0.8382277488708496,0.8740412592887878,0.9044334292411804,0.9358958601951599,0.9777340888977051,0.9902591705322266,1.0202786922454834,1.0287981033325195,1.031501054763794,1.0226737260818481,1.0219740867614746,1.0142714977264404,1.0070234537124634,0.9953615069389343,0.9897110462188721,0.9914708137512207,0.9808422327041626,0.9792695045471191,0.9770117998123169,0.9762063026428223,0.9783185720443726,0.9899156093597412,0.9954246282577515,0.9982060194015503,1.0150437355041504,1.0212624073028564,1.021909236907959,1.0220246315002441,1.0185705423355103,1.0194116830825806,1.012974500656128,1.0160527229309082,1.0074197053909302,1.0077046155929565,0.990890383720398,0.9798679351806641,0.967488706111908,0.9513882398605347,0.9295958280563354,0.914274275302887,0.8806777000427246,0.8437564373016357,0.7983751893043518,0.7478802800178528,0.679256796836853,0.6151263117790222,0.5394620895385742,0.44964492321014404,0.35285812616348267,0.26847806572914124,0.18751579523086548,0.1218595951795578,0.0691528394818306,0.04096340760588646,0.022988244891166687,0.009620485827326775,0.009444565512239933,0.005564560182392597,0.002684449777007103,0.004872999154031277,0.0027543604373931885,0.004979278892278671,0.005248604342341423,0.0012749861925840378,0.0029798801988363266,0.002379314973950386,0.0028178999200463295,0.006269634701311588,0.004378169775009155,0.003864144906401634,0.005631580948829651,-0.001083439216017723,0.005890024825930595,0.005475524812936783,0.004057047888636589,0.006171666085720062,0.0046552447602152824,0.005381654016673565,0.003988683223724365,0.002914091572165489,0.005389791913330555,0.004935384728014469,0.0022507645189762115,0.006091663613915443,0.007817154750227928,0.006055275909602642,0.007793765049427748,0.02894432842731476,0.03238446265459061
R0,1.025954,0.04464947432279587,0.08104097098112106,0.09052518010139465,0.1370631605386734,0.18420685827732086,0.25791457295417786,0.3724479675292969,0.4604896903038025,0.5285849571228027,0.5878542065620422,0.6478751301765442,0.6936366558074951,0.7374976873397827,0.778851330280304,0.8214200139045715,0.8789118528366089,0.9145158529281616,0.9621986150741577,0.9855506420135498,1.0051860809326172,1.0086791515350342,1.011950969696045,1.0117138624191284,1.0043832063674927,0.9916910529136658,0.9861874580383301,0.9816294312477112,0.9624487161636353,0.9549235105514526,0.9507105350494385,0.9494181275367737,0.9510849118232727,0.9566969871520996,0.9596022963523865,0.9647190570831299,0.9808973670005798,0.9875390529632568,0.9939677119255066,0.9977005124092102,0.9963780641555786,1.0040268898010254,1.0051406621932983,1.01780104637146,1.0172150135040283,1.025954008102417,1.0212092399597168,1.0215742588043213,1.0183343887329102,1.012091875076294,1.0055570602416992,1.0008885860443115,0.9769486784934998,0.951337456703186,0.9191666841506958,0.8805505037307739,0.824285089969635,0.7701810002326965,0.6945979595184326,0.6001375913619995,0.48957520723342896,0.37919437885284424,0.2723461091518402,0.1826297491788864,0.11027657985687256,0.06577510386705399,0.039937108755111694,0.018870683386921883,0.013746784999966621,0.009435517713427544,0.003637765534222126,0.002185497432947159,0.002181221731007099,0.007148549892008305,0.003047100268304348,-0.0002139657735824585,0.001081978902220726,0.0016893744468688965,0.0007266504690051079,0.00714869424700737,0.0022529195994138718,0.003153948113322258,0.005324943922460079,-0.0009040143340826035,0.0036517884582281113,0.002992304041981697,0.0020065363496541977,0.0060941725969314575,0.0026592761278152466,0.003825729712843895,0.0030870214104652405,0.0010139085352420807,0.004014960490167141,0.006021464243531227,0.0026374096050858498,0.005072970874607563,0.006938327103853226,0.004585993476212025,0.004610923118889332,0.024484604597091675,0.02726159617304802
R1,1.045755,0.04883929714560509,0.09030076116323471,0.12481110543012619,0.20898324251174927,0.2724940776824951,0.3526138663291931,0.4700588881969452,0.551154375076294,0.6265867948532104,0.6961491107940674,0.7658151984214783,0.8099641799926758,0.8473929762840271,0.8783359527587891,0.909037709236145,0.9484418034553528,0.9643183946609497,0.9938623905181885,0.99772709608078,1.0056018829345703,1.002549648284912,1.0026553869247437,0.9973160028457642,0.9910439252853394,0.9780325889587402,0.9747310280799866,0.9750493764877319,0.9631337523460388,0.9629085659980774,0.9610331058502197,0.9626556634902954,0.9674999117851257,0.9756797552108765,0.9813517928123474,0.9866711497306824,1.0052729845046997,1.0132187604904175,1.0181182622909546,1.0228102207183838,1.0272010564804077,1.0311572551727295,1.0321658849716187,1.0445462465286255,1.0409960746765137,1.0457550287246704,1.0377734899520874,1.0330146551132202,1.0233607292175293,1.0091084241867065,0.9929173588752747,0.9802890419960022,0.9460772275924683,0.9077634811401367,0.8631452322006226,0.8133741617202759,0.7495232224464417,0.6992660760879517,0.6358052492141724,0.5569103360176086,0.46316611766815186,0.3663322925567627,0.262309730052948,0.1787177324295044,0.11084913462400436,0.06755881011486053,0.04131815582513809,0.02079426497220993,0.01887194626033306,0.012668727897107601,0.006782256066799164,0.006069974973797798,0.00517538096755743,0.01127967331558466,0.007572251372039318,0.00546346977353096,0.004385658539831638,0.005646637640893459,0.005056694149971008,0.01159890927374363,0.004926770925521851,0.006165415048599243,0.009117743000388145,0.00176166370511055,0.008087651804089546,0.007006509229540825,0.005924777127802372,0.010018886998295784,0.007094987668097019,0.008334499783813953,0.00580120924860239,0.005398116074502468,0.007958466187119484,0.009317528456449509,0.006747515872120857,0.009773178026080132,0.010722024366259575,0.008805425837635994,0.007819133810698986,0.027307692915201187,0.029957186430692673
L2,1.032652,0.05405237898230553,0.084459587931633,0.13554680347442627,0.24000567197799683,0.3218025863170624,0.4020044803619385,0.498339980840683,0.5567935109138489,0.6026472449302673,0.6551589965820312,0.7195991277694702,0.7719027400016785,0.8148632049560547,0.8593608140945435,0.9011098742485046,0.9503148794174194,0.9749057292938232,1.0114009380340576,1.0234051942825317,1.0326520204544067,1.0291838645935059,1.0283799171447754,1.0234795808792114,1.01518714427948,1.0033118724822998,0.9968726634979248,0.9945095777511597,0.9801403284072876,0.9762402176856995,0.9716203212738037,0.9720718860626221,0.9727861881256104,0.9802457094192505,0.9832544326782227,0.9845149517059326,0.9979832172393799,1.0020843744277954,1.0044419765472412,1.0052851438522339,1.0010336637496948,1.0016047954559326,0.9974943995475769,1.003528118133545,0.9972625970840454,1.0006120204925537,0.9892988204956055,0.984531044960022,0.9779471158981323,0.9680795669555664,0.9554154276847839,0.9477798938751221,0.9215965270996094,0.8905848860740662,0.8525686264038086,0.8084112405776978,0.7481637597084045,0.6879307627677917,0.6169595718383789,0.5272651314735413,0.42650842666625977,0.3323094844818115,0.23752723634243011,0.15837757289409637,0.09589072316884995,0.05900014936923981,0.03613647073507309,0.01948777213692665,0.01494258176535368,0.010529667139053345,0.006967600435018539,0.007927130907773972,0.0061345407739281654,0.009128139354288578,0.007892905734479427,0.004629585891962051,0.0060006119310855865,0.005920880474150181,0.0053998688235878944,0.010737935081124306,0.007961750030517578,0.007767451927065849,0.009208526462316513,0.003495818004012108,0.00914724450558424,0.008473843336105347,0.007133623585104942,0.009678320959210396,0.007096440531313419,0.008246444165706635,0.0076662758365273476,0.00628378801047802,0.008646859787404537,0.009094205684959888,0.0061639221385121346,0.00909299124032259,0.011183190159499645,0.009130477905273438,0.011344175785779953,0.03323344886302948,0.03662719577550888
R2,1.0249299,0.04963481426239014,0.09602700173854828,0.13417579233646393,0.2146712690591812,0.2842537462711334,0.35735055804252625,0.4668522775173187,0.5522624254226685,0.6238822340965271,0.6861625909805298,0.751201331615448,0.7976105809211731,0.8330334424972534,0.8716676831245422,0.9065139293670654,0.9460334777832031,0.9622586369514465,0.988037109375,0.9933310747146606,1.0002199411392212,0.993619441986084,0.9831024408340454,0.9795758724212646,0.9654563665390015,0.9514203071594238,0.9476205110549927,0.9516960382461548,0.9368959665298462,0.935156524181366,0.9397015571594238,0.9405732154846191,0.9419548511505127,0.9481622576713562,0.9548983573913574,0.9619135856628418,0.9789011478424072,0.9877598285675049,0.9937844276428223,1.000423550605774,1.0007989406585693,1.0071616172790527,1.0094605684280396,1.023428201675415,1.019970417022705,1.0249298810958862,1.0196142196655273,1.0183637142181396,1.0143811702728271,1.0057578086853027,0.9978013038635254,0.9960403442382812,0.9724130630493164,0.9542693495750427,0.9316571950912476,0.9067176580429077,0.8703054189682007,0.8486833572387695,0.809239387512207,0.7446353435516357,0.6470052003860474,0.5286514163017273,0.3982575535774231,0.2764359414577484,0.17383094131946564,0.10506723821163177,0.0660170391201973,0.03535312041640282,0.021526603028178215,0.014055866748094559,0.00605553574860096,0.002983926795423031,0.002756798639893532,0.007025307975709438,0.0025732340291142464,-0.0027271248400211334,0.0015626437962055206,0.0024374816566705704,-0.0008689668029546738,0.007563263177871704,0.0011369194835424423,0.002760985866189003,0.006501449272036552,-0.0007173512130975723,0.004221238195896149,0.0022207126021385193,0.0011132899671792984,0.006886739283800125,0.003145539201796055,0.003378385677933693,0.003516633063554764,0.0013648923486471176,0.004433772526681423,0.005390129052102566,0.003356768749654293,0.005318951793015003,0.00564053189009428,0.00640767440199852,0.00583773385733366,0.024249065667390823,0.026747003197669983
L3,1.0407224,0.04379873722791672,0.09023208916187286,0.16136875748634338,0.2818198502063751,0.373638391494751,0.4756419062614441,0.6006839275360107,0.6800006628036499,0.7532345056533813,0.8182010650634766,0.8856334686279297,0.9318612813949585,0.9649556875228882,0.9877755045890808,1.0074211359024048,1.0289092063903809,1.0288888216018677,1.040722370147705,1.0294544696807861,1.0209590196609497,1.0070313215255737,1.0017658472061157,0.9897903203964233,0.9813116192817688,0.9691498279571533,0.9650729894638062,0.9658703804016113,0.9602528214454651,0.9638620018959045,0.9660342931747437,0.9711529016494751,0.9781197309494019,0.9916273355484009,0.997055172920227,0.9983417987823486,1.0166844129562378,1.021933674812317,1.0229792594909668,1.0254215002059937,1.025588870048523,1.0244537591934204,1.0195910930633545,1.0241641998291016,1.0176997184753418,1.0174710750579834,1.003586769104004,0.9951848983764648,0.9830145835876465,0.967644214630127,0.9460126161575317,0.9284650683403015,0.8897753357887268,0.8425948619842529,0.7864015698432922,0.7211530208587646,0.6392993927001953,0.5607007741928101,0.47360333800315857,0.3765074610710144,0.277601957321167,0.20313143730163574,0.1335943043231964,0.08622604608535767,0.046659063547849655,0.024810750037431717,0.009260306134819984,0.001228279434144497,0.005220274440944195,0.0020039118826389313,0.0004694107919931412,0.0008653746917843819,-0.0005636829882860184,0.004742818884551525,0.0023016510531306267,0.0021106787025928497,-0.00087769515812397,-7.827393710613251e-05,0.0010973410680890083,0.005939122289419174,0.0009774882346391678,0.00120449997484684,0.0033462997525930405,-0.0027122534811496735,0.0025292206555604935,0.0022187698632478714,0.002233993262052536,0.004035321995615959,0.0015620514750480652,0.003911210224032402,0.0008193030953407288,0.0006492771208286285,0.0031586550176143646,0.0037475163117051125,0.0007815491408109665,0.003593180328607559,0.005892046727240086,0.0025116736069321632,0.003461648477241397,0.022792376577854156,0.026237914338707924
R3,1.0313474,0.03876233845949173,0.0790967047214508,0.1734764575958252,0.31179079413414,0.3965737521648407,0.5140589475631714,0.6498452425003052,0.7396654486656189,0.8184887766838074,0.8743898868560791,0.925933837890625,0.9612650871276855,0.9861741065979004,0.995752215385437,1.0071953535079956,1.0254325866699219,1.0249606370925903,1.031347393989563,1.0201294422149658,1.0103604793548584,0.996802806854248,0.9930152297019958,0.9826016426086426,0.97347092628479,0.9617001414299011,0.9591765403747559,0.958328127861023,0.9538041949272156,0.955377995967865,0.9573397636413574,0.9607028961181641,0.9664676189422607,0.9796388149261475,0.98423171043396,0.9865779280662537,1.002231240272522,1.008852243423462,1.0092486143112183,1.0121502876281738,1.0152840614318848,1.0175365209579468,1.0152597427368164,1.0186916589736938,1.0170509815216064,1.0223039388656616,1.0153183937072754,1.0133692026138306,1.0077533721923828,0.9959794282913208,0.9798339605331421,0.962889552116394,0.925949215888977,0.8733363151550293,0.8144614696502686,0.7387650012969971,0.6405418515205383,0.5370197296142578,0.4311944246292114,0.31939899921417236,0.21881502866744995,0.14717744290828705,0.09139035642147064,0.05402764678001404,0.02413044311106205,0.009076407179236412,0.0016649393364787102,-0.0048883771523833275,-0.0007603252306580544,-0.0018506217747926712,-0.002761274576187134,-0.0017874222248792648,-0.004396948963403702,0.0003579389303922653,2.818182110786438e-06,2.3599714040756226e-05,-0.003722580149769783,-0.002648070454597473,-0.001992747187614441,0.002591869793832302,-0.0018265973776578903,-0.0006304644048213959,-0.000603213906288147,-0.003531070426106453,-0.00021626241505146027,-0.0004951916635036469,-0.0007518306374549866,0.0011809058487415314,-0.0021018795669078827,-7.957220077514648e-05,-0.0017006732523441315,-0.0032548941671848297,-0.0005348306149244308,0.0001719798892736435,-0.0024311915040016174,-0.0012799613177776337,0.003200927749276161,-0.0008353609591722488,0.0015275110490620136,0.020448433235287666,0.02309899404644966
L4,1.0713634,0.04802801460027695,0.09217346459627151,0.09872949123382568,0.1349007487297058,0.17873279750347137,0.22913338243961334,0.3203950822353363,0.3945831060409546,0.4424334168434143,0.49285101890563965,0.552343487739563,0.6044301986694336,0.6534352898597717,0.7059286832809448,0.7631025910377502,0.8386628031730652,0.8972645998001099,0.9619090557098389,1.0036710500717163,1.040450930595398,1.0546903610229492,1.0615620613098145,1.0704392194747925,1.0629560947418213,1.0456030368804932,1.035109281539917,1.0281562805175781,0.9952322244644165,0.9755994081497192,0.969208836555481,0.9596881866455078,0.9546424746513367,0.9524412751197815,0.9523941278457642,0.9600547552108765,0.975689172744751,0.9829216003417969,0.9935386180877686,0.9943630695343018,0.9897725582122803,1.001356840133667,1.002772331237793,1.019421935081482,1.021105408668518,1.0345300436019897,1.0367376804351807,1.0471304655075073,1.052966594696045,1.0595341920852661,1.0713634490966797,1.0895189046859741,1.0868089199066162,1.0920605659484863,1.0960990190505981,1.0942764282226562,1.0727109909057617,1.046329379081726,0.988357663154602,0.8981534242630005,0.7599846124649048,0.5928699374198914,0.42935073375701904,0.28876858949661255,0.17861974239349365,0.1083424985408783,0.06812556087970734,0.03589767590165138,0.024285126477479935,0.0175618939101696,0.008138974197208881,0.0035927891731262207,0.004684525541961193,0.010931001976132393,0.003828289918601513,-0.0019394177943468094,0.003490431234240532,0.003914281725883484,0.001026182435452938,0.010689517483115196,0.003989778459072113,0.006188232451677322,0.007966576144099236,0.0032103490084409714,0.005812529474496841,0.004960354417562485,0.0023581627756357193,0.009435869753360748,0.0059337615966796875,0.00426878035068512,0.005921676754951477,0.0013380981981754303,0.006831454113125801,0.00905635580420494,0.005168301984667778,0.007137209177017212,0.009290482848882675,0.00757397897541523,0.007375798653811216,0.027227163314819336,0.029833760112524033
R4,1.0305705,0.04136725515127182,0.14025089144706726,0.26193761825561523,0.36296015977859497,0.45757409930229187,0.572523832321167,0.6824749708175659,0.759777307510376,0.8265105485916138,0.8833844661712646,0.9336883425712585,0.9680491089820862,0.9949613809585571,1.0064383745193481,1.0212714672088623,1.0305705070495605,1.0232157707214355,1.0164402723312378,0.9919111728668213,0.9612774848937988,0.9280577301979065,0.8998902440071106,0.8714016079902649,0.8498842716217041,0.829818844795227,0.8223823308944702,0.8264673948287964,0.8230175971984863,0.8309482932090759,0.8447448015213013,0.8604158759117126,0.8783581256866455,0.8989371061325073,0.9195643663406372,0.9396839141845703,0.9649344086647034,0.9809573888778687,0.9959269762039185,1.0020252466201782,1.0059187412261963,1.0142805576324463,1.0145758390426636,1.0192832946777344,1.0190467834472656,1.0197736024856567,1.0151960849761963,1.0135289430618286,1.0055168867111206,1.000406265258789,0.9891833066940308,0.9747227430343628,0.9495261907577515,0.9187049269676208,0.8734110593795776,0.8157002925872803,0.7356433272361755,0.6390763521194458,0.5198251008987427,0.3899625241756439,0.26951834559440613,0.17062947154045105,0.09604495763778687,0.05293895676732063,0.024680661037564278,0.008661763742566109,0.0018213773146271706,-0.0022978847846388817,-0.0020511727780103683,-0.0020640529692173004,-0.0005837045609951019,-0.0025674570351839066,-0.0028677843511104584,-0.0002163313329219818,-0.001818247139453888,-0.002472519874572754,-0.0014574192464351654,-0.0030281245708465576,-0.0017410553991794586,0.0010694153606891632,-0.0014759432524442673,-0.0022111553698778152,0.00018372386693954468,-0.0012654848396778107,-0.0009218510240316391,-0.0002376176416873932,-0.0009424202144145966,-0.00014230981469154358,-0.0023318324238061905,-0.0007751006633043289,-0.0005000047385692596,-0.0030700471252202988,-0.0011172760277986526,-0.0008756723254919052,-0.0013652723282575607,-0.0016147736459970474,0.0011105034500360489,-0.0009060855954885483,-0.0009703747928142548,0.009101450443267822,0.011435926891863346
