Timestamp,Side,Start_Frame,End_Frame,ID,waist_accel_0,waist_accel_1,waist_accel_2,waist_accel_3,waist_accel_4,waist_accel_5,waist_accel_6,waist_accel_7,waist_accel_8,waist_accel_9,waist_accel_10,waist_accel_11,waist_accel_12,waist_accel_13,waist_accel_14,waist_accel_15,waist_accel_16,waist_accel_17,waist_accel_18,waist_accel_19,waist_accel_20,waist_accel_21,waist_accel_22,waist_accel_23,waist_accel_24,waist_accel_25,waist_accel_26,waist_accel_27,waist_accel_28,waist_accel_29,waist_accel_30,waist_accel_31,waist_accel_32,waist_accel_33,waist_accel_34,waist_accel_35,waist_accel_36,waist_accel_37,waist_accel_38,waist_accel_39,waist_accel_40,waist_accel_41,waist_accel_42,waist_accel_43,waist_accel_44,waist_accel_45,waist_accel_46,waist_accel_47,waist_accel_48,waist_accel_49,waist_accel_50,waist_accel_51,waist_accel_52,waist_accel_53,waist_accel_54,waist_accel_55,waist_accel_56,waist_accel_57,waist_accel_58,waist_accel_59,waist_accel_60,waist_accel_61,waist_accel_62,waist_accel_63,waist_accel_64,waist_accel_65,waist_accel_66,waist_accel_67,waist_accel_68,waist_accel_69,waist_accel_70,waist_accel_71,waist_accel_72,waist_accel_73,waist_accel_74,waist_accel_75,waist_accel_76,waist_accel_77,waist_accel_78,waist_accel_79,waist_accel_80,waist_accel_81,waist_accel_82,waist_accel_83,waist_accel_84,waist_accel_85,waist_accel_86,waist_accel_87,waist_accel_88,waist_accel_89,waist_accel_90,waist_accel_91,waist_accel_92,waist_accel_93,waist_accel_94,waist_accel_95,waist_accel_96,waist_accel_97,waist_accel_98,waist_accel_99
18.0,left,1519,1677,L0,0.9844959314591656,0.9924452052972503,1.0006607249955344,1.0077961865480742,1.012691308253921,1.014652540101928,1.0136022896306045,1.0100626598644686,1.0049950080573116,0.9995420643813795,0.9947391334914222,0.9912797141505789,0.9894102833077423,0.9889754081487251,0.9895694873877853,0.9907187377550243,0.992027655420339,0.9932574258421731,0.9943343539303785,0.9953030923312651,0.9962466483624127,0.9972015457167468,0.9981020449519291,0.9987819276565425,0.999036875082823,0.9987114965555991,0.9977522162975611,0.9961914037947668,0.994087530680845,0.991484230747563,0.9884290789766238,0.9850344709415942,0.9815246987684643,0.9782272553349461,0.9755141552966478,0.9737319714285567,0.9731493217638938,0.9739186311360497,0.9760350874053603,0.9792938916151106,0.9832771807039737,0.9874108442935576,0.9910989921849382,0.9938882444763393,0.9955843357913463,0.9962693174458173,0.9962251045918868,0.9958117558672962,0.9953551907060145,0.9950785137394126,0.9950827971217372,0.9953619028954407,0.9958292672098101,0.9963420152713156,0.9967219167771686,0.9967838860798299,0.9963842755544426,0.9954914739503498,0.994263396918146,0.9930974935460755,0.9926092545725788,0.9935056038212104,0.9963552729639532,1.0013125820625024,1.007900992528548,1.0149726838880733,1.0209046753580695,1.0239906080259848,1.022903525519244,1.0170846362525945,1.0069459728642893,0.9938373279661104,0.9798153518691257,0.9673320430071967,0.9589534924874767,0.9571086713662547,0.963760528400881,0.9799188486485928,1.005082241664608,1.0368672787060678,1.0710852161416624,1.1023220962662694,1.124840476296073,1.1335727872368142,1.1251098497860692,1.098660853258733,1.0568035955644983,1.0055894942820032,0.9535588134812838,0.9096721255637678,0.8808438349323053,0.8701071471153718,0.876131108636799,0.8941267842052172,0.9176279165150801,0.9404485431869254,0.9582316996534449,0.9692453220222284,0.9743366523230143,0.9761723954896238
22.75,left,1677,1765,L1,0.9535632530729722,0.9096778690419073,0.880848808624095,0.870108453091435,0.8761259744413677,0.8941140020031298,0.9176093464886375,0.9404299775701139,0.9582222904785195,0.9692550209160691,0.9743717701761696,0.9762303789496757,0.9781153054207657,0.9826931173912509,0.9910762787685568,1.0024599782378967,1.0144113576119635,1.0236732535515427,1.0271919384024581,1.0230546152277367,1.011092498133728,0.9929947969052806,0.9718851223414343,0.9514823385439235,0.9351568785278672,0.9252386114327836,0.9227541445608163,0.9275132795082067,0.9383397727067506,0.9533091704691052,0.9699997162694663,0.9858272907443851,0.9984681526910072,1.0062625008273058,1.0084668937350183,1.0053037885905187,0.9978440339594166,0.9877749041632744,0.9770804999396759,0.9676678655119585,0.9610216807179542,0.9579926483761658,0.9587695027913959,0.9629953669487644,0.9699422952301999,0.9786714396476294,0.9881450139076028,0.997288894421776,1.0050253829930638,1.0103076658068595,1.0121909090979087,1.009966715028284,1.0033641995406293,0.9927846213481091,0.9795015742159003,0.9657405718098784,0.9545521756816876,0.9494089447489598,0.9535021013555454,0.9688180074516006,0.9952432566461734,1.0301023767830422,1.0685018543852454,1.1045164998116113,1.1327668168185154,1.1497019953557293,1.1541432930584485,1.1471135736480116,1.1312675546435678,1.11020069075742,1.0877268346952886,1.0671235498094263,1.0504409628845157,1.038117882128557,1.0291296810428547,1.021656757976488,1.013984213569172,1.0052318560439155,0.9956353530749357,0.9863565895990279,0.9790149821419889,0.9751756028270527,0.9759311266474406,0.9816049920130681,0.9915780857535261,1.0042839972580424,1.017440070289007,1.0285174465662945,1.0353341750977691,1.0365834394590905,1.0321376472337314,1.0230468209535613,1.0112110970757409,0.9987699602763609,0.9873676529002271,0.9775851084216114,0.968833133851877,0.9598016549338305,0.9492620734833908,0.9368236050622457
30.75,right,2118,2247,R0,1.059231319016463,1.0277110785785157,1.0066212547226387,0.9959339655943152,0.991779503389809,0.9878642451583064,0.977789809778548,0.9574879159902797,0.9269225506517093,0.890426350568995,0.8555290450730162,0.8307271619306666,0.8229976564519316,0.8358012530261538,0.8680469516613295,0.91426192027821,0.9660042759477294,1.0141790823459247,1.0514553109246265,1.073855978477061,1.081040277441896,1.0754905404221433,1.0612303624460335,1.0426441374187827,1.0236450865992703,1.0071559600933653,0.9947985593648422,0.9867875292366355,0.982103212378117,0.9789603040637438,0.9754565587870299,0.9702133004504581,0.9628572989158072,0.9542791543204989,0.9466424599225209,0.943087602707046,0.9470531545180194,0.9612265116228749,0.9863471745325394,1.0203100586738785,1.0580611028149942,1.0925101961993025,1.1162214060399758,1.1233123061096646,1.1110051799229521,1.0804698491234794,1.0367434107207147,0.987637772588804,0.9418417043841537,0.9068290100572771,0.8873240545035802,0.8847382699061368,0.8974610171693547,0.9216136375950698,0.9519695330899167,0.9829520116720747,1.0096614931005392,1.02874033948868,1.0388012916939837,1.0403001075662583,1.0350010419749427,1.0253209419156863,1.013769239060378,1.0025473286252464,0.9932797044215288,0.9868617627139827,0.9834510050924679,0.982615420000334,0.983589674713383,0.985543145160092,0.9877724039068667,0.9897780304640255,0.9912378935928075,0.9919264539845393,0.9916445017503344,0.9902117139189013,0.9875367738609332,0.9837303364950826,0.979190219159736,0.9745911625312258,0.9707582211787575,0.9684641655793266,0.9682242820439078,0.970152836212443,0.9739185419041516,0.978814739930709,0.9839368054189597,0.9884208269667324,0.9916604789559315,0.9934212272442855,0.9938223200288926,0.9932203159858272,0.9920594692773715,0.9907445406724008,0.9895612989402095,0.9886442454231816,0.9879819560124432,0.9874530480447631,0.9868869532873222,0.9861365485076387
40.749,right,2247,3109,R1,0.7619413257721923,0.7952514482772743,0.8443259546244002,0.9006238794317974,0.9554586717145487,1.0013746542482622,1.0334025512521374,1.0496912796000608,1.0512891383662624,1.0413090911664387,1.0239287544048055,1.0035451408668994,0.9841500761414661,0.9688622112024131,0.9595958766050838,0.956925990576428,0.9601933389396909,0.9678142251474154,0.9777088440059519,0.9877610079752263,0.9962228225715283,1.0019754313692861,1.0045918375657064,1.0042272419954898,1.0014300566989391,0.9969680014574474,0.9917059013338009,0.9865110811305523,0.9821490430599139,0.9791679521833438,0.9778096706932071,0.977986488632882,0.9793328699802241,0.9813143799200921,0.9833664239737474,0.9850329790858209,0.9860719287707549,0.9864967513222467,0.9865421855725659,0.9865669552437397,0.9869256818631773,0.9878489097923941,0.9893665118392782,0.9912964201518918,0.9932977118820387,0.9949629607866803,0.9959155314997825,0.9958891171065484,0.9947845822246533,0.9927039888543563,0.9899522744746662,0.9869907640996288,0.9843401386638788,0.9824583860707227,0.9816359856937378,0.9819398921107864,0.983212991870589,0.9851195111243461,0.987223490519967,0.9890849549747267,0.9903517234747952,0.9908232908413037,0.9904740314905918,0.9894380977606326,0.9879658381273783,0.986361760710471,0.984916122415515,0.9838476589815951,0.9832742097465922,0.9832154325726885,0.9836163182990989,0.9843747179472302,0.9853627045727484,0.9864414964580718,0.987473532457163,0.9883321664256526,0.9889067392901836,0.9891043720785141,0.9888558773224265,0.9881329605984202,0.9869743422320006,0.985505766173796,0.9839340568235418,0.982505965845238,0.9814437953752431,0.9808852721453749,0.9808523891093536,0.9812575188290327,0.9819390766975902,0.9827109898736448,0.9834089592235116,0.9839198765732469,0.9841886865908994,0.9842072717103162,0.9839970145318158,0.983596354485672,0.9830580420329926,0.9824530503159394,0.9818741433144511,0.9814329919090272
41.25,left,1765,2289,L2,1.1162214060399758,1.1233123061096646,1.1110051799229521,1.0804698491234794,1.0367434107207147,0.987637772588804,0.9418417043841537,0.9068290100572771,0.8873240545035802,0.8847382699061368,0.8974610171693547,0.9216136375950698,0.9519695330899167,0.9829520116720747,1.0096614931005392,1.02874033948868,1.0388012916939837,1.0403001075662583,1.0350010419749427,1.0253209419156863,1.013769239060378,1.0025473286252464,0.9932797044215288,0.9868617627139827,0.9834510050924679,0.982615420000334,0.983589674713383,0.985543145160092,0.9877724039068667,0.9897780304640255,0.9912378935928075,0.9919264539845393,0.9916445017503344,0.9902117139189013,0.9875367738609332,0.9837303364950826,0.979190219159736,0.9745911625312258,0.9707582211787575,0.9684641655793266,0.9682242820439078,0.970152836212443,0.9739185419041516,0.978814739930709,0.9839368054189597,0.9884208269667324,0.9916604789559315,0.9934212272442855,0.9938223200288926,0.9932203159858272,0.9920594692773715,0.9907445406724008,0.9895612989402095,0.9886442454231816,0.9879819560124432,0.9874530480447631,0.9868869532873222,0.9861365485076387,0.9851400644398148,0.9839487200029559,0.9827096902414201,0.9816152010993403,0.9808431119088306,0.9805119963556642,0.9806592615882074,0.9812383975520756,0.9821295197555586,0.9831625795331013,0.9841552922928335,0.9849615865885752,0.9855151132735067,0.9858477004486702,0.9860714710645211,0.9863301515537543,0.9867389964141965,0.9873374021859643,0.9880728428442711,0.9888211585931569,0.9894321228303246,0.9897795934321207,0.9897977199973298,0.9894946131181884,0.9889443001763054,0.9882630783656721,0.9875793186666182,0.9870072141967949,0.9866322867117655,0.9865088381759601,0.9866619315523755,0.9870852698642741,0.9877327076821989,0.9885103264504471,0.9892809661199247,0.9898889654415437,0.9902012391541303,0.9901497417499554,0.9897572167419406,0.9891334966585315,0.9884400026496455,0.9878327223036638
42.251,right,3109,4087,R2,1.0148585449823828,1.0357556368617709,1.0483213219108358,1.0538161005596292,1.0557189886136715,1.0582775565563398,1.0648477909537892,1.0765963435005321,1.0919791634845468,1.1071386461109658,1.1170599172843065,1.1171173291201013,1.104579244312279,1.0796568980183086,1.0457257598686465,1.0085023775484605,0.9743398010870405,0.9482784410080528,0.9326771958717506,0.9269383873982848,0.928268073211337,0.9329974226020231,0.9379102069915614,0.9411764222922696,0.942710327457445,0.943947974565877,0.9471581262658872,0.9544925819865212,0.9670649790370752,0.9843848259677149,1.004388262365337,1.0240612250057544,1.0403539343716566,1.0509624951756185,1.0547119785186523,1.05156213963222,1.0424270816265275,1.0289650000072965,1.0133530606576986,0.9979747065775493,0.984998288604611,0.9759567091752795,0.9714980356518292,0.9713952084990232,0.9747626984622654,0.9803521415606469,0.9868163971099555,0.9928882291566578,0.9974690185618218,0.9996608564045886,0.9988041273334839,0.9945785601977848,0.9871667984152894,0.977388658333355,0.9666587470191266,0.9566675392746887,0.9488397565896836,0.9437889537055683,0.9410347796913971,0.939140868657468,0.9362499734310735,0.9308475553279376,0.9225224551120805,0.9124990513421422,0.9037526200599214,0.9005692480401409,0.9075027643905211,0.9278684787263491,0.9621929620195963,1.007275448903265,1.0564696121461068,1.1013134337086283,1.133931101731211,1.1492276092325218,1.1460978593169724,1.1274141036648146,1.0989789648677906,1.0678079907214553,1.0402066909566818,1.0202060863643891,1.0088606460296845,1.0045829820667367,1.0042555341776636,1.0045932392475507,1.0032408044858694,0.9992984137951921,0.9932507428603382,0.9865026835375955,0.9808048485288274,0.9777703769555577,0.9785361770990366,0.983527464557589,0.9922926217099814,1.0034440878144144,1.0147874439932618,1.0236884783287188,1.0276343422488168,1.0248595191334318,1.0148709442701775,0.9987048758269971
43.499,left,2289,4146,L3,0.9391408686839438,0.9362499735119957,0.930847555455029,0.922522455249506,0.9124990514281744,0.9037526200223317,0.9005692478257002,0.9075027640022599,0.9278684782547195,0.9621929616486362,1.0072754488742224,1.056469612671754,1.101313434851876,1.1339311032871202,1.149227610673833,1.1460978598668652,1.1274141025348847,1.098978961639867,1.0678079857685783,1.0402066857185042,1.020206083256784,1.0088606478207873,1.0045829907172212,1.0042555494058094,1.0045932573665248,1.003240818244233,0.9992984138815357,0.9932507212964459,0.9865026383840843,0.980804788346036,0.9777703226792174,0.9785361589058172,0.9835275123572063,0.9922927502501879,1.003444280612561,1.0147876433321588,1.0236885897669268,1.027634259847241,1.02485917099047,1.0148703477125811,0.9987041806618454,0.9787797651152421,0.9583257839610516,0.9405516962157472,0.9278840417666883,0.9215479549564898,0.9215592484867521,0.9269833085311286,0.9362633183461896,0.9475126720415904,0.9587835224557012,0.9683538969429634,0.9750111937994108,0.9782424103235541,0.978254633140768,0.9758251210169963,0.9720428343729937,0.9680182651206275,0.964628839836803,0.9623560483053941,0.9612505952725197,0.9610231929883162,0.9612162033702045,0.9613902862545949,0.9612677894053282,0.9607998383941968,0.960153060915831,0.95963483691934,0.9595874507579618,0.9602821162500718,0.9618393909006272,0.9641963253281352,0.9671276110160897,0.9703029011712653,0.973338111613376,0.9758026668841253,0.9771867082299237,0.9768823898992786,0.974249415468342,0.9688027638984714,0.960502170483388,0.9500721946797663,0.9392508090147652,0.9308381546420625,0.9283962640052604,0.9354896836585975,0.9545219201565729,0.9854985563129885,1.0252894537316628,1.067938710898882,1.106143574443807,1.133385377333055,1.1458224478126002,1.1432310694498735,1.1287854846621015,1.107893708297694,1.0865079372410569,1.069405041989284,1.0589376619598327,1.0546256815134554
43.499,right,4087,4232,R3,0.9545219201565729,0.9854985563129885,1.0252894537316628,1.067938710898882,1.106143574443807,1.133385377333055,1.1458224478126002,1.1432310694498735,1.1287854846621015,1.107893708297694,1.0865079372410569,1.069405041989284,1.0589376619598327,1.0546256815134554,1.0536760338064275,1.0522064031580447,1.0467442486984782,1.0355175745472434,1.0191263486058142,1.0003757340695216,0.9833478094555561,0.9720801056663491,0.9693397129543404,0.9758716045908797,0.9902767053543362,1.0094782785153362,1.029588000003631,1.046871949452607,1.058502100841515,1.062919443683034,1.05985245711773,1.0501613208066654,1.0356307059060006,1.0186895521415962,1.0019577667589565,0.9876158614783952,0.9767984543000116,0.9693171982155517,0.9638891869030325,0.9587775155202681,0.9525473342646453,0.9446231855146454,0.9354817280501215,0.926511766769434,0.919680671989831,0.9171107795802129,0.9205794671200876,0.9309420492656815,0.9475742463155155,0.9680578237963207,0.988357794720838,1.0035916350860752,1.0092396099654728,1.0024468402719426,0.9830085597906189,0.9536832618755688,0.9196323240648063,0.8870808825340493,0.8616534833054448,0.8469976383883306,0.8441081267022208,0.8513836354683553,0.8652051646315514,0.8808371029933321,0.8935727609134847,0.9000681044747982,0.8996496170741471,0.8951576425087059,0.8928076261817998,0.9007523809672011,0.9264802233170851,0.973741448324787,1.040135384520458,1.11651173880624,1.1887277415451054,1.241270574579769,1.2614646145529298,1.2429183490494093,1.1873168387670812,1.1041346862253356,1.0082632836854153,0.9161877545043353,0.8420749221085093,0.7952414495538425,0.7796065291392063,0.79454256238698,0.8359981488008992,0.8971806052989103,0.9689526967675332,1.0406502026735742,1.101782852782646,1.1442645270166096,1.1642253843069343,1.1626269888178147,1.1445491629578541,1.1175231550186577,1.089433450038727,1.0665023483848208,1.0518616717258953,1.0451160478217008
44.0,left,4146,4305,L4,1.1165121550521397,1.1887278997978388,1.241270247102223,1.2614636807991604,1.2429169172889907,1.1873153255394946,1.1041337899910673,1.008263804247505,0.9161902576731967,0.8420793250438486,0.7952466850934429,0.7796105003860625,0.794542578410043,0.835991905981114,0.8971675474037611,0.9689353033079284,1.0406345289851133,1.101777621337117,1.1442783768527394,1.164262564994245,1.1626827181531292,1.1446067409490257,1.1175552757441474,1.0894095013725467,1.066401577737773,1.0516891347358437,1.0449150968750778,1.0428647440693704,1.0409569085244357,1.035042155772774,1.0229145127875503,1.0050526815147167,0.9843648948777367,0.9650799630454496,0.9512660720228404,0.9455668372802548,0.9485580612505496,0.9588081462735297,0.9734698258056277,0.9891057335313697,1.0024402175891025,1.0108377835134574,1.012504443603118,1.0065681340070693,0.9931926877406417,0.9737187511257449,0.9506420291992213,0.9272119992415072,0.9066419988664508,0.8912289691212567,0.8818118425880649,0.8778164581309269,0.8777990083849485,0.8801669217775,0.8837342512268451,0.887900789715727,0.8924285615842523,0.8969559681178412,0.9005046264227203,0.9012761164693668,0.8969840678477728,0.8858076914515565,0.8677994805410164,0.8462891752717897,0.8286050794598404,0.8254233749399772,0.8483796073272312,0.9062567221526459,1.000927714053185,1.1248429801312385,1.2616155667793458,1.389905412298261,1.4890387647562617,1.5440060852618636,1.548277362277631,1.5043297286430308,1.422557098642062,1.3190286933321085,1.2121714304870046,1.1186974047564298,1.0498782866020344,1.009613909788834,0.9950112613863085,0.998906920798478,1.0129475490136606,1.0299141956028703,1.0446477423619425,1.0537141966259762,1.0544825982241623,1.0444113190564286,1.0210638655697046,0.9828652281216005,0.9301296184530948,0.8657153010197677,0.7948939749359362,0.7948939749359362,0.7948939749359362,0.7948939749359362,0.7948939749359362,0.7948939749359362
44.749,right,4232,4377,R4,1.4890776531607743,1.5441717689598973,1.548561813179713,1.5046617398143347,1.4228006998885527,1.3190125454497608,1.211752669676187,1.1178484251001992,1.0487669287357158,1.0086335841938314,0.9947169186523613,0.999833552119685,1.0153323099431553,1.0334033040533372,1.0481248599068722,1.05540877788472,1.052475620025139,1.0375377542876307,1.0100329258405076,0.9712377897882785,0.9246988578658516,0.8759284350639792,0.8312785841287326,0.7964895013038475,0.7755975684606737,0.7705291783012047,0.7811874355339017,0.8056413619933167,0.8402527849501342,0.8799453096177507,0.9189534970843416,0.952104294589741,0.976186438096865,0.9907268895270394,0.9977647036667885,1.0007534812073,1.0031140253391446,1.007008946717336,1.0127053896270446,1.0186155455012265,1.0219041916694547,1.0194659387407092,1.0090378037961616,0.9901565478719464,0.9646204122875341,0.9361906660491949,0.9095558704101627,0.8889622907261403,0.8770909829358011,0.8745750645149599,0.8801808076736428,0.8914279229662991,0.905402143003853,0.9195928645769587,0.9326092763796896,0.9445641860719736,0.9568991281468048,0.9715969926720467,0.9900528110018982,1.0121370209985707,1.0359655400740124,1.0585285510984692,1.0768301946102197,1.0889215895922657,1.0943643148255526,1.0940616686585445,1.0897093614967506,1.0831881874990432,1.076111932367458,1.0695939275584483,1.0642050365358258,1.0600779060001344,1.0571121420224143,1.0552073276787957,1.054415472385681,1.0549141071405,1.0567763690128027,1.059625135875637,1.062348456616277,1.0630735425252265,1.0595248278659797,1.049738446555246,1.0329121493294118,1.0100159445753973,0.9837903466751088,0.9580011025455408,0.936223359987091,0.9207216927806037,0.91193201051952,0.9086867714779092,0.9089436932613214,0.9106137559862878,0.9121588068707127,0.9128237757547932,0.9125496840314608,0.911706589294463,0.910789282741596,0.910789282741596,0.910789282741596,0.910789282741596
