ID,PeakvGRF,vGRF_0,vGRF_1,vGRF_2,vGRF_3,vGRF_4,vGRF_5,vGRF_6,vGRF_7,vGRF_8,vGRF_9,vGRF_10,vGRF_11,vGRF_12,vGRF_13,vGRF_14,vGRF_15,vGRF_16,vGRF_17,vGRF_18,vGRF_19,vGRF_20,vGRF_21,vGRF_22,vGRF_23,vGRF_24,vGRF_25,vGRF_26,vGRF_27,vGRF_28,vGRF_29,vGRF_30,vGRF_31,vGRF_32,vGRF_33,vGRF_34,vGRF_35,vGRF_36,vGRF_37,vGRF_38,vGRF_39,vGRF_40,vGRF_41,vGRF_42,vGRF_43,vGRF_44,vGRF_45,vGRF_46,vGRF_47,vGRF_48,vGRF_49,vGRF_50,vGRF_51,vGRF_52,vGRF_53,vGRF_54,vGRF_55,vGRF_56,vGRF_57,vGRF_58,vGRF_59,vGRF_60,vGRF_61,vGRF_62,vGRF_63,vGRF_64,vGRF_65,vGRF_66,vGRF_67,vGRF_68,vGRF_69,vGRF_70,vGRF_71,vGRF_72,vGRF_73,vGRF_74,vGRF_75,vGRF_76,vGRF_77,vGRF_78,vGRF_79,vGRF_80,vGRF_81,vGRF_82,vGRF_83,vGRF_84,vGRF_85,vGRF_86,vGRF_87,vGRF_88,vGRF_89,vGRF_90,vGRF_91,vGRF_92,vGRF_93,vGRF_94,vGRF_95,vGRF_96,vGRF_97,vGRF_98,vGRF_99
R0,1.0650055,0.045543357729911804,0.1338043212890625,0.28223830461502075,0.41828450560569763,0.5320438146591187,0.6411398649215698,0.7295470237731934,0.7994997501373291,0.8543688058853149,0.9076278209686279,0.9468492865562439,0.9766759276390076,1.0111092329025269,1.0288773775100708,1.0477123260498047,1.0601844787597656,1.0650055408477783,1.0640628337860107,1.0524410009384155,1.032779574394226,1.0139405727386475,0.9960267543792725,0.971246063709259,0.957809567451477,0.9355714321136475,0.9153174161911011,0.9043852090835571,0.8841514587402344,0.8720873594284058,0.8673655390739441,0.8560861945152283,0.849881649017334,0.8444274663925171,0.8436182141304016,0.8484951257705688,0.8536248207092285,0.8569064140319824,0.86019366979599,0.8656976222991943,0.8726858496665955,0.8841966390609741,0.8953772783279419,0.9058325290679932,0.9106833338737488,0.922734260559082,0.9253714680671692,0.9279890656471252,0.9217967987060547,0.9124701619148254,0.8908348679542542,0.8714558482170105,0.8373149633407593,0.7873551845550537,0.7144113779067993,0.6361242532730103,0.540306568145752,0.45550236105918884,0.37157779932022095,0.2959230840206146,0.22946515679359436,0.1712232232093811,0.11464972048997879,0.07535994797945023,0.04704746603965759,0.028510387986898422,0.022818218916654587,0.01350679062306881,0.011653187684714794,0.009410408325493336,0.0073846615850925446,0.00850113108754158,0.006900981068611145,0.007023496553301811,0.007997610606253147,0.006770854815840721,0.007649360224604607,0.005986332893371582,0.007992084138095379,0.007907752878963947,0.00651208870112896,0.007419416680932045,0.009633989073336124,0.006418029777705669,0.0077096158638596535,0.009096399880945683,0.007199171930551529,0.0076463110744953156,0.007323203608393669,0.006295021623373032,0.007784370332956314,0.006637318059802055,0.006068652495741844,0.007717103697359562,0.008148650638759136,0.007677428424358368,0.007402501069009304,0.007977833971381187,0.011429468169808388,0.025253351777791977,0.028214868158102036
L0,1.1232364,0.051652923226356506,0.11826439946889877,0.12303785979747772,0.17379896342754364,0.24155563116073608,0.2716893255710602,0.3082960844039917,0.3677290081977844,0.40367627143859863,0.46733182668685913,0.5390895009040833,0.5774379372596741,0.6440790295600891,0.7179497480392456,0.7793103456497192,0.8546751737594604,0.9324695467948914,0.9959919452667236,1.0516741275787354,1.0951725244522095,1.114490270614624,1.1137242317199707,1.1232364177703857,1.1075953245162964,1.0806689262390137,1.0508613586425781,1.02774178981781,0.9728872776031494,0.9324822425842285,0.910713791847229,0.8827342987060547,0.869074821472168,0.8418399095535278,0.83069908618927,0.8344534039497375,0.8438066840171814,0.8486347198486328,0.8650001287460327,0.8703991174697876,0.875023365020752,0.8970886468887329,0.9160367250442505,0.9467644691467285,0.9642162919044495,0.9962770938873291,1.0156558752059937,1.0487654209136963,1.065310001373291,1.078003168106079,1.1007322072982788,1.1242396831512451,1.1217329502105713,1.1224734783172607,1.124550461769104,1.1239829063415527,1.1030559539794922,1.0940548181533813,1.0580723285675049,0.996121883392334,0.8718700408935547,0.6985019445419312,0.504737913608551,0.3485582172870636,0.2213025987148285,0.13661952316761017,0.09128090739250183,0.056692834943532944,0.03648187592625618,0.029126081615686417,0.018659299239516258,0.011280369944870472,0.01292620599269867,0.022846214473247528,0.011268630623817444,0.003926300443708897,0.010939519852399826,0.013161124661564827,0.0090706255286932,0.017174480482935905,0.00729229673743248,0.013837466947734356,0.01682182028889656,0.011385073885321617,0.012388557195663452,0.011773650534451008,0.008026240393519402,0.01567218266427517,0.014394082129001617,0.010431167669594288,0.01176377572119236,0.009033789858222008,0.01257503405213356,0.017326219007372856,0.014312108978629112,0.017449764534831047,0.016340222209692,0.01683473400771618,0.016246922314167023,0.03536508232355118,0.03740489482879639
R1,1.145107,0.04965028166770935,0.1641196757555008,0.32163527607917786,0.4350871443748474,0.5235130786895752,0.6187049746513367,0.705608606338501,0.7774701118469238,0.8582888841629028,0.9357362985610962,1.0040453672409058,1.0533356666564941,1.0995512008666992,1.121953010559082,1.1397955417633057,1.1451070308685303,1.1312129497528076,1.1107866764068604,1.0774543285369873,1.0348886251449585,0.9905475378036499,0.9539334774017334,0.9141815900802612,0.8853049874305725,0.8561732172966003,0.8372784852981567,0.8292407393455505,0.818961501121521,0.815503716468811,0.8188095688819885,0.8229938745498657,0.8288617134094238,0.8368145227432251,0.8489277958869934,0.861566424369812,0.879012942314148,0.8924166560173035,0.9050987958908081,0.9141248464584351,0.9226759672164917,0.9374009966850281,0.9478346109390259,0.9583247900009155,0.9672196507453918,0.9786978363990784,0.9845677018165588,0.987924337387085,0.9800095558166504,0.9702510237693787,0.9510738849639893,0.9250195622444153,0.8836941719055176,0.8253682851791382,0.7432244420051575,0.6490311622619629,0.5382440090179443,0.42734891176223755,0.32011598348617554,0.2255321443080902,0.1438436210155487,0.08564462512731552,0.042087435722351074,0.021608805283904076,0.009179913438856602,0.003650326281785965,0.003790314309298992,0.0009496724233031273,0.00017732009291648865,0.0014147404581308365,0.0029994668439030647,0.002080884762108326,0.001208028756082058,0.0021656453609466553,0.003602379932999611,0.0014702677726745605,0.002723521552979946,0.0016113817691802979,0.004032055847346783,0.0029650162905454636,0.002266746014356613,0.002267066389322281,0.004142645746469498,0.002241019159555435,0.002889750525355339,0.0038085132837295532,0.0026179198175668716,0.0027239136397838593,0.002303769811987877,0.0014790408313274384,0.002972068265080452,0.0014429353177547455,0.0019770413637161255,0.002088272012770176,0.0022581899538636208,0.0019762907177209854,0.004763223230838776,0.0035363100469112396,0.00545501708984375,0.013492286205291748,0.015410115011036396
L1,1.0844134,0.045601457357406616,0.13295623660087585,0.2735680341720581,0.424277663230896,0.562875509262085,0.6847671270370483,0.7644975185394287,0.8249154090881348,0.8761994242668152,0.9253599047660828,0.9717708826065063,1.0064785480499268,1.0384448766708374,1.0575242042541504,1.0753700733184814,1.0844134092330933,1.0754964351654053,1.0606778860092163,1.035239815711975,0.9955577850341797,0.9571079611778259,0.9247423410415649,0.8882459998130798,0.8605350255966187,0.8358368873596191,0.8165562152862549,0.8058130145072937,0.7937124967575073,0.7888422012329102,0.788314938545227,0.7921326160430908,0.7960913777351379,0.8020799160003662,0.8099108934402466,0.8191052675247192,0.8307005167007446,0.8400709629058838,0.8510677218437195,0.8600243330001831,0.8697227239608765,0.8839321136474609,0.8979904651641846,0.9128835201263428,0.9254220724105835,0.9427425265312195,0.9557712078094482,0.9700036644935608,0.9795188903808594,0.9850326776504517,0.9792906045913696,0.96694016456604,0.9399217963218689,0.8945733308792114,0.8297208547592163,0.7442657351493835,0.6318761110305786,0.5063196420669556,0.3734808564186096,0.25168609619140625,0.15654614567756653,0.09137898683547974,0.045128270983695984,0.022436559200286865,0.008390343748033047,0.002275682520121336,0.0020898431539535522,0.0023918915539979935,4.392117261886597e-06,0.0013186372816562653,0.002953477203845978,0.002378302626311779,0.0009622089564800262,0.0028155436739325523,0.003304647281765938,0.0025529637932777405,0.0037863533943891525,0.002026218920946121,0.00330341886729002,0.004071518778800964,0.00350768119096756,0.003679286688566208,0.004278766922652721,0.0031172800809144974,0.0033945459872484207,0.003884023055434227,0.0031563472002744675,0.0031960327178239822,0.0015476159751415253,0.0027886349707841873,0.0036250129342079163,0.0022912900894880295,0.00256431195884943,0.003682537004351616,0.0033047953620553017,0.0027408208698034286,0.004511021077632904,0.003911036066710949,0.006163176614791155,0.018361322581768036,0.019734535366296768
R2,1.0880615,0.031930625438690186,0.16583490371704102,0.2937090992927551,0.346604585647583,0.41050636768341064,0.5102614164352417,0.5543578267097473,0.6207030415534973,0.7232110500335693,0.8438147306442261,0.9304912090301514,0.9824740290641785,1.0296872854232788,1.0250272750854492,1.0110132694244385,1.008670687675476,0.993226170539856,0.9819379448890686,0.9718986749649048,0.9433152675628662,0.9147567749023438,0.8802350163459778,0.8550793528556824,0.8459703326225281,0.8243025541305542,0.8152031898498535,0.827897310256958,0.81956946849823,0.8157640695571899,0.8286217451095581,0.8302614688873291,0.8391985893249512,0.8351106643676758,0.8380250930786133,0.8561253547668457,0.8696842193603516,0.8801169395446777,0.905195951461792,0.9090459942817688,0.9272604584693909,0.9541419744491577,0.9773908853530884,1.0040889978408813,1.0203219652175903,1.039780855178833,1.0493240356445312,1.0763262510299683,1.0880614519119263,1.0835909843444824,1.075427532196045,1.0518510341644287,1.0158337354660034,0.9708899855613708,0.9049795866012573,0.8162851929664612,0.7319451570510864,0.6130675673484802,0.45619362592697144,0.34473901987075806,0.2484608292579651,0.17386195063591003,0.09994913637638092,0.05184751749038696,0.02632388100028038,0.009404867887496948,-0.002492903731763363,-0.013061878271400928,0.0013794749975204468,-0.0020969416946172714,-0.004653235897421837,-0.00828302837908268,-0.002781912684440613,-0.0009805504232645035,-0.004266498610377312,-0.012414863333106041,-0.004743902012705803,-0.00474737212061882,-0.0039367396384477615,-0.0009693242609500885,-0.011288708075881004,-0.004212003201246262,-0.0010959003120660782,-0.00303012877702713,-0.007119128480553627,-0.00754031166434288,-0.003990575671195984,-0.006253480911254883,-0.005375366657972336,-0.0055167824029922485,-0.0016840696334838867,-0.00607386976480484,-0.006943780928850174,-0.003458196297287941,-0.004054274410009384,0.0005854368209838867,-0.004002604633569717,-0.009037282317876816,-0.0007402868941426277,0.010624385438859463,0.009191726334393024
L2,1.2929072,0.03337257727980614,0.14708468317985535,0.27122968435287476,0.3964783549308777,0.5563719272613525,0.6949100494384766,0.7512991428375244,0.8557054996490479,0.947443962097168,1.0320196151733398,1.1245934963226318,1.1728465557098389,1.2365394830703735,1.2209492921829224,1.261922836303711,1.2929072380065918,1.248361349105835,1.2550010681152344,1.1762211322784424,1.1190541982650757,1.0786657333374023,1.034542202949524,0.9821577072143555,0.9789812564849854,0.9401605725288391,0.9121600389480591,0.867790937423706,0.8642838001251221,0.8282874822616577,0.8010164499282837,0.7841185331344604,0.8147999048233032,0.8271439075469971,0.806978702545166,0.8068886995315552,0.8473923206329346,0.8393226265907288,0.8349536657333374,0.8855952024459839,0.8974144458770752,0.8824811577796936,0.9209806323051453,0.9089598655700684,0.9066224098205566,0.9160332679748535,0.8910766839981079,0.8786408305168152,0.8433728218078613,0.7911673188209534,0.753619909286499,0.6496586203575134,0.5720687508583069,0.5068408846855164,0.3884449601173401,0.27738407254219055,0.15743228793144226,0.11386671662330627,0.06430859863758087,-0.009002000093460083,-0.04032258689403534,-0.038120005279779434,-0.013746662996709347,-0.012371825985610485,0.012378063052892685,-0.02264590933918953,0.0011315243318676949,0.016131872311234474,0.011895318515598774,-0.021651942282915115,0.008011654950678349,-0.0008353814482688904,-0.008575333282351494,0.014558826573193073,0.004740757867693901,-0.0036208536475896835,0.024169515818357468,-0.0029385630041360855,0.0007363911718130112,0.008166011422872543,-0.004766194149851799,0.010856159962713718,0.0065347738564014435,0.008175349794328213,-0.010705232620239258,-0.013334374874830246,-0.010972093790769577,0.026914983987808228,0.0011657960712909698,-0.01858760602772236,0.01718045212328434,0.001087132841348648,0.003538088873028755,0.006333427503705025,0.002782326191663742,-0.00028218701481819153,0.02550560235977173,-0.009834738448262215,-0.00545344827696681,0.005017908755689859,0.039322398602962494
R3,1.0418247,0.04917268455028534,0.157806858420372,0.3239365816116333,0.5418471097946167,0.7329860925674438,0.8645137548446655,0.9103197455406189,0.8960531949996948,0.8829636573791504,0.893725574016571,0.9273551106452942,0.9471133947372437,0.9761159420013428,1.001403570175171,1.0254473686218262,1.0418246984481812,1.0341084003448486,1.0355898141860962,1.0128726959228516,0.9735919237136841,0.938559889793396,0.8990813493728638,0.8579298853874207,0.8274612426757812,0.7997709512710571,0.7832939624786377,0.7802873849868774,0.7685701847076416,0.7697433829307556,0.7720160484313965,0.7833054661750793,0.7948307991027832,0.8056084513664246,0.8183484673500061,0.8330854773521423,0.8522464036941528,0.8660585880279541,0.8812685012817383,0.8942158222198486,0.90474534034729,0.9191873073577881,0.929716944694519,0.9446077346801758,0.9497146606445312,0.9573217630386353,0.9590731263160706,0.9693009853363037,0.977006196975708,0.9849551320075989,0.9879361391067505,0.9818015694618225,0.9684335589408875,0.9485814571380615,0.9115039110183716,0.8554341197013855,0.7777364253997803,0.6659223437309265,0.5176421403884888,0.36812421679496765,0.23941127955913544,0.14336198568344116,0.07688501477241516,0.03849737346172333,0.019291622564196587,0.004022169858217239,0.004141711629927158,0.005212659016251564,0.0015340503305196762,0.001174192875623703,0.007064874283969402,0.0051508704200387,0.0019453903660178185,0.005084993317723274,0.0038726134225726128,0.00323609821498394,0.005773250013589859,0.004043988883495331,0.0059433551505208015,0.006968311034142971,0.004462298005819321,0.006390823982656002,0.006999736651778221,0.007130488753318787,0.0057458821684122086,0.0066593969240784645,0.005832968279719353,0.005373727530241013,0.0019164327532052994,0.005478775128722191,0.0073401909321546555,0.00262999814003706,0.0034312158823013306,0.005097421817481518,0.004954839125275612,0.0047778477892279625,0.0056452201679348946,0.004853036254644394,0.004832149017602205,0.018946975469589233,0.020760178565979004
L3,1.2340211,0.05387613922357559,0.11129043996334076,0.24077743291854858,0.39648720622062683,0.5484911203384399,0.6696345806121826,0.7469460964202881,0.8098939657211304,0.9080297946929932,0.9777402877807617,1.0482630729675293,1.1122968196868896,1.164939045906067,1.1844334602355957,1.217191219329834,1.2340210676193237,1.2136071920394897,1.1915266513824463,1.1659395694732666,1.1285805702209473,1.0918035507202148,1.0642693042755127,1.0292997360229492,1.0047283172607422,0.9790890216827393,0.9535958766937256,0.9395160675048828,0.9222816824913025,0.9002437591552734,0.8902593851089478,0.8740196228027344,0.8624961972236633,0.8562570214271545,0.8510074615478516,0.8454347848892212,0.8468068242073059,0.8490858674049377,0.8452023267745972,0.8468027114868164,0.844325065612793,0.8426377177238464,0.8379254341125488,0.8365089893341064,0.8366522789001465,0.8372331857681274,0.8287172317504883,0.8217299580574036,0.8037201762199402,0.7924944758415222,0.7566616535186768,0.7198483943939209,0.6703119277954102,0.6087514758110046,0.5412383079528809,0.4556978940963745,0.354265034198761,0.26313185691833496,0.17887823283672333,0.10661754012107849,0.05784682184457779,0.028730666264891624,0.015843821689486504,0.0030350724700838327,-0.0034629355650395155,-0.0009727645665407181,-0.0036665601655840874,-0.0023858891800045967,-0.0004960447549819946,-9.460747241973877e-05,0.002739804796874523,0.005964313633739948,-0.0019184034317731857,0.0014936123043298721,0.0032097669318318367,0.0010153111070394516,0.007190554402768612,0.0020866896957159042,0.0008325865492224693,-0.0003351587802171707,0.0014764182269573212,0.0014533009380102158,0.0046227481216192245,0.0038486123085021973,0.001926487311720848,0.0043641347438097,0.002050371840596199,0.0027369409799575806,0.004461231641471386,0.0019534528255462646,0.004085119813680649,0.0003652423620223999,0.002949066460132599,-0.0012081675231456757,-0.0006472263485193253,0.0024669673293828964,0.002551070414483547,0.0050037577748298645,0.009015773423016071,0.020276755094528198,0.025103047490119934
R4,0.9992348,0.04831487685441971,0.1597783863544464,0.24771738052368164,0.3517891764640808,0.44981980323791504,0.46388503909111023,0.4935002326965332,0.5668541789054871,0.6090887188911438,0.6604467630386353,0.7088697552680969,0.7304701805114746,0.760154128074646,0.7979715466499329,0.823371410369873,0.8544814586639404,0.8764195442199707,0.893380880355835,0.9188348054885864,0.9296808242797852,0.9354174733161926,0.9245853424072266,0.9375386834144592,0.9303922653198242,0.9221136569976807,0.9183481931686401,0.929793119430542,0.9025899171829224,0.8854373693466187,0.8933236598968506,0.8813879489898682,0.8730305433273315,0.8591662645339966,0.8608537912368774,0.8673515319824219,0.8702640533447266,0.8747996091842651,0.8845240473747253,0.8875864148139954,0.887694239616394,0.9004455804824829,0.912484347820282,0.9324345588684082,0.9325666427612305,0.9455768465995789,0.9513575434684753,0.970519483089447,0.9850504398345947,0.989998459815979,0.9992347955703735,1.009827971458435,1.0000756978988647,1.0009582042694092,0.9949682354927063,0.987312376499176,0.9707931876182556,0.9698452949523926,0.9482048749923706,0.9221330881118774,0.8360790014266968,0.6931425333023071,0.5249320268630981,0.36553582549095154,0.23546718060970306,0.14386175572872162,0.09666749089956284,0.054680079221725464,0.02924283593893051,0.022278282791376114,0.009310360066592693,0.001283065415918827,0.004602732136845589,0.008241603150963783,0.0023186095058918,-0.010849788784980774,0.002626611851155758,0.003930982202291489,-0.0025549139827489853,0.00714279618114233,-0.0010628867894411087,0.003961188718676567,0.008135109208524227,0.0019089896231889725,0.002021932974457741,0.0002708751708269119,-0.001971011981368065,0.0054504284635186195,0.002865869551897049,-0.001165933907032013,0.005391347222030163,0.0003834720700979233,0.0024409322068095207,0.006046333350241184,0.004597705788910389,0.006325825117528439,0.0037438906729221344,0.004770596511662006,0.006210636347532272,0.017456451430916786,0.017862524837255478
L4,1.0642244,0.03753342851996422,0.14778293669223785,0.297721266746521,0.4166998267173767,0.5061421990394592,0.5567013025283813,0.6495561599731445,0.7619500160217285,0.8443726897239685,0.9297038912773132,1.0014245510101318,1.045359492301941,1.064224362373352,1.0580958127975464,1.0469931364059448,1.0311813354492188,1.0041677951812744,0.9806392192840576,0.958184540271759,0.9177751541137695,0.8861690759658813,0.8592171669006348,0.8413782119750977,0.8278783559799194,0.809727668762207,0.8073996305465698,0.8224399089813232,0.8115782141685486,0.804510235786438,0.8176159262657166,0.8175015449523926,0.8159084320068359,0.8191635608673096,0.8254659175872803,0.8391311168670654,0.8506937026977539,0.8605018854141235,0.8716343641281128,0.876469612121582,0.8925027847290039,0.9103354215621948,0.931306004524231,0.9520390033721924,0.9620512127876282,0.9798070788383484,0.989169716835022,1.0048720836639404,1.0113860368728638,1.0004916191101074,0.9859697222709656,0.959854006767273,0.9176130294799805,0.8733997941017151,0.7940449118614197,0.7075512409210205,0.5974659323692322,0.4937692880630493,0.39687302708625793,0.3299800157546997,0.2796785533428192,0.23021484911441803,0.1669105440378189,0.11122511327266693,0.06789152324199677,0.03529128059744835,0.025188952684402466,0.007322164252400398,0.0006074728444218636,-0.0020209234207868576,-0.007750235497951508,-0.007493607699871063,-0.005582768470048904,-0.008517544716596603,-0.006839154288172722,-0.013316987082362175,-0.004826290532946587,-0.007730904966592789,-0.009647250175476074,-0.00487523153424263,-0.009722933173179626,-0.00633845292031765,-0.00443335622549057,-0.0065497588366270065,-0.007087312638759613,-0.00816882774233818,-0.008981334045529366,-0.006078701466321945,-0.006636990234255791,-0.007938377559185028,-0.004092065617442131,-0.007206263020634651,-0.006034620106220245,-0.0075105223804712296,-0.005860712379217148,-0.0065763480961322784,-0.00875268317759037,-0.007419886067509651,-0.002108671236783266,0.008386928588151932,0.009311494417488575
