PacketType,PayloadLen,DeviceID,Timestamp,PacketID,accel,Flags,Battery,CRC,time
2.0,24.0,1.0,34065.0,3648.0,"[-0.232666015625, 1.271240234375, 0.378173828125]",11.0,0.0,210.0,27.547
2.0,24.0,2.0,34067.0,3648.0,"[-0.023193359375, 1.872314453125, -0.013916015625]",11.0,0.0,245.0,27.549
2.0,24.0,3.0,34068.0,3648.0,"[-0.62744140625, 1.515869140625, 0.37451171875]",11.0,0.0,64.0,27.55
2.0,24.0,2.0,34071.0,3649.0,"[-0.2861328125, 1.960693359375, 0.08984375]",11.0,0.0,44.0,27.553
2.0,24.0,3.0,34072.0,3649.0,"[-0.62744140625, 1.515869140625, 0.37451171875]",11.0,0.0,75.0,27.554
2.0,24.0,1.0,34074.0,3649.0,"[-0.232666015625, 1.271240234375, 0.378173828125]",11.0,0.0,246.0,27.556
2.0,24.0,1.0,34078.0,3650.0,"[-0.232666015625, 1.271240234375, 0.378173828125]",11.0,0.0,122.0,27.56
2.0,24.0,2.0,34079.0,3650.0,"[-0.2861328125, 1.960693359375, 0.08984375]",11.0,0.0,141.0,27.561
2.0,24.0,3.0,34080.0,3650.0,"[-1.5029296875, 0.7724609375, -1.17626953125]",11.0,0.0,4.0,27.562
2.0,24.0,1.0,34086.0,3651.0,"[-0.55712890625, 1.50830078125, 0.015869140625]",11.0,0.0,192.0,27.568
2.0,24.0,3.0,34087.0,3651.0,"[-1.5029296875, 0.7724609375, -1.17626953125]",11.0,0.0,13.0,27.569
2.0,24.0,2.0,34088.0,3651.0,"[-0.292724609375, 2.369873046875, -0.07177734375]",11.0,0.0,25.0,27.57
2.0,24.0,1.0,34091.0,3652.0,"[-0.55712890625, 1.50830078125, 0.015869140625]",11.0,0.0,165.0,27.573
2.0,24.0,3.0,34092.0,3652.0,"[-1.370361328125, 1.17333984375, -1.251708984375]",11.0,0.0,137.0,27.574
2.0,24.0,2.0,34094.0,3652.0,"[-0.292724609375, 2.369873046875, -0.07177734375]",11.0,0.0,126.0,27.576
2.0,24.0,2.0,34098.0,3653.0,"[-0.292724609375, 2.369873046875, -0.07177734375]",11.0,0.0,228.0,27.58
2.0,24.0,3.0,34099.0,3653.0,"[-1.370361328125, 1.17333984375, -1.251708984375]",11.0,0.0,218.0,27.581
2.0,24.0,1.0,34101.0,3653.0,"[-0.218017578125, 1.326171875, 0.000244140625]",11.0,0.0,177.0,27.583
2.0,24.0,1.0,34106.0,3654.0,"[-0.218017578125, 1.326171875, 0.000244140625]",11.0,0.0,63.0,27.588
2.0,24.0,3.0,34107.0,3654.0,"[-1.370361328125, 1.17333984375, -1.251708984375]",11.0,0.0,123.0,27.589
2.0,24.0,2.0,34109.0,3654.0,"[-0.562255859375, 2.2099609375, -0.00634765625]",11.0,0.0,68.0,27.591
2.0,24.0,1.0,34112.0,3655.0,"[-0.218017578125, 1.326171875, 0.000244140625]",11.0,0.0,95.0,27.594
2.0,24.0,3.0,34113.0,3655.0,"[-0.16943359375, 0.815185546875, 0.315185546875]",11.0,0.0,33.0,27.595
2.0,24.0,2.0,34117.0,3655.0,"[-0.562255859375, 2.2099609375, -0.00634765625]",11.0,0.0,87.0,27.599
2.0,24.0,1.0,34120.0,3656.0,"[0.111083984375, 1.1806640625, 0.21142578125]",11.0,0.0,185.0,27.602
2.0,24.0,2.0,34121.0,3656.0,"[-0.20703125, 2.126220703125, -0.2470703125]",11.0,0.0,101.0,27.603
2.0,24.0,3.0,34122.0,3656.0,"[-0.16943359375, 0.815185546875, 0.315185546875]",11.0,0.0,230.0,27.604
2.0,24.0,3.0,34126.0,3657.0,"[-0.356201171875, 0.516845703125, -0.2705078125]",11.0,0.0,66.0,27.608
2.0,24.0,1.0,34127.0,3657.0,"[0.111083984375, 1.1806640625, 0.21142578125]",11.0,0.0,176.0,27.609
2.0,24.0,2.0,34128.0,3657.0,"[-0.20703125, 2.126220703125, -0.2470703125]",11.0,0.0,163.0,27.61
2.0,24.0,1.0,34137.0,3658.0,"[0.16748046875, 1.146484375, 0.425537109375]",11.0,0.0,61.0,27.619
2.0,24.0,2.0,34138.0,3658.0,"[-0.138671875, 2.016845703125, -0.453125]",11.0,0.0,35.0,27.62
2.0,24.0,3.0,34139.0,3658.0,"[-0.356201171875, 0.516845703125, -0.2705078125]",11.0,0.0,229.0,27.621
2.0,24.0,2.0,34143.0,3659.0,"[-0.138671875, 2.016845703125, -0.453125]",11.0,0.0,89.0,27.625
2.0,24.0,1.0,34144.0,3659.0,"[0.16748046875, 1.146484375, 0.425537109375]",11.0,0.0,222.0,27.626
2.0,24.0,3.0,34145.0,3659.0,"[-0.641845703125, 0.916015625, -0.4365234375]",11.0,0.0,147.0,27.627
2.0,24.0,1.0,34150.0,3660.0,"[0.07177734375, 1.11474609375, 0.319091796875]",11.0,0.0,223.0,27.632
2.0,24.0,2.0,34153.0,3660.0,"[-0.138671875, 2.016845703125, -0.453125]",11.0,0.0,138.0,27.635
2.0,24.0,3.0,34154.0,3660.0,"[-0.641845703125, 0.916015625, -0.4365234375]",11.0,0.0,99.0,27.636
2.0,24.0,1.0,34159.0,3661.0,"[0.07177734375, 1.11474609375, 0.319091796875]",11.0,0.0,136.0,27.641
2.0,24.0,2.0,34160.0,3661.0,"[-0.408935546875, 1.85546875, -0.221435546875]",11.0,0.0,112.0,27.642
2.0,24.0,3.0,34161.0,3661.0,"[-0.641845703125, 0.916015625, -0.4365234375]",11.0,0.0,214.0,27.643
2.0,24.0,1.0,34164.0,3662.0,"[-0.082275390625, 1.044189453125, 0.292724609375]",11.0,0.0,97.0,27.646
2.0,24.0,2.0,34165.0,3662.0,"[-0.408935546875, 1.85546875, -0.221435546875]",11.0,0.0,70.0,27.647
2.0,24.0,3.0,34166.0,3662.0,"[-0.9990234375, 1.166748046875, 0.072998046875]",11.0,0.0,16.0,27.648
2.0,24.0,1.0,34170.0,3663.0,"[-0.082275390625, 1.044189453125, 0.292724609375]",11.0,0.0,25.0,27.652
2.0,24.0,2.0,34171.0,3663.0,"[-0.30517578125, 1.304931640625, -0.371826171875]",11.0,0.0,223.0,27.653
2.0,24.0,3.0,34172.0,3663.0,"[-0.9990234375, 1.166748046875, 0.072998046875]",11.0,0.0,142.0,27.654
2.0,24.0,3.0,34176.0,3664.0,"[-0.9990234375, 1.166748046875, 0.072998046875]",11.0,0.0,98.0,27.658
2.0,24.0,2.0,34177.0,3664.0,"[-0.30517578125, 1.304931640625, -0.371826171875]",11.0,0.0,166.0,27.659
2.0,24.0,1.0,34184.0,3664.0,"[-0.082275390625, 1.044189453125, 0.292724609375]",11.0,0.0,171.0,27.666
2.0,24.0,3.0,34188.0,3665.0,"[-0.341796875, 0.814208984375, -0.299560546875]",11.0,0.0,202.0,27.67
2.0,24.0,2.0,34188.0,3665.0,"[-0.069580078125, 0.594970703125, 0.07177734375]",11.0,0.0,27.0,27.67
2.0,24.0,1.0,34190.0,3665.0,"[-0.2041015625, 1.080322265625, 0.206787109375]",11.0,0.0,5.0,27.672
2.0,24.0,1.0,34195.0,3666.0,"[-0.2041015625, 1.080322265625, 0.206787109375]",11.0,0.0,105.0,27.677
2.0,24.0,3.0,34196.0,3666.0,"[-0.2958984375, 1.172607421875, -0.078369140625]",11.0,0.0,115.0,27.678
2.0,24.0,2.0,34197.0,3666.0,"[-0.069580078125, 0.594970703125, 0.07177734375]",11.0,0.0,145.0,27.679
2.0,24.0,2.0,34201.0,3667.0,"[-0.069580078125, 0.594970703125, 0.07177734375]",11.0,0.0,154.0,27.683
2.0,24.0,1.0,34202.0,3667.0,"[-0.310546875, 1.209228515625, 0.158935546875]",11.0,0.0,33.0,27.684
2.0,24.0,3.0,34203.0,3667.0,"[-0.2958984375, 1.172607421875, -0.078369140625]",11.0,0.0,177.0,27.685
2.0,24.0,2.0,34207.0,3668.0,"[0.489990234375, 0.250244140625, 0.008544921875]",11.0,0.0,101.0,27.689
2.0,24.0,3.0,34208.0,3668.0,"[-0.2958984375, 1.172607421875, -0.078369140625]",11.0,0.0,245.0,27.69
2.0,24.0,1.0,34209.0,3668.0,"[-0.310546875, 1.209228515625, 0.158935546875]",11.0,0.0,101.0,27.691
2.0,24.0,1.0,34213.0,3669.0,"[-0.310546875, 1.209228515625, 0.158935546875]",11.0,0.0,165.0,27.695
2.0,24.0,3.0,34214.0,3669.0,"[-0.48388671875, 0.876708984375, -0.143798828125]",11.0,0.0,182.0,27.696
2.0,24.0,2.0,34215.0,3669.0,"[0.489990234375, 0.250244140625, 0.008544921875]",11.0,0.0,60.0,27.697
2.0,24.0,1.0,34220.0,3670.0,"[-0.19677734375, 1.2314453125, 0.073486328125]",11.0,0.0,224.0,27.702
2.0,24.0,3.0,34221.0,3670.0,"[-0.48388671875, 0.876708984375, -0.143798828125]",11.0,0.0,222.0,27.703
2.0,24.0,2.0,34222.0,3670.0,"[1.485107421875, 0.232666015625, -0.840087890625]",11.0,0.0,6.0,27.704
2.0,24.0,1.0,34226.0,3671.0,"[-0.19677734375, 1.2314453125, 0.073486328125]",11.0,0.0,9.0,27.708
2.0,24.0,3.0,34227.0,3671.0,"[-0.48388671875, 0.876708984375, -0.143798828125]",11.0,0.0,55.0,27.709
2.0,24.0,2.0,34228.0,3671.0,"[1.485107421875, 0.232666015625, -0.840087890625]",11.0,0.0,9.0,27.71
2.0,24.0,3.0,34235.0,3672.0,"[-0.290771484375, 0.953857421875, -0.1669921875]",11.0,0.0,68.0,27.717
2.0,24.0,1.0,34236.0,3672.0,"[-0.19677734375, 1.2314453125, 0.073486328125]",11.0,0.0,146.0,27.718
2.0,24.0,2.0,34238.0,3672.0,"[1.485107421875, 0.232666015625, -0.840087890625]",11.0,0.0,116.0,27.72
2.0,24.0,1.0,34242.0,3673.0,"[-0.091552734375, 1.147216796875, 0.09716796875]",11.0,0.0,236.0,27.724
2.0,24.0,2.0,34243.0,3673.0,"[-0.054931640625, 0.357177734375, 0.07373046875]",11.0,0.0,18.0,27.725
2.0,24.0,3.0,34244.0,3673.0,"[-0.290771484375, 0.953857421875, -0.1669921875]",11.0,0.0,120.0,27.726
2.0,24.0,3.0,34251.0,3674.0,"[-0.212158203125, 1.072998046875, -0.29150390625]",11.0,0.0,16.0,27.733
2.0,24.0,1.0,34252.0,3674.0,"[-0.091552734375, 1.147216796875, 0.09716796875]",11.0,0.0,216.0,27.734
2.0,24.0,2.0,34253.0,3674.0,"[-0.054931640625, 0.357177734375, 0.07373046875]",11.0,0.0,38.0,27.735
2.0,24.0,1.0,34256.0,3675.0,"[-0.015869140625, 0.945556640625, 0.0537109375]",11.0,0.0,96.0,27.738
2.0,24.0,3.0,34257.0,3675.0,"[-0.212158203125, 1.072998046875, -0.29150390625]",11.0,0.0,31.0,27.739
2.0,24.0,2.0,34258.0,3675.0,"[-0.4892578125, 0.06103515625, 0.15673828125]",11.0,0.0,21.0,27.74
2.0,24.0,3.0,34262.0,3676.0,"[-0.212158203125, 1.072998046875, -0.29150390625]",11.0,0.0,194.0,27.744
2.0,24.0,2.0,34263.0,3676.0,"[-0.4892578125, 0.06103515625, 0.15673828125]",11.0,0.0,187.0,27.745
2.0,24.0,3.0,34264.0,3676.0,"[-0.212158203125, 1.072998046875, -0.29150390625]",11.0,0.0,156.0,27.746
2.0,24.0,1.0,34265.0,3676.0,"[-0.015869140625, 0.945556640625, 0.0537109375]",11.0,0.0,227.0,27.747
2.0,24.0,2.0,34267.0,3676.0,"[-0.4892578125, 0.06103515625, 0.15673828125]",11.0,0.0,150.0,27.749
2.0,24.0,1.0,34269.0,3677.0,"[0.000244140625, 0.86279296875, 0.055419921875]",11.0,0.0,157.0,27.751
2.0,24.0,3.0,34270.0,3677.0,"[-0.312255859375, 1.0546875, -0.22998046875]",11.0,0.0,61.0,27.752
2.0,24.0,2.0,34272.0,3677.0,"[-0.4892578125, 0.06103515625, 0.15673828125]",11.0,0.0,6.0,27.754
2.0,24.0,3.0,34275.0,3678.0,"[-0.312255859375, 1.0546875, -0.22998046875]",11.0,0.0,116.0,27.757
2.0,24.0,1.0,34276.0,3678.0,"[0.000244140625, 0.86279296875, 0.055419921875]",11.0,0.0,50.0,27.758
2.0,24.0,2.0,34278.0,3678.0,"[-0.28955078125, 0.119873046875, 0.26025390625]",11.0,0.0,151.0,27.76
2.0,24.0,1.0,34283.0,3679.0,"[0.000244140625, 0.86279296875, 0.055419921875]",11.0,0.0,240.0,27.765
2.0,24.0,3.0,34284.0,3679.0,"[-0.444580078125, 0.869873046875, -0.304443359375]",11.0,0.0,234.0,27.766
2.0,24.0,2.0,34285.0,3679.0,"[-0.28955078125, 0.119873046875, 0.26025390625]",11.0,0.0,179.0,27.767
2.0,24.0,2.0,34288.0,3680.0,"[-0.1279296875, 0.21435546875, 0.23291015625]",11.0,0.0,12.0,27.77
2.0,24.0,3.0,34289.0,3680.0,"[-0.444580078125, 0.869873046875, -0.304443359375]",11.0,0.0,155.0,27.771
2.0,24.0,1.0,34294.0,3680.0,"[-0.015380859375, 0.7353515625, 0.040283203125]",11.0,0.0,54.0,27.776
2.0,24.0,3.0,34297.0,3681.0,"[-0.444580078125, 0.869873046875, -0.304443359375]",11.0,0.0,118.0,27.779
2.0,24.0,2.0,34298.0,3681.0,"[-0.1279296875, 0.21435546875, 0.23291015625]",11.0,0.0,146.0,27.78
2.0,24.0,1.0,34299.0,3681.0,"[-0.015380859375, 0.7353515625, 0.040283203125]",11.0,0.0,135.0,27.781
2.0,24.0,2.0,34303.0,3682.0,"[0.16650390625, 0.21875, 0.21630859375]",11.0,0.0,11.0,27.785
2.0,24.0,1.0,34304.0,3682.0,"[-0.050537109375, 0.726806640625, 0.05419921875]",11.0,0.0,35.0,27.786
2.0,24.0,3.0,34305.0,3682.0,"[-0.26171875, 0.891845703125, -0.192626953125]",11.0,0.0,143.0,27.787
2.0,24.0,1.0,34315.0,3683.0,"[-0.050537109375, 0.726806640625, 0.05419921875]",11.0,0.0,7.0,27.797
2.0,24.0,2.0,34316.0,3683.0,"[0.16650390625, 0.21875, 0.21630859375]",11.0,0.0,204.0,27.798
2.0,24.0,3.0,34317.0,3683.0,"[-0.26171875, 0.891845703125, -0.192626953125]",11.0,0.0,132.0,27.799
2.0,24.0,1.0,34321.0,3684.0,"[-0.07861328125, 0.7119140625, 0.059814453125]",11.0,0.0,117.0,27.803
2.0,24.0,2.0,34322.0,3684.0,"[0.4072265625, 0.319580078125, 0.1396484375]",11.0,0.0,146.0,27.804
2.0,24.0,3.0,34323.0,3684.0,"[-0.28564453125, 0.95458984375, -0.15478515625]",11.0,0.0,128.0,27.805
2.0,24.0,1.0,34324.0,3684.0,"[-0.07861328125, 0.7119140625, 0.059814453125]",11.0,0.0,41.0,27.806
2.0,24.0,1.0,34328.0,3685.0,"[-0.07861328125, 0.7119140625, 0.059814453125]",11.0,0.0,34.0,27.81
2.0,24.0,3.0,34329.0,3685.0,"[-0.28564453125, 0.95458984375, -0.15478515625]",11.0,0.0,30.0,27.811
2.0,24.0,2.0,34330.0,3685.0,"[0.4072265625, 0.319580078125, 0.1396484375]",11.0,0.0,127.0,27.812
2.0,24.0,2.0,34334.0,3686.0,"[0.4072265625, 0.319580078125, 0.1396484375]",11.0,0.0,243.0,27.816
2.0,24.0,3.0,34335.0,3686.0,"[-0.28564453125, 0.95458984375, -0.15478515625]",11.0,0.0,225.0,27.817
2.0,24.0,1.0,34336.0,3686.0,"[-0.07861328125, 0.7119140625, 0.059814453125]",11.0,0.0,55.0,27.818
2.0,24.0,1.0,34339.0,3687.0,"[-0.07568359375, 0.69580078125, 0.005126953125]",11.0,0.0,112.0,27.821
2.0,24.0,3.0,34340.0,3687.0,"[-0.164306640625, 0.900634765625, -0.212646484375]",11.0,0.0,160.0,27.822
2.0,24.0,2.0,34341.0,3687.0,"[0.1826171875, 0.413330078125, 0.302001953125]",11.0,0.0,214.0,27.823
2.0,24.0,2.0,34345.0,3688.0,"[0.1826171875, 0.413330078125, 0.302001953125]",11.0,0.0,62.0,27.827
2.0,24.0,3.0,34346.0,3688.0,"[-0.164306640625, 0.900634765625, -0.212646484375]",11.0,0.0,59.0,27.828
2.0,24.0,1.0,34348.0,3688.0,"[-0.07568359375, 0.69580078125, 0.005126953125]",11.0,0.0,81.0,27.83
2.0,24.0,1.0,34354.0,3689.0,"[-0.09033203125, 0.727294921875, 0.034423828125]",11.0,0.0,229.0,27.836
2.0,24.0,3.0,34355.0,3689.0,"[-0.206787109375, 0.9111328125, -0.21923828125]",11.0,0.0,248.0,27.837
2.0,24.0,2.0,34356.0,3689.0,"[-0.015380859375, 0.546875, 0.369140625]",11.0,0.0,208.0,27.838
2.0,24.0,1.0,34360.0,3690.0,"[-0.09033203125, 0.727294921875, 0.034423828125]",11.0,0.0,55.0,27.842
2.0,24.0,3.0,34361.0,3690.0,"[-0.206787109375, 0.9111328125, -0.21923828125]",11.0,0.0,42.0,27.843
2.0,24.0,2.0,34362.0,3690.0,"[-0.015380859375, 0.546875, 0.369140625]",11.0,0.0,228.0,27.844
2.0,24.0,2.0,34367.0,3691.0,"[-0.015380859375, 0.546875, 0.369140625]",11.0,0.0,158.0,27.849
2.0,24.0,3.0,34368.0,3691.0,"[-0.206787109375, 0.9111328125, -0.21923828125]",11.0,0.0,131.0,27.85
2.0,24.0,1.0,34369.0,3691.0,"[-0.09033203125, 0.727294921875, 0.034423828125]",11.0,0.0,158.0,27.851
2.0,24.0,3.0,34373.0,3692.0,"[-0.1640625, 0.939453125, -0.298095703125]",11.0,0.0,247.0,27.855
2.0,24.0,2.0,34375.0,3692.0,"[-0.083984375, 0.734130859375, 0.376708984375]",11.0,0.0,191.0,27.857
2.0,24.0,1.0,34376.0,3692.0,"[-0.112548828125, 0.751953125, 0.00927734375]",11.0,0.0,5.0,27.858
2.0,24.0,3.0,34380.0,3693.0,"[-0.1640625, 0.939453125, -0.298095703125]",11.0,0.0,160.0,27.862
2.0,24.0,2.0,34381.0,3693.0,"[-0.083984375, 0.734130859375, 0.376708984375]",11.0,0.0,33.0,27.863
2.0,24.0,1.0,34382.0,3693.0,"[-0.112548828125, 0.751953125, 0.00927734375]",11.0,0.0,182.0,27.864
2.0,24.0,2.0,34392.0,3694.0,"[0.079345703125, 0.8896484375, 0.27587890625]",11.0,0.0,252.0,27.874
2.0,24.0,3.0,34393.0,3694.0,"[-0.261962890625, 0.97802734375, -0.182861328125]",11.0,0.0,134.0,27.875
2.0,24.0,1.0,34394.0,3694.0,"[-0.15869140625, 0.79833984375, -0.041015625]",11.0,0.0,82.0,27.876
2.0,24.0,2.0,34398.0,3695.0,"[0.079345703125, 0.8896484375, 0.27587890625]",11.0,0.0,79.0,27.88
2.0,24.0,1.0,34399.0,3695.0,"[-0.15869140625, 0.79833984375, -0.041015625]",11.0,0.0,40.0,27.881
2.0,24.0,3.0,34401.0,3695.0,"[-0.261962890625, 0.97802734375, -0.182861328125]",11.0,0.0,223.0,27.883
2.0,24.0,1.0,34405.0,3696.0,"[-0.15869140625, 0.79833984375, -0.041015625]",11.0,0.0,143.0,27.887
2.0,24.0,3.0,34406.0,3696.0,"[-0.34130859375, 0.928466796875, -0.191162109375]",11.0,0.0,173.0,27.888
2.0,24.0,2.0,34408.0,3696.0,"[0.266357421875, 1.022705078125, 0.159423828125]",11.0,0.0,3.0,27.89
2.0,24.0,3.0,34414.0,3697.0,"[-0.34130859375, 0.928466796875, -0.191162109375]",11.0,0.0,64.0,27.896
2.0,24.0,1.0,34415.0,3697.0,"[-0.15625, 0.836181640625, -0.078125]",11.0,0.0,80.0,27.897
2.0,24.0,2.0,34417.0,3697.0,"[0.266357421875, 1.022705078125, 0.159423828125]",11.0,0.0,197.0,27.899
2.0,24.0,2.0,34421.0,3698.0,"[0.172607421875, 1.204345703125, 0.1435546875]",11.0,0.0,155.0,27.903
2.0,24.0,3.0,34426.0,3698.0,"[-0.340576171875, 0.94287109375, -0.115966796875]",11.0,0.0,236.0,27.908
2.0,24.0,1.0,34427.0,3698.0,"[-0.15625, 0.836181640625, -0.078125]",11.0,0.0,77.0,27.909
2.0,24.0,1.0,34431.0,3699.0,"[-0.17578125, 0.874267578125, -0.103515625]",11.0,0.0,119.0,27.913
2.0,24.0,2.0,34432.0,3699.0,"[0.172607421875, 1.204345703125, 0.1435546875]",11.0,0.0,139.0,27.914
2.0,24.0,3.0,34433.0,3699.0,"[-0.340576171875, 0.94287109375, -0.115966796875]",11.0,0.0,162.0,27.915
2.0,24.0,1.0,34437.0,3700.0,"[-0.17578125, 0.874267578125, -0.103515625]",11.0,0.0,87.0,27.919
2.0,24.0,2.0,34438.0,3700.0,"[-0.00146484375, 1.473388671875, 0.143310546875]",11.0,0.0,231.0,27.92
2.0,24.0,3.0,34442.0,3700.0,"[-0.340576171875, 0.94287109375, -0.115966796875]",11.0,0.0,82.0,27.924
2.0,24.0,2.0,34447.0,3701.0,"[-0.00146484375, 1.473388671875, 0.143310546875]",11.0,0.0,176.0,27.929
2.0,24.0,1.0,34448.0,3701.0,"[-0.166748046875, 0.894287109375, -0.183837890625]",11.0,0.0,158.0,27.93
2.0,24.0,3.0,34449.0,3701.0,"[-0.35302734375, 0.910888671875, -0.22265625]",11.0,0.0,167.0,27.931
2.0,24.0,3.0,34454.0,3702.0,"[-0.35302734375, 0.910888671875, -0.22265625]",11.0,0.0,226.0,27.936
2.0,24.0,1.0,34457.0,3702.0,"[-0.166748046875, 0.894287109375, -0.183837890625]",11.0,0.0,133.0,27.939
2.0,24.0,2.0,34461.0,3702.0,"[-0.00146484375, 1.473388671875, 0.143310546875]",11.0,0.0,56.0,27.943
2.0,24.0,2.0,34467.0,3703.0,"[-0.001708984375, 1.945556640625, 0.12548828125]",11.0,0.0,151.0,27.949
2.0,24.0,3.0,34468.0,3703.0,"[-0.26171875, 0.947998046875, -0.22265625]",11.0,0.0,236.0,27.95
2.0,24.0,1.0,34469.0,3703.0,"[-0.1552734375, 0.864013671875, -0.176513671875]",11.0,0.0,212.0,27.951
2.0,24.0,1.0,34473.0,3704.0,"[-0.191162109375, 0.838134765625, -0.161376953125]",11.0,0.0,76.0,27.955
2.0,24.0,3.0,34474.0,3704.0,"[-0.325927734375, 1.001708984375, -0.197021484375]",11.0,0.0,118.0,27.956
2.0,24.0,2.0,34475.0,3704.0,"[0.25341796875, 2.683349609375, -0.2470703125]",11.0,0.0,212.0,27.957
2.0,24.0,3.0,34479.0,3705.0,"[-0.325927734375, 1.001708984375, -0.197021484375]",11.0,0.0,12.0,27.961
2.0,24.0,1.0,34480.0,3705.0,"[-0.191162109375, 0.838134765625, -0.161376953125]",11.0,0.0,138.0,27.962
2.0,24.0,2.0,34482.0,3705.0,"[0.25341796875, 2.683349609375, -0.2470703125]",11.0,0.0,18.0,27.964
2.0,24.0,1.0,34485.0,3706.0,"[-0.191162109375, 0.838134765625, -0.161376953125]",11.0,0.0,188.0,27.967
2.0,24.0,2.0,34487.0,3706.0,"[0.25341796875, 2.683349609375, -0.2470703125]",11.0,0.0,36.0,27.969
2.0,24.0,3.0,34490.0,3706.0,"[-0.325927734375, 1.001708984375, -0.197021484375]",11.0,0.0,171.0,27.972
2.0,24.0,1.0,34493.0,3707.0,"[-0.2119140625, 0.716064453125, -0.1962890625]",11.0,0.0,81.0,27.975
2.0,24.0,2.0,34494.0,3707.0,"[0.744140625, 2.7861328125, -0.93017578125]",11.0,0.0,116.0,27.976
2.0,24.0,3.0,34495.0,3707.0,"[-0.278564453125, 0.96044921875, -0.263671875]",11.0,0.0,74.0,27.977
2.0,24.0,3.0,34499.0,3708.0,"[-0.278564453125, 0.96044921875, -0.263671875]",11.0,0.0,107.0,27.981
2.0,24.0,2.0,34500.0,3708.0,"[0.744140625, 2.7861328125, -0.93017578125]",11.0,0.0,192.0,27.982
2.0,24.0,1.0,34501.0,3708.0,"[-0.2119140625, 0.716064453125, -0.1962890625]",11.0,0.0,150.0,27.983
2.0,24.0,2.0,34505.0,3709.0,"[0.836669921875, 2.61572265625, -1.27587890625]",11.0,0.0,72.0,27.987
2.0,24.0,1.0,34506.0,3709.0,"[-0.26708984375, 0.6875, -0.2138671875]",11.0,0.0,237.0,27.988
2.0,24.0,3.0,34507.0,3709.0,"[-0.278564453125, 0.96044921875, -0.263671875]",11.0,0.0,134.0,27.989
2.0,24.0,1.0,34510.0,3710.0,"[-0.26708984375, 0.6875, -0.2138671875]",11.0,0.0,97.0,27.992
2.0,24.0,3.0,34511.0,3710.0,"[-0.31005859375, 0.96484375, -0.20849609375]",11.0,0.0,235.0,27.993
2.0,24.0,2.0,34512.0,3710.0,"[0.836669921875, 2.61572265625, -1.27587890625]",11.0,0.0,194.0,27.994
2.0,24.0,3.0,34517.0,3711.0,"[-0.31005859375, 0.96484375, -0.20849609375]",11.0,0.0,228.0,27.999
2.0,24.0,1.0,34518.0,3711.0,"[-0.26708984375, 0.6875, -0.2138671875]",11.0,0.0,29.0,28.0
2.0,24.0,2.0,34519.0,3711.0,"[0.836669921875, 2.61572265625, -1.27587890625]",11.0,0.0,203.0,28.001
2.0,24.0,2.0,34524.0,3712.0,"[1.732666015625, 2.163818359375, -1.678466796875]",11.0,0.0,12.0,28.006
2.0,24.0,1.0,34525.0,3712.0,"[-0.332275390625, 0.73828125, -0.091796875]",11.0,0.0,38.0,28.007
2.0,24.0,3.0,34530.0,3712.0,"[-0.31005859375, 0.96484375, -0.20849609375]",11.0,0.0,206.0,28.012
2.0,24.0,1.0,34533.0,3713.0,"[-0.332275390625, 0.73828125, -0.091796875]",11.0,0.0,127.0,28.015
2.0,24.0,2.0,34534.0,3713.0,"[1.732666015625, 2.163818359375, -1.678466796875]",11.0,0.0,38.0,28.016
2.0,24.0,3.0,34542.0,3713.0,"[-0.26025390625, 0.9990234375, -0.197998046875]",11.0,0.0,163.0,28.024
2.0,24.0,1.0,34546.0,3714.0,"[-0.34033203125, 0.992431640625, 0.067626953125]",11.0,0.0,111.0,28.028
2.0,24.0,2.0,34547.0,3714.0,"[2.819091796875, 0.847900390625, -1.6640625]",11.0,0.0,234.0,28.029
2.0,24.0,3.0,34548.0,3714.0,"[-0.294921875, 1.11474609375, -0.01806640625]",11.0,0.0,237.0,28.03
2.0,24.0,2.0,34556.0,3715.0,"[2.571044921875, -0.161376953125, -0.895263671875]",11.0,0.0,3.0,28.038
2.0,24.0,1.0,34558.0,3715.0,"[-0.34033203125, 0.992431640625, 0.067626953125]",11.0,0.0,100.0,28.04
2.0,24.0,3.0,34560.0,3715.0,"[-0.294921875, 1.11474609375, -0.01806640625]",11.0,0.0,121.0,28.042
2.0,24.0,1.0,34564.0,3716.0,"[-0.11181640625, 0.943359375, 0.01708984375]",11.0,0.0,32.0,28.046
2.0,24.0,3.0,34565.0,3716.0,"[-0.40771484375, 1.122314453125, -0.04150390625]",11.0,0.0,174.0,28.047
2.0,24.0,2.0,34567.0,3716.0,"[2.571044921875, -0.161376953125, -0.895263671875]",11.0,0.0,167.0,28.049
2.0,24.0,3.0,34570.0,3717.0,"[-0.40771484375, 1.122314453125, -0.04150390625]",11.0,0.0,108.0,28.052
2.0,24.0,2.0,34572.0,3717.0,"[2.571044921875, -0.161376953125, -0.895263671875]",11.0,0.0,131.0,28.054
2.0,24.0,1.0,34575.0,3717.0,"[-0.11181640625, 0.943359375, 0.01708984375]",11.0,0.0,4.0,28.057
2.0,24.0,3.0,34579.0,3718.0,"[-0.40478515625, 1.31103515625, -0.0830078125]",11.0,0.0,188.0,28.061
2.0,24.0,2.0,34580.0,3718.0,"[1.0361328125, 0.943359375, -0.55029296875]",11.0,0.0,110.0,28.062
2.0,24.0,1.0,34581.0,3718.0,"[0.103515625, 1.048095703125, -0.19189453125]",11.0,0.0,202.0,28.063
