Timestamp,Side,Start_Frame,End_Frame,ID,waist_accel_0,waist_accel_1,waist_accel_2,waist_accel_3,waist_accel_4,waist_accel_5,waist_accel_6,waist_accel_7,waist_accel_8,waist_accel_9,waist_accel_10,waist_accel_11,waist_accel_12,waist_accel_13,waist_accel_14,waist_accel_15,waist_accel_16,waist_accel_17,waist_accel_18,waist_accel_19,waist_accel_20,waist_accel_21,waist_accel_22,waist_accel_23,waist_accel_24,waist_accel_25,waist_accel_26,waist_accel_27,waist_accel_28,waist_accel_29,waist_accel_30,waist_accel_31,waist_accel_32,waist_accel_33,waist_accel_34,waist_accel_35,waist_accel_36,waist_accel_37,waist_accel_38,waist_accel_39,waist_accel_40,waist_accel_41,waist_accel_42,waist_accel_43,waist_accel_44,waist_accel_45,waist_accel_46,waist_accel_47,waist_accel_48,waist_accel_49,waist_accel_50,waist_accel_51,waist_accel_52,waist_accel_53,waist_accel_54,waist_accel_55,waist_accel_56,waist_accel_57,waist_accel_58,waist_accel_59,waist_accel_60,waist_accel_61,waist_accel_62,waist_accel_63,waist_accel_64,waist_accel_65,waist_accel_66,waist_accel_67,waist_accel_68,waist_accel_69,waist_accel_70,waist_accel_71,waist_accel_72,waist_accel_73,waist_accel_74,waist_accel_75,waist_accel_76,waist_accel_77,waist_accel_78,waist_accel_79,waist_accel_80,waist_accel_81,waist_accel_82,waist_accel_83,waist_accel_84,waist_accel_85,waist_accel_86,waist_accel_87,waist_accel_88,waist_accel_89,waist_accel_90,waist_accel_91,waist_accel_92,waist_accel_93,waist_accel_94,waist_accel_95,waist_accel_96,waist_accel_97,waist_accel_98,waist_accel_99
16.75,right,1429,1583,R0,1.432037474958691,1.459868105337308,1.4606223662107363,1.427626836629777,1.3600128757022696,1.264285826479262,1.1536833165807787,1.0453749975716635,0.9564274982339276,0.8998030163835504,0.8814607354188569,0.8991632420329372,0.9431547302402049,0.99856075124355,1.0490437381696502,1.0808628773719595,1.0861929122443517,1.064654945543437,1.0226214660876265,0.9707025291054256,0.9204241589094515,0.8811905290970594,0.8582714231853672,0.8520994192059266,0.8588393987103411,0.8719914174536104,0.884583401526935,0.8913201635099687,0.8900380128465578,0.8820558825878207,0.8714119065859658,0.8633359558123238,0.8625018229057778,0.8715990074251728,0.8906018440124921,0.91686800256349,0.9459510214368607,0.9728156312043029,0.9930341507507243,1.0035719760037183,1.0029809226537527,0.9911365634123581,0.9688876321070652,0.9379661573442444,0.9012339483014709,0.8629868302210212,0.8288463667926274,0.8049021217788797,0.7961933995469895,0.8051095701018864,0.8305260520568051,0.868246315818473,0.9126387486086749,0.9586521249937051,1.0031805387250348,1.0451948021297257,1.084827907873066,1.1221587429057336,1.1564462961323565,1.1861246072890692,1.209402411582393,1.2251407712188525,1.233718507741836,1.2375715065624868,1.2409889102525173,1.2488440162535843,1.2644311315461547,1.2872528576218536,1.311931297777186,1.3290771950728097,1.328125110881888,1.3012714608176543,1.2470701542797995,1.1721684160504096,1.0902629897693579,1.0184699171669656,0.9723398762245873,0.9611664564452396,0.9850138937077131,1.034351128482847,1.0924968099451793,1.1402891310718564,1.1616463854052266,1.1482732398041342,1.1019563069478504,1.0337091679572836,0.9601491973700249,0.8983981137171082,0.8611431024365976,0.8532714598160781,0.8709060541076202,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465,0.9029503376334465
17.25,left,1518,1655,L0,1.2468359961741338,1.1721506881467953,1.0905960855061267,1.0191934221605452,0.9733241227772139,0.9620783556043222,0.9853633029865985,1.0336416901474368,1.0904675658570013,1.1371804089188915,1.158372563730103,1.1463620309417464,1.1031463308118554,1.0392004373816541,0.9696643148237899,0.9093892699205084,0.8685917891304166,0.8504824097086754,0.8514315684242124,0.8633161556110496,0.8769719575001711,0.885405507725137,0.8856784600491237,0.8790330743239423,0.8695640762911332,0.8622199405647532,0.860968695012158,0.8676737670363563,0.881816223050029,0.9008705176170758,0.9210030867316552,0.9378297145928843,0.9471436439216664,0.9456585191995017,0.931799686156459,0.90644378558914,0.873347449991135,0.8389294773956313,0.8111664398734975,0.7976689358731894,0.8034501953221102,0.8292523370244452,0.8712588352976669,0.9224556740328772,0.9750518327401198,1.0227890008490816,1.062114001312238,1.0919957364254855,1.1130660046968728,1.127073887846334,1.1371142200464261,1.1481522269265168,1.1668305641584815,1.1998851413770897,1.2514260119870624,1.3201604478042785,1.3978892761955415,1.4703020276279257,1.520387958538342,1.533716167650153,1.503684791353773,1.4343883832537148,1.3396613617049762,1.2387140714771179,1.1503473388244485,1.0880786761140582,1.0576650758361736,1.0571900513896388,1.078887572413996,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003,1.111589854965003
18.25,right,1583,1713,R1,1.5202691753232394,1.5323380622824094,1.5010013806627782,1.4309741315510074,1.33678929027412,1.2381333960564698,1.1536925213835878,1.0959801043248758,1.0688125218416458,1.0677575970137723,1.082770165115795,1.1017395142686102,1.1137611610139848,1.111350508948637,1.091306413134858,1.0543766644504415,1.004178396756337,0.9458995969410597,0.8851607460050404,0.8271896750870676,0.776322957823752,0.7358170193508707,0.7079153530873893,0.6940207982833095,0.6947752288072285,0.7099559682862004,0.7382815213443137,0.7773129762372131,0.823575460555769,0.8728795481671089,0.9207177596762666,0.9626182989317702,0.9944270345174611,1.0125711792827115,1.0143954648947564,0.9986717481018942,0.966332895614272,0.9212917775788867,0.8709128731872493,0.8255281000391803,0.7965793459220142,0.793582408106182,0.8208848708809288,0.8756561253390494,0.9483015608867327,1.0255074077277895,1.094795963309936,1.1485057242555872,1.1852326847938408,1.2081441172659844,1.2214045300568157,1.2269909546748086,1.2237789830343484,1.2093201043735147,1.1831315048557118,1.1494317019786449,1.117491028639569,1.0990066895997441,1.1035488781980842,1.1342592762926045,1.1859279322812333,1.2463742553073338,1.3004779170404022,1.3351302024354494,1.3432068396064125,1.3252457335431613,1.2884744029076916,1.2437948043596039,1.2019453638255846,1.170144220257835,1.150187888221799,1.1384604204839466,1.1277323405818422,1.1100770713970962,1.0798459984560147,1.0356033832220182,0.9803210779294015,0.9198603408570952,0.8605191505152809,0.806828507021589,0.760608673228234,0.7216192798354955,0.6893130193894219,0.6646574824345997,0.6509774180871253,0.6532640555335071,0.6761478525871125,0.7213928601471367,0.7860427714498242,0.8620962397177685,0.9379273251910211,1.0009329334220511,1.0404744879032164,1.0502579679769932,1.0296754475600236,0.9839829636646095,0.9233715995536743,0.8610773787263839,0.8107926661995188,0.7838469864270782
18.5,left,1655,1759,L1,1.09479595596305,1.1485057376886245,1.1852327244480643,1.2081441788186496,1.221404595884167,1.226990994817072,1.2237789628002544,1.209319998690489,1.183131316209093,1.1494314751823296,1.1174908533197037,1.0990066820357236,1.1035491394882893,1.1342598337197223,1.1859286830219289,1.2463749415879208,1.3004781632344897,1.3351296317742025,1.3432052591940826,1.325243336145314,1.2884718958025583,1.24379335941741,1.201946309652858,1.1701484784101788,1.1501952827792838,1.1384691277388381,1.1277388313682193,1.110076860427942,1.0798352997926641,1.03558138197717,0.98029205634733,0.9198345264752393,0.8605111266738857,0.8068525541634706,0.7606715554199996,0.7217125485794156,0.6894083473844279,0.6647090856009416,0.6509344865399161,0.6530928768942446,0.675858350749626,0.7210590338037733,0.7858034194133289,0.8621241736603819,0.9383639512916376,1.0018003399967275,1.0415953034369219,1.0512269848376932,1.0299270197091417,0.9829765091545561,0.9208722584306287,0.8574486042186085,0.8071632629499129,0.7819971005733491,0.78871149430958,0.8273184556461134,0.8913230981266963,0.9696521990134161,1.0495415365961087,1.119433286444608,1.1712813130982058,1.2021961396248433,1.2154373698437007,1.2202716423087645,1.2298771829446915,1.257051782605059,1.3088549955679292,1.3825000305853605,1.4648003289226037,1.5360659099752072,1.5772082777540968,1.5770419798369362,1.5364194153596418,1.4673538668626855,1.3878794163588362,1.3153373347670436,1.260930024588628,1.2271647987590795,1.2083992850690128,1.1937829604186108,1.171441034897337,1.1325698652155012,1.074204902097408,0.9998851037255337,0.9181971634611767,0.8399118436806069,0.7747839841847541,0.728992187494012,0.7038046128980898,0.6955929217399125,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189,0.6969494245533189
19.25,right,1713,1830,R2,1.576889752153893,1.536424147221797,1.467604369096437,1.3883949525495631,1.3160177657443526,1.2615358469116258,1.227354242775994,1.2078372602508525,1.1923097656056951,1.1692522097326004,1.130324733797504,1.0729685030867233,1.0008348658261277,0.9221018131928154,0.8465071672205542,0.782295040921957,0.7341288524321321,0.7025238949699443,0.6847342683899785,0.6765184697079082,0.6739815100116399,0.6748100658797089,0.678595109022163,0.6863779508653262,0.6998376489022907,0.7205384790924354,0.7494376035726312,0.7865968954520807,0.8309189072789427,0.8798068882623822,0.9288669821541384,0.9719564232362096,1.0018896786528007,1.011926376799828,0.9978493995105036,0.960084901961158,0.9050372497135887,0.8447952990970009,0.7947883567846457,0.7698172205482461,0.7797957080421956,0.8269025351767223,0.9052902181215776,1.0033136641148555,1.107156440568893,1.2043192665199436,1.2857952203714924,1.3465850826817065,1.385002255637608,1.4015840008408873,1.3983024599256717,1.3783520861908396,1.3463183147406468,1.3082166462555587,1.2709072442397649,1.2407502583981385,1.221852595940153,1.2145896549762196,1.2151289386452224,1.2164350236724926,1.2107278259725418,1.1926760276770794,1.1619968195894752,1.1240748055532022,1.0880363187428945,1.0630763843338502,1.0547873436135287,1.0631054266725217,1.0825139370126897,1.1040896166563656,1.1183869359012526,1.1180880451688762,1.0996410407416861,1.0635866690048368,1.013756905115525,0.9558376773979731,0.89582753471219,0.8387725579648704,0.7880016540796115,0.7450206668124777,0.710126861395528,0.6835086694463692,0.6662218878977468,0.6603829298851367,0.6683734248792376,0.6914724742693841,0.7286322586410212,0.775952713564747,0.8270411884699563,0.8741519498750564,0.9098528181414184,0.9288610274610194,0.9295772859751299,0.9148055863670516,0.8912903061157801,0.8912903061157801,0.8912903061157801,0.8912903061157801,0.8912903061157801,0.8912903061157801
20.0,left,1759,1872,L2,0.9052900891975761,1.003313496172342,1.1071562937254857,1.2043192253893609,1.285795366582645,1.3465854529179881,1.3850027974708705,1.4015845468458987,1.398302743442491,1.3783518151408582,1.3463173008145373,1.3082149579464935,1.2709053221448445,1.2407489140646533,1.2218528272310758,1.214592262448303,1.2151340164972135,1.2164415033302163,1.2107333277926542,1.1926772726943173,1.1619907234574705,1.1240601115310924,1.0880152778409062,1.0630556819838768,1.0547773788441903,1.0631173427665863,1.082554561882226,1.1041555931416482,1.1184604644834353,1.118137273032629,1.099627602281304,1.0634808124950637,1.0135571539290724,0.9555879681114189,0.8956219213295775,0.8387379466516832,0.7882543253505897,0.7456027984369545,0.7109427303905416,0.6842917975492445,0.6665673040402783,0.6598664895409457,0.6667499948960289,0.6889012295556305,0.7258340178848808,0.774182640662711,0.8277835014219159,0.8785259441326103,0.9178549043377444,0.9387188007060067,0.9375922559523695,0.9160297947883881,0.8811537557167638,0.8446400687395365,0.8201486110232128,0.8196834060911035,0.8499146243902816,0.9097882606169226,0.9904974428297637,1.0780198792090898,1.1572970081354848,1.2164198858327218,1.2493934446098394,1.2569803340130241,1.2460051218817358,1.227716613509242,1.2154557270777793,1.2215870161307922,1.253945797876394,1.3127953727620412,1.3897092290018096,1.4692278899604825,1.5328813895615498,1.5642375945988976,1.5535116683949977,1.5005038120804024,1.4149381486637913,1.3139495395758314,1.2174655035962938,1.1429399587360562,1.1009461289737734,1.092735420223499,1.1103277780420056,1.1390938634400587,1.162118288932804,1.1650544724985548,1.1399681351545992,1.0869892494446556,1.0133963537846962,0.9307284344247931,0.8511682908599636,0.7844388537228274,0.735952026266657,0.7063994850169878,0.6926330884126994,0.6894686331537898,0.6918417611747285,0.6966145483530647,0.7034243694741877,0.7143196483183961
20.5,right,1830,1943,R3,1.4692279818370746,1.5328813929506506,1.564237456469413,1.5535113746779157,1.5005034172170608,1.4149377885417125,1.3139494118347321,1.2174658060704688,1.1429407920709238,1.1009473906145169,1.092736737012257,1.1103285330505608,1.1390933585115832,1.1621160415988319,1.1650505789405663,1.1399635586703962,1.0869858490186632,1.013396487830525,0.9307340883999297,0.8511798823209299,0.7844541164883244,0.7359655695106532,0.7064036363292757,0.6926203506055534,0.6894354807223637,0.6917926830189414,0.6965644873632084,0.7033974261808352,0.7143425189857692,0.7324923727446383,0.7602145192129436,0.797664030652875,0.8420770622864004,0.8880220455695123,0.9284661441205528,0.9563032412011782,0.9659389585469131,0.9546282072216665,0.9234003439650798,0.8774377132702057,0.8256929721089862,0.7795256879263832,0.7503810082816269,0.7469893411336704,0.7729994157234682,0.8260575054650213,0.8989047270606392,0.9821441756884958,1.0673622276864003,1.1489614409201152,1.2238215429561845,1.289380020318465,1.3418387355658423,1.3760885589051073,1.3877107893659617,1.375967177923537,1.3459284478082323,1.308179899633511,1.2757240772181109,1.2592328907919068,1.2628595327763605,1.2826744232137826,1.308433217155208,1.3277049126671028,1.3304519980904677,1.3122973270417913,1.2754876968162299,1.2274665700042833,1.177788404851504,1.134659468051004,1.102429150142331,1.0808460798238024,1.0660908961478335,1.052871484712562,1.0365390943192831,1.01440031867587,0.9859882679974558,0.9525828130785948,0.9164130905275448,0.8798345911089352,0.8446634736124243,0.8118671106692484,0.7817753573411728,0.754755424674324,0.7319857535827569,0.7158130401190274,0.7093431252303327,0.7153340028097466,0.7348683027722808,0.7664211643682711,0.8057315616767824,0.8464930616720359,0.8815808537010431,0.9044873646287053,0.9107580346960583,0.8992760320415679,0.8731266844986847,0.8395957005725847,0.8088679589179545,0.7913754989529291
21.75,left,1872,2001,L3,1.2757230259782188,1.2592322018912248,1.2628597560307793,1.2826759780425008,1.3084361101969246,1.327708494917745,1.3304549041889884,1.3122977323495009,1.2754839500534163,1.2274581076541902,1.177776660242975,1.1346483240183676,1.1024244472614133,1.0808538744015284,1.0661146007786229,1.0529086519956077,1.036579221660725,1.0144253486814803,0.9859771024621223,0.952519945620393,0.9162994941503293,0.8796968039591893,0.8445553595185928,0.8118591751067997,0.7819296609454517,0.7550900977506761,0.732440563432097,0.7162335906921083,0.7095022889767472,0.7150016298358877,0.7339228677271566,0.7649726577730549,0.8042015656097263,0.8455876578608561,0.8821074584046344,0.9070151049928836,0.9151981849134214,0.9045429446973052,0.8770934119738234,0.8395383234674478,0.8024659390104723,0.7781033994096588,0.7769092468220988,0.8041370472517971,0.8578344544081036,0.9292754869301181,1.0056766368119707,1.0739706848265163,1.1241806239146073,1.1515906263801041,1.157700823485274,1.1501527515855068,1.1414876037729835,1.1464088097677083,1.1776284735198022,1.2412279956772914,1.3331792759413654,1.4387222715644972,1.5355043766472245,1.5999558976113164,1.6148384802711175,1.5750900880753278,1.489654150225309,1.378691063945267,1.267393848352423,1.1786626793446506,1.126948595123198,1.1149425875940586,1.1338162155562597,1.166691724630864,1.1941486194800581,1.2000473125231852,1.1759184571005918,1.1226692928742652,1.0492617806051245,0.9690276333611383,0.8950505262876173,0.8362784330486047,0.7956262316732408,0.7704656147116987,0.7549655169955533,0.7431261539493946,0.7312505387177543,0.7190020268672109,0.7088879054146509,0.7046656484516596,0.7095140044539401,0.7247373268893729,0.7493744578043837,0.7806041046522944,0.8145320853986545,0.8469432422645338,0.8738465162854452,0.8919293625266583,0.8991308290734938,0.8953513345048585,0.8830021121494299,0.8669470094016871,0.853566899954494,0.8491063340023804
21.75,right,1943,2060,R4,1.5999558976113164,1.6148384802711175,1.5750900880753278,1.489654150225309,1.378691063945267,1.267393848352423,1.1786626793446506,1.126948595123198,1.1149425875940586,1.1338162155562597,1.166691724630864,1.1941486194800581,1.2000473125231852,1.1759184571005918,1.1226692928742652,1.0492617806051245,0.9690276333611383,0.8950505262876173,0.8362784330486047,0.7956262316732408,0.7704656147116987,0.7549655169955533,0.7431261539493946,0.7312505387177543,0.7190020268672109,0.7088879054146509,0.7046656484516596,0.7095140044539401,0.7247373268893729,0.7493744578043837,0.7806041046522944,0.8145320853986545,0.8469432422645338,0.8738465162854452,0.8919293625266583,0.8991308290734938,0.8953513345048585,0.8830021121494299,0.8669470094016871,0.853566899954494,0.8491063340023804,0.8579127500998975,0.8813792122862811,0.9181366914413642,0.965330438837063,1.020067596643597,1.0799635493733968,1.1424210020735623,1.2033675451077912,1.2567411327722848,1.2955526870289749,1.3142485819223957,1.3111941884504283,1.2899764263348739,1.2588293789199716,1.2283686555047648,1.208494415336285,1.2055289755724843,1.2204425338353686,1.248612615337783,1.2811220261925906,1.307210901165653,1.3172698053352687,1.3057090679564127,1.2729826405694409,1.2259316799905808,1.1758250446414613,1.134378489665533,1.1092665685344336,1.1012213145676593,1.1041150994942304,1.107861889400012,1.1026011334132646,1.0822265225960432,1.0459170895388223,0.9974398167149943,0.943015302883225,0.8889804609132302,0.8401983291198087,0.7994810718434269,0.7677484594318744,0.7445248440414178,0.7285530418996456,0.7184798892095718,0.713568058237133,0.7142352477832363,0.7220920425191523,0.7392408044587071,0.766944721721582,0.8041843516076465,0.8468146415332083,0.8878754693285901,0.9191510061310254,0.9335224261204018,0.9272848847192199,0.9015978854977862,0.8625789653418483,0.8200245244049087,0.7851505657565722,0.7679868563665999
22.0,left,2001,2119,L4,1.2486126127991894,1.2811219100781568,1.3072106627757785,1.3172694911804312,1.3057087888815846,1.2729825544693758,1.2259319413055132,1.1758257262409968,1.1343794995910377,1.1092675996465275,1.1012218710125958,1.10411463153411,1.1078600330577346,1.1025979976684948,1.0822229101968017,1.0459145040771485,0.9974401284207464,0.9430200397485098,0.8889898570248467,0.8402104582752518,0.7994915429219652,0.7677511497077716,0.744513911502828,0.7285259672390741,0.7184406459873937,0.7135289232914966,0.7142155704236077,0.7221128138183452,0.7393152651810732,0.767067338065828,0.8043226441737222,0.8469095501919947,0.8878550283705489,0.9189583157899174,0.9331524338633104,0.9268169648271357,0.9012057271179423,0.8624997368621017,0.8204788985534781,0.7862245466264786,0.7695115665544661,0.776574192603383,0.8087578591013129,0.8623182712568227,0.9294047654177019,1.0000536138407974,1.0647621982034288,1.1169782041725604,1.15478073846438,1.1812397066587714,1.2033189140122296,1.22954830866525,1.2669731653791922,1.3182073080512389,1.3797381048892836,1.442510518830668,1.494842980910902,1.5263405278192206,1.5308941520051982,1.5077176423741174,1.4607757569456317,1.3975513896501512,1.3276841730320323,1.2614219673703064,1.2077226122392068,1.1722239739379567,1.1557632384368373,1.1542005421445145,1.1598008217376046,1.1636710377333568,1.1582802686439495,1.1391728977113165,1.1054741634981717,1.0593366338616057,1.0047877941486607,0.9464396298229591,0.8883647393935038,0.8333084842167586,0.7823312750690792,0.734900693905718,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339,0.689348767950339
